name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Adam Webster,Brighton,Everton,2024-08-17,False,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.45,0.22,0.17,18.16,0.0,Brighton,True,Manchester United,-2.4,0.39
Adam Webster,Brighton,Manchester United,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,7.0,0.0,0.45,0.22,0.17,18.16,0.0,Brighton,False,Arsenal,-1.78,-0.56
Adam Webster,Brighton,Arsenal,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,4.67,0.0,0.45,0.22,0.17,18.16,0.0,Brighton,True,Ipswich Town,,
Adam Webster,Brighton,Ipswich Town,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,3.5,0.0,0.45,0.22,0.17,18.16,0.0,Brighton,True,Nottingham Forest,-0.8,1.2
Adam Webster,Brighton,Nottingham Forest,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.8,0.0,0.45,0.22,0.17,18.16,-1.0,Brighton,False,Chelsea,-0.59,-0.9
Adam Webster,Brighton,Chelsea,2024-09-28,False,56.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.1,0.0,0.0,4.0,3.85,1.0,-0.2,0.0,11.67,0.0,0.45,0.22,0.17,18.16,1.0,Brighton,True,Tottenham,-0.36,0.74
Adam Webster,Brighton,Tottenham,2024-10-06,True,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1,1.0,0.0,0.0,11.14,0.0,0.45,0.22,0.17,18.16,0.0,Brighton,False,Newcastle United,1.9,-0.44
Adam Webster,Brighton,Newcastle United,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,0.0,0.45,0.22,0.17,18.16,0.0,Brighton,True,Wolverhampton,-1.51,-0.08
Adam Webster,Brighton,Wolverhampton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.67,0.0,0.45,0.22,0.17,18.16,,Brighton,False,Liverpool,-1.55,-1.08
,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,Brighton,True,Manchester City,2.39,-1.18
,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,Brighton,False,Bournemouth,0.25,-0.04
