name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kristoffer Ajer,Brentford,Crystal Palace,2024-08-18,True,DL,90.0,0.0,0.37,0.0,0.0,2.0,1.0,0.0,4.2,0.0,0.0,1.0,1.17,True,0.0,0.0,90.0,0.0,1.48,2.6,29.41,0.25,1.0,Brentford,False,Liverpool,,-1.08
Kristoffer Ajer,Brentford,Liverpool,2024-08-25,False,DL,90.0,0.0,0.0,0.0,0.04,1.0,0.0,1.0,2.5,0.0,0.0,2.0,2.65,True,2.0,0.37,90.0,0.0,1.48,2.6,29.41,0.25,1.0,Brentford,True,Southampton,,0.24
Kristoffer Ajer,Brentford,Southampton,2024-08-31,True,DR,38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0,0.87,True,1.5,0.19,72.67,0.0,1.48,2.6,29.41,0.25,1.0,Brentford,False,Manchester City,,-1.51
Kristoffer Ajer,Brentford,Manchester City,2024-09-14,False,DR,71.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8,0.0,0.0,2.0,1.08,True,1.33,0.12,72.25,0.0,1.48,2.6,29.41,0.25,0.0,Brentford,False,Tottenham,,-0.3
Kristoffer Ajer,Brentford,Tottenham,2024-09-21,False,DR,78.0,0.0,0.0,0.0,0.23,0.0,0.0,1.0,1.5,0.0,0.0,2.0,3.01,True,1.25,0.09,73.4,0.0,1.48,2.6,29.41,0.25,2.0,Brentford,True,West Ham,,0.48
Kristoffer Ajer,Brentford,West Ham,2024-09-28,True,DL,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.3,0.0,0.0,1.0,0.99,True,1.0,0.07,76.17,0.0,1.48,2.6,29.41,0.25,0.0,Brentford,True,Wolverhampton,,-0.08
Kristoffer Ajer,Brentford,Wolverhampton,2024-10-05,True,DL,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,2.0,0.84,True,1.0,0.0,78.14,0.0,1.48,2.6,29.41,0.25,0.0,Brentford,False,Manchester United,,-0.41
Kristoffer Ajer,Brentford,Manchester United,2024-10-19,False,DL,90.0,0.0,0.0,0.0,0.06,0.0,0.0,1.0,1.1,0.0,0.0,2.0,1.33,True,0.8,0.0,79.62,0.0,1.48,2.6,29.41,0.25,0.0,Brentford,True,Ipswich Town,,
Kristoffer Ajer,Brentford,Ipswich Town,,True,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.6,0.0,70.78,0.0,1.48,2.6,29.41,0.25,,Brentford,False,Fulham,,0.53
,Brentford,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brentford,True,Bournemouth,,0.84
,Brentford,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brentford,False,Everton,,-0.39
