name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jonathan Panzo,Nott'm Forest,,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.73,0.0,0.0,0.0,Nott'm Forest,False,,,
Jonathan Panzo,Nott'm Forest,,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.73,0.0,0.0,0.0,Nott'm Forest,True,,,
Jonathan Panzo,Nott'm Forest,,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.73,0.0,0.0,0.0,Nott'm Forest,False,,,
Jonathan Panzo,Nott'm Forest,,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.73,0.0,0.0,0.0,Nott'm Forest,False,,,
Jonathan Panzo,Nott'm Forest,,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.73,0.0,0.0,0.0,Nott'm Forest,True,,,
Jonathan Panzo,Nott'm Forest,,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.73,0.0,0.0,0.0,Nott'm Forest,False,,,
Jonathan Panzo,Nott'm Forest,,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.73,0.0,0.0,0.0,Nott'm Forest,True,,,
Jonathan Panzo,Nott'm Forest,,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.73,0.0,0.0,0.0,Nott'm Forest,False,,,
Jonathan Panzo,Nott'm Forest,,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.73,0.0,0.0,,Nott'm Forest,True,West Ham,-2.72,0.48
,Nott'm Forest,,,,,,,,,,,,,,,,,,,,,,,,,,,Nott'm Forest,True,Newcastle United,0.52,0.67
,Nott'm Forest,,,,,,,,,,,,,,,,,,,,,,,,,,,Nott'm Forest,False,Arsenal,1.87,-0.56
