name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ola Aina,Nott'm Forest,Bournemouth,2024-08-17,True,DL,53.0,0.0,0.02,0.0,0.0,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.55,True,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,9.0,Nott'm Forest,False,Southampton,,-0.31
Ola Aina,Nott'm Forest,Southampton,2024-08-24,False,DL,90.0,0.0,0.0,0.0,0.39,9.0,0.0,1.0,3.6,3.0,1.0,0.0,0.14,True,1.0,0.02,71.5,1.0,0.0,0.0,0.0,0.0,2.0,Nott'm Forest,True,Wolverhampton,,-0.08
Ola Aina,Nott'm Forest,Wolverhampton,2024-08-31,True,DL,90.0,0.0,0.01,0.0,0.1,2.0,1.0,1.0,3.0,0.0,0.0,1.0,0.74,True,5.0,0.01,77.67,0.5,0.0,0.0,0.0,0.0,8.0,Nott'm Forest,False,Liverpool,,-1.08
Ola Aina,Nott'm Forest,Liverpool,2024-09-14,False,DR,90.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.5,2.0,1.0,0.0,0.94,True,4.0,0.01,80.75,0.67,0.0,0.0,0.0,0.0,0.0,Nott'm Forest,False,Brighton,,-0.61
Ola Aina,Nott'm Forest,Brighton,2024-09-22,False,DR,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,2.0,0.94,True,5.0,0.01,82.6,0.5,0.0,0.0,0.0,0.0,2.0,Nott'm Forest,True,Fulham,,0.27
Ola Aina,Nott'm Forest,Fulham,2024-09-28,True,DR,90.0,0.0,0.0,0.0,0.08,2.0,0.0,1.0,4.3,0.0,0.0,1.0,1.33,True,4.0,0.01,83.83,0.4,0.0,0.0,0.0,0.0,2.0,Nott'm Forest,False,Chelsea,,-0.9
Ola Aina,Nott'm Forest,Chelsea,2024-10-06,False,DR,90.0,0.0,0.03,0.0,0.21,2.0,1.0,1.0,4.0,0.0,0.0,1.0,2.27,True,4.2,0.0,84.71,0.33,0.0,0.0,0.0,0.0,6.0,Nott'm Forest,True,Crystal Palace,,0.88
Ola Aina,Nott'm Forest,Crystal Palace,2024-10-21,True,DR,90.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.9,0.0,1.0,0.0,1.12,True,2.8,0.01,85.38,0.43,0.0,0.0,0.0,0.0,2.0,Nott'm Forest,False,Leicester City,,-0.22
Ola Aina,Nott'm Forest,Leicester City,2024-10-25,False,DR,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.8,0.0,0.0,1.0,0.76,True,3.6,0.01,85.89,0.38,0.0,0.0,0.0,0.0,,Nott'm Forest,True,West Ham,,0.48
,Nott'm Forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nott'm Forest,True,Newcastle United,,0.67
,Nott'm Forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nott'm Forest,False,Arsenal,,-0.56
