name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Marc Cucurella Saseta,Chelsea,Manchester City,2024-08-18,True,79.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.4,0.0,0.0,1.0,0.69,1.0,2.0,0.0,79.0,0.0,1.45,1.25,0.21,31.18,0.0,Chelsea,False,Wolverhampton,1.62,-0.53
Marc Cucurella Saseta,Chelsea,Wolverhampton,2024-08-25,False,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,2.0,1.8,1.0,1.0,0.0,80.5,0.0,1.45,1.25,0.21,31.18,2.0,Chelsea,True,Crystal Palace,-1.51,0.88
Marc Cucurella Saseta,Chelsea,Crystal Palace,2024-09-01,True,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.4,0.0,0.0,1.0,0.44,1.0,1.33,0.0,83.67,0.0,1.45,1.25,0.21,31.18,5.0,Chelsea,False,Bournemouth,-1.53,-0.04
Marc Cucurella Saseta,Chelsea,Bournemouth,2024-09-14,False,90.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.2,0.0,1.0,0.0,1.78,1.0,2.25,0.0,85.25,0.25,1.45,1.25,0.21,31.18,5.0,Chelsea,False,West Ham,2.89,-0.34
Marc Cucurella Saseta,Chelsea,West Ham,2024-09-21,False,90.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.2,0.0,1.0,0.0,0.85,1.0,2.8,0.0,86.2,0.4,1.45,1.25,0.21,31.18,0.0,Chelsea,True,Brighton,-0.67,-0.42
Marc Cucurella Saseta,Chelsea,Brighton,2024-09-28,True,69.0,0.0,0.0,0.0,0.08,0.0,0.0,1.0,3.6,0.0,0.0,2.0,0.88,1.0,2.4,0.0,83.33,0.33,1.45,1.25,0.21,31.18,1.0,Chelsea,True,Nottingham Forest,1.3,1.2
Marc Cucurella Saseta,Chelsea,Nottingham Forest,2024-10-06,True,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0.0,1.0,0.85,1.0,2.6,0.0,84.29,0.29,1.45,1.25,0.21,31.18,0.0,Chelsea,False,Liverpool,0.96,-1.08
Marc Cucurella Saseta,Chelsea,Liverpool,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,73.75,0.29,1.45,1.25,0.21,31.18,1.0,Chelsea,True,Newcastle United,-0.99,0.67
Marc Cucurella Saseta,Chelsea,Newcastle United,2024-10-27,True,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,66.89,0.25,1.45,1.25,0.21,31.18,,Chelsea,False,Manchester United,1.87,-0.41
,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,,,Chelsea,True,Arsenal,2.1,-0.32
,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,,,Chelsea,False,Leicester City,1.68,-0.22
