name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Daniel Jebbison,Sheffield Utd,Crystal Palace,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Sheffield Utd,False,Arsenal,,-0.48
Daniel Jebbison,Sheffield Utd,Arsenal,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Sheffield Utd,True,Wolverhampton,,0.05
Daniel Jebbison,Sheffield Utd,Wolverhampton,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Sheffield Utd,False,Brighton,,-0.6
Daniel Jebbison,Sheffield Utd,Brighton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Sheffield Utd,True,Bournemouth,,1.22
Daniel Jebbison,Sheffield Utd,Bournemouth,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Sheffield Utd,False,Burnley,,0.0
Daniel Jebbison,Sheffield Utd,Burnley,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Sheffield Utd,True,Liverpool,,0.18
Daniel Jebbison,Sheffield Utd,Liverpool,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Sheffield Utd,True,Brentford,,0.79
Daniel Jebbison,Sheffield Utd,Brentford,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Sheffield Utd,False,Chelsea,,-0.85
Daniel Jebbison,Sheffield Utd,Chelsea,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Sheffield Utd,False,Aston Villa,,0.29
Daniel Jebbison,Sheffield Utd,Aston Villa,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Sheffield Utd,True,Luton,,
Daniel Jebbison,Sheffield Utd,Luton,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Sheffield Utd,False,Nottingham Forest,,-0.55
Daniel Jebbison,Sheffield Utd,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Sheffield Utd,False,Manchester City,,-1.32
Daniel Jebbison,Sheffield Utd,Manchester City,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Sheffield Utd,True,West Ham,,0.49
Daniel Jebbison,Sheffield Utd,West Ham,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Sheffield Utd,False,Crystal Palace,,0.38
Daniel Jebbison,Sheffield Utd,Crystal Palace,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Sheffield Utd,True,Aston Villa,,0.64
Daniel Jebbison,Sheffield Utd,Aston Villa,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Sheffield Utd,False,Luton,,
Daniel Jebbison,Sheffield Utd,Luton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Sheffield Utd,True,Brighton,,-0.66
Daniel Jebbison,Sheffield Utd,Brighton,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Sheffield Utd,False,Wolverhampton,,-0.52
Daniel Jebbison,Sheffield Utd,Wolverhampton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Sheffield Utd,True,Arsenal,,-0.11
Daniel Jebbison,Sheffield Utd,Arsenal,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Sheffield Utd,False,Bournemouth,,0.19
Daniel Jebbison,Sheffield Utd,Bournemouth,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Sheffield Utd,True,Manchester City,,-0.96
Daniel Jebbison,Sheffield Utd,Manchester City,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Sheffield Utd,True,Fulham,,-0.13
Daniel Jebbison,Sheffield Utd,Fulham,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Sheffield Utd,False,Liverpool,,-1.01
Daniel Jebbison,Sheffield Utd,Liverpool,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Sheffield Utd,True,Chelsea,,-0.25
Daniel Jebbison,Sheffield Utd,Chelsea,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Sheffield Utd,False,Brentford,,-0.53
Daniel Jebbison,Sheffield Utd,Brentford,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Sheffield Utd,True,Burnley,,0.39
Daniel Jebbison,Sheffield Utd,Burnley,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Sheffield Utd,False,Manchester United,,-0.63
Daniel Jebbison,Sheffield Utd,Manchester United,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Sheffield Utd,False,Newcastle United,,-0.41
Daniel Jebbison,Sheffield Utd,Newcastle United,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Sheffield Utd,True,Nottingham Forest,,1.55
Daniel Jebbison,Sheffield Utd,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Sheffield Utd,False,Everton,,-0.24
Daniel Jebbison,Sheffield Utd,Everton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,1.0,Sheffield Utd,True,Tottenham,,0.69
Daniel Jebbison,Sheffield Utd,Tottenham,2024-05-19,True,Sub,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,False,0.0,0.0,0.62,0,0,0,0,0,0.0,Sheffield Utd,True,Everton,,0.53
Daniel Jebbison,Sheffield Utd,Everton,,True,,0,,,,,0,,,0.0,0,False,0.2,0.0,0.61,0,0,0,0,0,0.0,Sheffield Utd,False,Tottenham,,-0.36
Daniel Jebbison,Sheffield Utd,Tottenham,,False,,0,,,,,0,,,0.0,0,False,0.2,0.0,0.59,0,0,0,0,0,0.0,Sheffield Utd,True,Newcastle United,,0.55
Daniel Jebbison,Sheffield Utd,Newcastle United,,True,,0,,,,,0,,,0.0,0,False,0.2,0.0,0.57,0,0,0,0,0,0.0,Sheffield Utd,False,West Ham,,-0.22
Daniel Jebbison,Sheffield Utd,West Ham,,False,,0,,,,,0,,,0.0,0,False,0.2,0.0,0.56,0,0,0,0,0,0.0,Sheffield Utd,False,Fulham,,0.86
Daniel Jebbison,Sheffield Utd,Fulham,,False,,0,,,,,0,,,0.0,0,False,0.2,0.0,0.54,0,0,0,0,0,0.0,Sheffield Utd,True,Manchester United,,0.38
Daniel Jebbison,Sheffield Utd,Manchester United,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.53,0,0,0,0,0,,,,,,
