name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mason Burstow,Chelsea,Liverpool,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Chelsea,True,Brentford,4.46,0.79
Mason Burstow,Chelsea,Brentford,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Chelsea,False,Tottenham,0.52,-0.36
Mason Burstow,Chelsea,Tottenham,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Chelsea,True,Manchester City,0.82,-0.96
Mason Burstow,Chelsea,Manchester City,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Chelsea,False,Newcastle United,-0.48,-0.41
Mason Burstow,Chelsea,Newcastle United,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Chelsea,True,Brighton,0.38,-0.66
Mason Burstow,Chelsea,Brighton,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Chelsea,False,Manchester United,1.57,-0.63
Mason Burstow,Chelsea,Manchester United,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Chelsea,False,Everton,-0.36,-0.24
Mason Burstow,Chelsea,Everton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Chelsea,True,Sheffield,,0.68
Mason Burstow,Chelsea,Sheffield,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Chelsea,False,Wolverhampton,1.13,-0.52
Mason Burstow,Chelsea,Wolverhampton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Chelsea,True,Crystal Palace,-1.42,0.88
Mason Burstow,Chelsea,Crystal Palace,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,1.0,Chelsea,False,West Ham,2.39,-0.22
Mason Burstow,Chelsea,West Ham,2023-08-20,False,Sub,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,False,0.0,0.0,0.58,0,0,0,0,0,0.0,Chelsea,False,Luton,,
Mason Burstow,Chelsea,Luton,,False,,0,,,,,0,,,0.0,0,False,0.2,0.0,0.54,0,0,0,0,0,0.0,Chelsea,True,Fulham,-0.78,-0.13
Mason Burstow,Chelsea,Fulham,,True,,0,,,,,0,,,0.0,0,False,0.2,0.0,0.5,0,0,0,0,0,0.0,Chelsea,False,Liverpool,-0.82,-1.01
Mason Burstow,Chelsea,Liverpool,,False,,0,,,,,0,,,0.0,0,False,0.2,0.0,0.47,0,0,0,0,0,0.0,Chelsea,True,Wolverhampton,-1.65,0.05
Mason Burstow,Chelsea,Wolverhampton,,True,,0,,,,,0,,,0.0,0,False,0.2,0.0,0.44,0,0,0,0,0,0.0,Chelsea,False,Crystal Palace,-1.09,0.38
Mason Burstow,Chelsea,Crystal Palace,,False,,0,,,,,0,,,0.0,0,False,0.2,0.0,0.41,0,0,0,0,0,0.0,Chelsea,False,Manchester City,-0.67,-1.32
Mason Burstow,Chelsea,Manchester City,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.39,0,0,0,0,0,0.0,Chelsea,False,Brentford,0.19,-0.53
