name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mark O’Mahony,Brighton,Sheffield,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,False,Nottingham Forest,3.35,-0.55
Mark O’Mahony,Brighton,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,False,Chelsea,-1.77,-0.85
Mark O’Mahony,Brighton,Chelsea,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,True,Brentford,-2.16,0.79
Mark O’Mahony,Brighton,Brentford,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,True,Burnley,4.68,0.39
Mark O’Mahony,Brighton,Burnley,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,False,Arsenal,-3.23,-0.48
Mark O’Mahony,Brighton,Arsenal,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,False,Crystal Palace,0.25,0.38
Mark O’Mahony,Brighton,Crystal Palace,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,True,Tottenham,2.15,0.69
Mark O’Mahony,Brighton,Tottenham,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,False,West Ham,-1.66,-0.22
Mark O’Mahony,Brighton,West Ham,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,True,Wolverhampton,-2.74,0.05
Mark O’Mahony,Brighton,Wolverhampton,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,False,Luton,,
Mark O’Mahony,Brighton,Luton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,True,Crystal Palace,-0.55,0.88
Mark O’Mahony,Brighton,Crystal Palace,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,False,Tottenham,-0.85,-0.36
Mark O’Mahony,Brighton,Tottenham,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,False,Sheffield,,-0.61
Mark O’Mahony,Brighton,Sheffield,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,True,Everton,4.16,0.53
Mark O’Mahony,Brighton,Everton,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,False,Fulham,0.07,0.86
Mark O’Mahony,Brighton,Fulham,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,True,Nottingham Forest,-0.0,1.55
Mark O’Mahony,Brighton,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,False,Liverpool,-2.6,-1.01
Mark O’Mahony,Brighton,Liverpool,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,False,Brentford,0.72,-0.53
Mark O’Mahony,Brighton,Brentford,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,True,Arsenal,2.09,-0.11
Mark O’Mahony,Brighton,Arsenal,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,False,Burnley,-0.71,0.0
Mark O’Mahony,Brighton,Burnley,2024-04-13,False,Sub,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,False,0.0,0.0,0.05,0,0,0,0,0,1.0,Brighton,True,Manchester City,5.78,-0.96
Mark O’Mahony,Brighton,Manchester City,2024-04-25,True,Sub,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,False,0.0,0.0,0.73,0,0,0,0,0,1.0,Brighton,False,Bournemouth,,0.19
Mark O’Mahony,Brighton,Bournemouth,2024-04-28,False,FW,45,0.0,0.07,0.0,0.0,1,1.0,0.0,1.2,0,True,0.2,0.0,2.65,0,0,0,0,0,0.0,Brighton,True,Aston Villa,1.69,0.64
Mark O’Mahony,Brighton,Aston Villa,,True,,0,,,,,0,,,0.0,0,False,0.4,0.01,2.54,0,0,0,0,0,0.0,Brighton,False,Newcastle United,,-0.41
Mark O’Mahony,Brighton,Newcastle United,,False,,0,,,,,0,,,0.0,0,False,0.4,0.01,2.44,0,0,0,0,0,0.0,Brighton,True,Chelsea,-6.21,-0.25
Mark O’Mahony,Brighton,Chelsea,,True,,0,,,,,0,,,0.0,0,False,0.4,0.01,2.35,0,0,0,0,0,0.0,Brighton,True,Manchester United,,0.38
Mark O’Mahony,Brighton,Manchester United,,True,,0,,,,,0,,,0.0,0,False,0.4,0.01,2.26,0,0,0,0,0,,,,,,
