name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Sasa Kalajdzic,Wolves,Manchester United,2023-08-14,False,Sub,2,0.0,0.0,0.0,0.09,1,0.0,1.0,1.6,0,False,0.0,0.0,2.0,0.0,0.0,0.52,0.0,0.02,1.0,Wolves,True,Newcastle United,-1.69,
Sasa Kalajdzic,Wolves,Newcastle United,2023-10-28,True,Sub,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,False,1.0,0.0,7.5,0.0,0.0,0.52,0.0,0.02,2.0,Wolves,False,Sheffield,,-0.61
Sasa Kalajdzic,Wolves,Sheffield,2023-11-04,False,FW,60,0.0,0.0,0.0,0.37,2,0.0,1.0,2.1,0,True,1.0,0.0,25.0,0.0,0.0,0.52,0.0,0.02,1.0,Wolves,True,Tottenham,0.14,0.69
Sasa Kalajdzic,Wolves,Tottenham,2023-11-11,True,Sub,17,0.0,0.22,0.0,0.0,1,1.0,0.0,0.5,0,False,1.33,0.0,23.0,0.0,0.0,0.52,0.0,0.02,1.0,Wolves,False,Fulham,-0.7,0.86
Sasa Kalajdzic,Wolves,Fulham,2023-11-27,False,Sub,28,0.0,0.0,0.0,0.03,1,0.0,1.0,1.8,0,False,1.25,0.05,24.0,0.0,0.0,0.52,0.0,0.02,1.0,Wolves,False,Arsenal,2.85,-0.48
Sasa Kalajdzic,Wolves,Arsenal,2023-12-02,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,False,1.2,0.04,20.17,0.0,0.0,0.52,0.0,0.02,0.0,Wolves,True,Burnley,0.01,0.39
Sasa Kalajdzic,Wolves,Burnley,,True,,0,,,,,0,,,0.0,0,False,1.2,0.04,17.29,0.0,0.0,0.52,0.0,0.02,1.0,Wolves,True,Nottingham Forest,-1.37,
Sasa Kalajdzic,Wolves,Nottingham Forest,2023-12-09,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,False,1.0,0.04,15.25,0.0,0.0,0.52,0.0,0.02,0.0,Wolves,False,West Ham,2.37,
Sasa Kalajdzic,Wolves,West Ham,,False,,0,,,,,0,,,0.0,0,False,0.8,0.04,13.56,0.0,0.0,0.52,0.0,0.02,0.0,Wolves,True,Chelsea,-1.82,-0.25
Sasa Kalajdzic,Wolves,Chelsea,,True,,0,,,,,0,,,0.0,0,False,0.6,0.0,12.2,0.0,0.0,0.52,0.0,0.02,0.0,Wolves,False,Brentford,-1.35,-0.53
Sasa Kalajdzic,Wolves,Brentford,,False,,0,,,,,0,,,0.0,0,False,0.4,0.0,11.09,0.0,0.0,0.52,0.0,0.02,0.0,Wolves,True,Brighton,1.03,-0.66
Sasa Kalajdzic,Wolves,Brighton,,True,,0,,,,,0,,,0.0,0,False,0.2,0.0,10.17,0.0,0.0,0.52,0.0,0.02,0.0,Wolves,True,Everton,-0.67,0.53
Sasa Kalajdzic,Wolves,Everton,,True,,0,,,,,0,,,0.0,0,False,0.2,0.0,9.38,0.0,0.0,0.52,0.0,0.02,0.0,Wolves,False,Brighton,2.18,-0.6
Sasa Kalajdzic,Wolves,Brighton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,8.71,0.0,0.0,0.52,0.0,0.02,0.0,Wolves,True,Manchester United,0.17,
Sasa Kalajdzic,Wolves,Manchester United,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,8.13,0.0,0.0,0.52,0.0,0.02,0.0,Wolves,False,Chelsea,0.12,-0.85
Sasa Kalajdzic,Wolves,Chelsea,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,7.62,0.0,0.0,0.52,0.0,0.02,0.0,Wolves,True,Brentford,0.29,0.79
Sasa Kalajdzic,Wolves,Brentford,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,7.18,0.0,0.0,0.52,0.0,0.02,0.0,Wolves,False,Tottenham,-1.64,-0.36
Sasa Kalajdzic,Wolves,Tottenham,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,6.78,0.0,0.0,0.52,0.0,0.02,0.0,Wolves,True,Sheffield,,0.68
Sasa Kalajdzic,Wolves,Sheffield,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,6.42,0.0,0.0,0.52,0.0,0.02,0.0,Wolves,False,Newcastle United,1.8,
Sasa Kalajdzic,Wolves,Newcastle United,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,6.1,0.0,0.0,0.52,0.0,0.02,0.0,Wolves,True,Fulham,0.54,-0.13
Sasa Kalajdzic,Wolves,Fulham,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,5.81,0.0,0.0,0.52,0.0,0.02,6.0,Wolves,False,Everton,-1.88,-0.24
Sasa Kalajdzic,Wolves,Everton,2023-08-26,False,Sub,5,1.0,0.53,0.0,0.0,6,1.0,0.0,6.9,1,False,0.0,0.0,5.77,0.0,0.0,0.52,0.0,0.02,0.0,Wolves,False,Aston Villa,-0.98,
Sasa Kalajdzic,Wolves,Aston Villa,,False,,0,,,,,0,,,0.0,0,False,1.2,0.11,5.52,0.0,0.0,0.52,0.0,0.02,0.0,Wolves,False,Burnley,,0.0
Sasa Kalajdzic,Wolves,Burnley,,False,,0,,,,,0,,,0.0,0,False,1.2,0.11,5.29,0.0,0.0,0.52,0.0,0.02,0.0,Wolves,True,West Ham,-2.07,
Sasa Kalajdzic,Wolves,West Ham,,True,,0,,,,,0,,,0.0,0,False,1.2,0.11,5.08,0.0,0.0,0.52,0.0,0.02,0.0,Wolves,False,Nottingham Forest,,
Sasa Kalajdzic,Wolves,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,False,1.2,0.11,4.88,0.0,0.0,0.52,0.0,0.02,0.0,Wolves,True,Arsenal,3.51,-0.11
Sasa Kalajdzic,Wolves,Arsenal,,True,,0,,,,,0,,,0.0,0,False,1.2,0.11,4.7,0.0,0.0,0.52,0.0,0.02,0.0,Wolves,True,Bournemouth,,1.22
Sasa Kalajdzic,Wolves,Bournemouth,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,4.54,0.0,0.0,0.52,0.0,0.02,0.0,Wolves,True,Luton,,
Sasa Kalajdzic,Wolves,Luton,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,4.38,0.0,0.0,0.52,0.0,0.02,0.0,Wolves,False,Manchester City,-0.09,
Sasa Kalajdzic,Wolves,Manchester City,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,4.23,0.0,0.0,0.52,0.0,0.02,0.0,Wolves,True,Crystal Palace,,
Sasa Kalajdzic,Wolves,Crystal Palace,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,4.1,0.0,0.0,0.52,0.0,0.02,0.0,Wolves,False,Liverpool,,-1.01
Sasa Kalajdzic,Wolves,Liverpool,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,3.97,0.0,0.0,0.52,0.0,0.02,1.0,Wolves,False,Crystal Palace,1.56,
Sasa Kalajdzic,Wolves,Crystal Palace,2023-09-03,False,Sub,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,False,0.0,0.0,4.12,0.0,0.0,0.52,0.0,0.02,0.0,Wolves,True,Liverpool,1.2,0.18
Sasa Kalajdzic,Wolves,Liverpool,,True,,0,,,,,0,,,0.0,0,False,0.2,0.0,4.0,0.0,0.0,0.52,0.0,0.02,0.0,Wolves,False,Luton,-1.71,
Sasa Kalajdzic,Wolves,Luton,,False,,0,,,,,0,,,0.0,0,False,0.2,0.0,3.89,0.0,0.0,0.52,0.0,0.02,0.0,Wolves,True,Manchester City,-0.07,
Sasa Kalajdzic,Wolves,Manchester City,,True,,0,,,,,0,,,0.0,0,False,0.2,0.0,3.78,0.0,0.0,0.52,0.0,0.02,1.0,Wolves,True,Aston Villa,-1.23,
Sasa Kalajdzic,Wolves,Aston Villa,2023-10-08,True,Sub,14,0.0,0.12,0.0,0.6,1,1.0,1.0,1.6,0,False,0.2,0.0,4.05,0.0,0.0,0.52,0.0,0.02,8.0,Wolves,False,Bournemouth,0.02,0.19
Sasa Kalajdzic,Wolves,Bournemouth,2023-10-21,False,Sub,8,1.0,0.48,0.0,0.0,8,1.0,0.0,5.4,3,False,0.4,0.02,4.16,0.0,0.0,0.52,0.0,0.02,,,,,,
