name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Bénie Traoré,Sheffield Utd,Burnley,2024-04-20,True,Sub,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,False,0.4,0.0,11.74,0,0,0,0,0,0.0,Sheffield Utd,False,Manchester United,,-0.63
Bénie Traoré,Sheffield Utd,Manchester United,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,11.32,0,0,0,0,0,0.0,Sheffield Utd,False,Newcastle United,,-0.41
Bénie Traoré,Sheffield Utd,Newcastle United,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,10.93,0,0,0,0,0,0.0,Sheffield Utd,True,Nottingham Forest,,1.55
Bénie Traoré,Sheffield Utd,Nottingham Forest,2024-05-04,True,FWR,0,0.0,0.0,0.0,0.04,0,0.0,2.0,0.0,0,False,0.0,0.0,10.57,0,0,0,0,0,0.0,Sheffield Utd,False,Everton,,-0.24
Bénie Traoré,Sheffield Utd,Everton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,10.23,0,0,0,0,0,0.0,Sheffield Utd,True,Tottenham,,0.69
Bénie Traoré,Sheffield Utd,Tottenham,2024-05-19,True,FW,0,0.0,0.2,0.0,0.0,0,2.0,0.0,0.0,0,False,0.0,0.0,9.91,0,0,0,0,0,1.0,Sheffield Utd,True,Everton,,0.53
Bénie Traoré,Sheffield Utd,Everton,2023-09-02,True,Sub,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,False,0.0,0.04,10.06,0,0,0,0,0,0.0,Sheffield Utd,False,Tottenham,,-0.36
Bénie Traoré,Sheffield Utd,Tottenham,,False,,0,,,,,0,,,0.0,0,False,0.2,0.04,9.76,0,0,0,0,0,1.0,Sheffield Utd,True,Newcastle United,,0.55
Bénie Traoré,Sheffield Utd,Newcastle United,2023-09-24,True,Sub,45,0.0,0.0,0.0,0.1,1,0.0,1.0,2.7,0,False,0.2,0.04,10.77,0,0,0,0,0,0.0,Sheffield Utd,False,West Ham,,-0.22
Bénie Traoré,Sheffield Utd,West Ham,,False,,0,,,,,0,,,0.0,0,False,0.4,0.04,10.47,0,0,0,0,0,0.0,Sheffield Utd,False,Fulham,,0.86
Bénie Traoré,Sheffield Utd,Fulham,,False,,0,,,,,0,,,0.0,0,False,0.4,0.04,10.19,0,0,0,0,0,1.0,Sheffield Utd,True,Manchester United,,0.38
Bénie Traoré,Sheffield Utd,Manchester United,2023-10-21,True,Sub,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,False,0.4,0.0,10.08,0,0,0,0,0,,,,,,
