name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jay Rodriguez,Burnley,Fulham,,True,,0,,,,,0,,,0.0,0,False,0.2,0.0,41.8,0,0,0,0,0,0.0,Burnley,False,Liverpool,3.66,-1.01
Jay Rodriguez,Burnley,Liverpool,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,39.19,0,0,0,0,0,1.0,Burnley,True,Arsenal,2.1,-0.11
Jay Rodriguez,Burnley,Arsenal,2024-02-17,True,Sub,27,0.0,0.0,0.0,0.02,1,0.0,1.0,1.6,0,False,0.0,0.0,38.47,0,0,0,0,0,1.0,Burnley,False,Crystal Palace,1.42,0.38
Jay Rodriguez,Burnley,Crystal Palace,2024-02-24,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,False,0.2,0.0,36.39,0,0,0,0,0,1.0,Burnley,True,Bournemouth,,1.22
Jay Rodriguez,Burnley,Bournemouth,2024-03-03,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,False,0.4,0.0,34.53,0,0,0,0,0,0.0,Burnley,False,West Ham,-0.06,-0.22
Jay Rodriguez,Burnley,West Ham,,False,,0,,,,,0,,,0.0,0,False,0.6,0.0,32.8,0,0,0,0,0,0.0,Burnley,True,Brentford,-6.41,0.79
Jay Rodriguez,Burnley,Brentford,,True,,0,,,,,0,,,0.0,0,False,0.6,0.0,31.24,0,0,0,0,0,1.0,Burnley,True,Aston Villa,3.88,0.64
Jay Rodriguez,Burnley,Aston Villa,2023-08-27,True,Sub,9,0.0,0.39,0.0,0.0,1,2.0,0.0,0.1,0,False,0.6,0.0,30.23,0,0,0,0,0,1.0,Burnley,False,Chelsea,1.09,-0.85
Jay Rodriguez,Burnley,Chelsea,2024-03-30,False,Sub,21,0.0,0.65,0.0,0.0,1,3.0,0.0,1.3,0,False,0.6,0.08,29.83,0,0,0,0,0,1.0,Burnley,True,Wolverhampton,,0.05
Jay Rodriguez,Burnley,Wolverhampton,2024-04-02,True,Sub,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,False,0.6,0.21,29.29,0,0,0,0,0,1.0,Burnley,False,Everton,2.03,-0.24
Jay Rodriguez,Burnley,Everton,2024-04-06,False,Sub,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,False,0.6,0.21,28.36,0,0,0,0,0,1.0,Burnley,True,Brighton,-0.51,-0.66
Jay Rodriguez,Burnley,Brighton,2024-04-13,True,Sub,28,0.0,0.06,0.0,0.0,1,1.0,0.0,1.2,0,False,0.8,0.21,28.35,0,0,0,0,0,0.0,Burnley,False,Sheffield,,-0.61
Jay Rodriguez,Burnley,Sheffield,,False,,0,,,,,0,,,0.0,0,False,1.0,0.22,27.3,0,0,0,0,0,0.0,Burnley,False,Manchester United,4.49,-0.63
Jay Rodriguez,Burnley,Manchester United,,False,,0,,,,,0,,,0.0,0,False,0.8,0.14,26.32,0,0,0,0,0,0.0,Burnley,True,Newcastle United,,0.55
Jay Rodriguez,Burnley,Newcastle United,,True,,0,,,,,0,,,0.0,0,False,0.6,0.01,25.41,0,0,0,0,0,0.0,Burnley,False,Tottenham,,-0.36
Jay Rodriguez,Burnley,Tottenham,,False,,0,,,,,0,,,0.0,0,False,0.4,0.01,24.57,0,0,0,0,0,1.0,Burnley,True,Nottingham Forest,,1.55
Jay Rodriguez,Burnley,Nottingham Forest,2024-05-19,True,Sub,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,False,0.2,0.01,24.26,0,0,0,0,0,0.0,Burnley,True,Tottenham,2.27,0.69
Jay Rodriguez,Burnley,Tottenham,,True,,0,,,,,0,,,0.0,0,False,0.2,0.0,23.5,0,0,0,0,0,0.0,Burnley,False,Nottingham Forest,-1.33,-0.55
Jay Rodriguez,Burnley,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,False,0.2,0.0,22.79,0,0,0,0,0,1.0,Burnley,True,Manchester United,0.22,0.38
Jay Rodriguez,Burnley,Manchester United,2023-09-23,True,Sub,17,0.0,0.1,0.0,0.0,1,1.0,0.0,1.2,0,False,0.2,0.0,22.62,0,0,0,0,0,1.0,Burnley,False,Newcastle United,3.29,-0.41
Jay Rodriguez,Burnley,Newcastle United,2023-09-30,False,Sub,32,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,False,0.4,0.02,22.89,0,0,0,0,0,1.0,Burnley,False,Luton,-0.73,
Jay Rodriguez,Burnley,Luton,2023-10-03,False,Sub,10,0.0,0.07,0.0,0.0,1,2.0,0.0,0.6,0,False,0.6,0.02,22.53,0,0,0,0,0,0.0,Burnley,True,Chelsea,1.56,-0.25
Jay Rodriguez,Burnley,Chelsea,,True,,0,,,,,0,,,0.0,0,False,0.6,0.03,21.92,0,0,0,0,0,0.0,Burnley,False,Brentford,2.95,-0.53
Jay Rodriguez,Burnley,Brentford,,False,,0,,,,,0,,,0.0,0,False,0.6,0.03,21.34,0,0,0,0,0,,,,,,
