name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Julián Álvarez,Man City,Newcastle United,2023-08-19,True,AMC,90,1.0,0.31,0.0,0.16,7,1.0,2.0,8.7,2,True,4.4,0.8,84.27,9.0,0.0,7.75,2.04,0.07,7.0,Man City,True,Sheffield,,0.68
Julián Álvarez,Man City,Sheffield,2023-12-30,True,FW,90,1.0,1.16,0.0,0.0,7,4.0,0.0,8.6,1,True,4.8,0.65,84.75,9.0,0.0,7.75,2.04,0.07,2.0,Man City,False,Newcastle United,-2.55,-0.41
Julián Álvarez,Man City,Newcastle United,2024-01-13,False,FW,90,0.0,0.42,0.0,0.19,2,6.0,4.0,13.0,0,True,5.8,0.88,85.15,9.0,0.0,7.75,2.04,0.07,13.0,Man City,True,Burnley,-1.82,0.39
Julián Álvarez,Man City,Burnley,2024-01-31,True,FW,86,2.0,1.08,0.0,0.0,13,2.0,0.0,12.0,3,True,5.2,0.64,85.21,9.0,0.0,7.75,2.04,0.07,2.0,Man City,False,Brentford,-0.65,-0.53
Julián Álvarez,Man City,Brentford,2024-02-05,False,MC,90,0.0,0.2,0.0,0.03,2,5.0,1.0,11.2,0,True,7.4,0.82,85.53,9.0,0.0,7.75,2.04,0.07,2.0,Man City,True,Everton,-0.65,0.53
Julián Álvarez,Man City,Everton,2024-02-10,True,MC,76,0.0,0.08,0.0,0.17,2,2.0,3.0,6.5,0,True,6.2,0.63,84.94,9.0,0.0,7.75,2.04,0.07,2.0,Man City,True,Chelsea,-0.88,-0.25
Julián Álvarez,Man City,Chelsea,2024-02-17,True,MC,63,0.0,0.26,0.0,0.6,2,5.0,4.0,8.6,0,True,5.2,0.59,83.65,9.0,0.0,7.75,2.04,0.07,5.0,Man City,True,Brentford,1.93,0.79
Julián Álvarez,Man City,Brentford,2024-02-20,True,AMC,88,0.0,0.15,1.0,0.4,5,3.0,3.0,7.0,0,True,4.2,0.41,83.89,9.0,0.0,7.75,2.04,0.07,1.0,Man City,False,Bournemouth,-1.59,0.19
Julián Álvarez,Man City,Bournemouth,2024-02-24,False,Sub,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,False,4.8,0.55,80.26,9.0,0.0,7.75,2.04,0.07,4.0,Man City,True,Manchester United,-1.84,0.38
Julián Álvarez,Man City,Manchester United,2024-03-03,True,Sub,31,0.0,0.0,1.0,0.11,4,0.0,2.0,5.0,0,False,2.4,0.34,77.8,9.0,0.0,7.75,2.04,0.07,2.0,Man City,False,Liverpool,1.42,-1.01
Julián Álvarez,Man City,Liverpool,2024-03-10,False,AML,68,0.0,0.1,0.0,0.0,2,2.0,0.0,2.3,0,True,2.8,0.5,77.33,9.0,0.0,7.75,2.04,0.07,2.0,Man City,False,Sheffield,-1.37,-0.61
Julián Álvarez,Man City,Sheffield,2023-08-27,False,AMC,90,0.0,1.01,0.0,0.21,2,8.0,4.0,13.2,0,True,2.8,0.5,77.91,9.0,0.0,7.75,2.04,0.07,0.0,Man City,True,Arsenal,-4.53,-0.11
Julián Álvarez,Man City,Arsenal,,True,,0,,,,,0,,,0.0,0,False,2.8,0.65,74.52,9.0,0.0,7.75,2.04,0.07,2.0,Man City,True,Aston Villa,,0.64
Julián Álvarez,Man City,Aston Villa,2024-04-03,True,FW,90,0.0,1.5,0.0,0.08,2,7.0,1.0,11.8,0,True,1.8,0.42,75.17,9.0,0.0,7.75,2.04,0.07,2.0,Man City,False,Crystal Palace,,0.38
Julián Álvarez,Man City,Crystal Palace,2024-04-06,False,AMC,73,0.0,0.58,0.0,0.0,2,4.0,0.0,3.8,0,True,2.0,0.72,75.08,9.0,0.0,7.75,2.04,0.07,5.0,Man City,True,Luton,,
Julián Álvarez,Man City,Luton,2024-04-13,True,AMR,90,0.0,0.87,1.0,0.14,5,3.0,3.0,12.8,0,True,1.6,0.64,75.65,9.0,0.0,7.75,2.04,0.07,6.0,Man City,False,Brighton,-5.24,-0.6
Julián Álvarez,Man City,Brighton,2024-04-25,False,FW,90,1.0,0.77,0.0,0.0,6,6.0,0.0,8.2,0,True,2.2,0.99,76.19,9.0,0.0,7.75,2.04,0.07,2.0,Man City,False,Nottingham Forest,,-0.55
Julián Álvarez,Man City,Nottingham Forest,2024-04-28,False,FW,88,0.0,0.15,0.0,0.05,2,1.0,2.0,3.3,0,True,3.0,0.95,76.61,9.0,0.0,7.75,2.04,0.07,5.0,Man City,True,Wolverhampton,-0.23,0.05
Julián Álvarez,Man City,Wolverhampton,2024-05-04,True,Sub,8,1.0,0.38,0.0,0.0,5,1.0,0.0,5.2,0,False,3.4,0.98,74.24,9.0,0.0,7.75,2.04,0.07,5.0,Man City,False,Fulham,,0.86
Julián Álvarez,Man City,Fulham,2024-05-11,False,Sub,8,1.0,0.76,0.0,0.0,5,1.0,0.0,5.4,0,False,4.0,0.75,72.03,9.0,0.0,7.75,2.04,0.07,1.0,Man City,False,Tottenham,0.63,-0.36
Julián Álvarez,Man City,Tottenham,2024-05-14,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,False,4.6,0.79,69.74,9.0,0.0,7.75,2.04,0.07,0.0,Man City,True,West Ham,-2.19,0.49
Julián Álvarez,Man City,West Ham,,True,,0,,,,,0,,,0.0,0,False,3.8,0.41,67.56,9.0,0.0,7.75,2.04,0.07,14.0,Man City,True,Fulham,-1.5,-0.13
Julián Álvarez,Man City,Fulham,2023-09-02,True,AMC,89,1.0,0.69,0.0,0.0,14,2.0,0.0,6.0,2,True,2.6,0.26,68.21,9.0,0.0,7.75,2.04,0.07,9.0,Man City,False,West Ham,-3.36,-0.22
Julián Álvarez,Man City,West Ham,2023-09-16,False,AMC,90,0.0,0.07,2.0,0.57,9,2.0,4.0,11.3,1,True,5.0,0.37,68.85,9.0,0.0,7.75,2.04,0.07,1.0,Man City,True,Nottingham Forest,-4.8,1.55
Julián Álvarez,Man City,Nottingham Forest,2023-09-23,True,AMC,56,0.0,0.34,0.0,0.0,1,4.0,0.0,3.7,0,True,5.8,0.7,68.49,9.0,0.0,7.75,2.04,0.07,8.0,Man City,False,Wolverhampton,-0.51,-0.52
Julián Álvarez,Man City,Wolverhampton,2023-09-30,False,AMC,90,1.0,0.11,0.0,0.11,8,2.0,3.0,10.3,3,True,5.0,0.62,69.08,9.0,0.0,7.75,2.04,0.07,2.0,Man City,False,Arsenal,-1.42,-0.48
Julián Álvarez,Man City,Arsenal,2023-10-08,False,FWR,67,0.0,0.1,0.0,0.0,2,2.0,0.0,1.6,0,True,6.4,0.64,69.03,9.0,0.0,7.75,2.04,0.07,9.0,Man City,True,Brighton,-1.58,-0.66
Julián Álvarez,Man City,Brighton,2023-10-21,True,AMC,90,1.0,0.44,0.0,0.0,9,3.0,0.0,6.5,3,True,6.8,0.66,69.58,9.0,0.0,7.75,2.04,0.07,,,,,,
