name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Jacob Brown,Luton,Manchester United,,True,,0,,,,,0,,,0.0,0,False,0.2,0.05,33.5,0,0,0,0,0,0.0,Luton,False,Liverpool,3.7
Jacob Brown,Luton,Liverpool,,False,,0,,,,,0,,,0.0,0,False,0.2,0.02,31.53,0,0,0,0,0,0.0,Luton,True,Aston Villa,0.15
Jacob Brown,Luton,Aston Villa,,True,,0,,,,,0,,,0.0,0,False,0.2,0.02,29.78,0,0,0,0,0,0.0,Luton,False,Crystal Palace,0.7
Jacob Brown,Luton,Crystal Palace,,False,,0,,,,,0,,,0.0,0,False,0.2,0.02,28.21,0,0,0,0,0,0.0,Luton,False,Bournemouth,-0.31
Jacob Brown,Luton,Bournemouth,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,26.8,0,0,0,0,0,0.0,Luton,True,Nottingham Forest,1.07
Jacob Brown,Luton,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,25.52,0,0,0,0,0,0.0,Luton,False,Chelsea,4.03
Jacob Brown,Luton,Chelsea,2023-08-25,False,Sub,20,0.0,0.08,0.0,0.0,0,2.0,0.0,0.5,0,False,0.0,0.0,25.27,0,0,0,0,0,0.0,Luton,False,Tottenham,0.62
Jacob Brown,Luton,Tottenham,,False,,0,,,,,0,,,0.0,0,False,0.0,0.02,24.17,0,0,0,0,0,0.0,Luton,False,Arsenal,1.76
Jacob Brown,Luton,Arsenal,,False,,0,,,,,0,,,0.0,0,False,0.0,0.02,23.17,0,0,0,0,0,0.0,Luton,True,Bournemouth,-1.8
Jacob Brown,Luton,Bournemouth,,True,,0,,,,,0,,,0.0,0,False,0.0,0.02,22.24,0,0,0,0,0,0.0,Luton,False,Manchester City,3.1
Jacob Brown,Luton,Manchester City,,False,,0,,,,,0,,,0.0,0,False,0.0,0.02,21.38,0,0,0,0,0,0.0,Luton,True,Brentford,5.98
Jacob Brown,Luton,Brentford,,True,,0,,,,,0,,,0.0,0,False,0.0,0.02,20.59,0,0,0,0,0,0.0,Luton,False,Wolverhampton,2.22
Jacob Brown,Luton,Wolverhampton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,19.86,0,0,0,0,0,0.0,Luton,True,Everton,-0.18
Jacob Brown,Luton,Everton,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,19.17,0,0,0,0,0,0.0,Luton,False,West Ham,4.32
Jacob Brown,Luton,West Ham,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,18.53,0,0,0,0,0,0.0,Luton,True,Fulham,0.81
Jacob Brown,Luton,Fulham,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,17.94,0,0,0,0,0,1.0,Luton,True,West Ham,-0.3
Jacob Brown,Luton,West Ham,2023-09-01,True,Sub,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,False,0.0,0.0,17.97,0,0,0,0,0,2.0,Luton,False,Fulham,-0.95
Jacob Brown,Luton,Fulham,2023-09-16,False,FW,73,0.0,0.37,0.0,0.56,2,1.0,2.0,4.9,0,True,0.2,0.0,19.64,0,0,0,0,0,2.0,Luton,True,Wolverhampton,1.05
Jacob Brown,Luton,Wolverhampton,2023-09-23,True,FWR,71,0.0,0.22,0.0,0.06,2,4.0,1.0,5.5,0,True,0.6,0.07,21.15,0,0,0,0,0,2.0,Luton,False,Everton,-1.05
Jacob Brown,Luton,Everton,2023-09-30,False,AMC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0,True,1.0,0.12,23.11,0,0,0,0,0,1.0,Luton,True,Burnley,0.12
Jacob Brown,Luton,Burnley,2023-10-03,True,AMC,68,0.0,0.73,0.0,0.12,1,3.0,2.0,5.7,0,True,1.4,0.12,24.36,0,0,0,0,0,2.0,Luton,True,Tottenham,1.36
Jacob Brown,Luton,Tottenham,2023-10-07,True,MR,65,0.0,0.11,0.0,0.0,2,2.0,0.0,0.8,0,True,1.6,0.26,25.46,0,0,0,0,0,2.0,Luton,False,Nottingham Forest,0.87
Jacob Brown,Luton,Nottingham Forest,2023-10-21,False,FW,71,0.0,0.37,0.0,0.0,2,2.0,0.0,3.2,0,True,1.8,0.28,26.66,0,0,0,0,0,,,,,
