name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Fábio Silva,Wolves,Burnley,,False,,0,,,,,0,,,0.0,0,False,0.4,0.06,6.21,0,0,0,0,0,0.0,Wolves,True,West Ham,-2.07,
Fábio Silva,Wolves,West Ham,,True,,0,,,,,0,,,0.0,0,False,0.4,0.06,5.96,0,0,0,0,0,0.0,Wolves,False,Nottingham Forest,,
Fábio Silva,Wolves,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,False,0.4,0.06,5.73,0,0,0,0,0,0.0,Wolves,True,Arsenal,3.51,-0.11
Fábio Silva,Wolves,Arsenal,,True,,0,,,,,0,,,0.0,0,False,0.4,0.06,5.52,0,0,0,0,0,0.0,Wolves,True,Bournemouth,,1.22
Fábio Silva,Wolves,Bournemouth,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,5.32,0,0,0,0,0,0.0,Wolves,True,Luton,,
Fábio Silva,Wolves,Luton,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,5.14,0,0,0,0,0,0.0,Wolves,False,Manchester City,-0.09,
Fábio Silva,Wolves,Manchester City,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,4.97,0,0,0,0,0,0.0,Wolves,True,Crystal Palace,,
Fábio Silva,Wolves,Crystal Palace,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,4.81,0,0,0,0,0,0.0,Wolves,False,Liverpool,,-1.01
Fábio Silva,Wolves,Liverpool,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,4.66,0,0,0,0,0,2.0,Wolves,False,Crystal Palace,1.56,
Fábio Silva,Wolves,Crystal Palace,2023-09-03,False,FW,73,0.0,0.06,0.0,0.07,2,2.0,1.0,2.4,0,True,0.0,0.0,6.73,0,0,0,0,0,1.0,Wolves,True,Liverpool,1.2,0.18
Fábio Silva,Wolves,Liverpool,2023-09-16,True,Sub,29,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,False,0.4,0.01,7.38,0,0,0,0,0,0.0,Wolves,False,Luton,-1.71,
Fábio Silva,Wolves,Luton,,False,,0,,,,,0,,,0.0,0,False,0.6,0.01,7.17,0,0,0,0,0,0.0,Wolves,True,Manchester City,-0.07,
Fábio Silva,Wolves,Manchester City,2023-09-30,True,Sub,4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,False,0.6,0.01,7.08,0,0,0,0,0,1.0,Wolves,True,Aston Villa,-1.23,
Fábio Silva,Wolves,Aston Villa,2023-10-08,True,Sub,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,False,0.6,0.01,7.0,0,0,0,0,0,0.0,Wolves,False,Bournemouth,0.02,0.19
Fábio Silva,Wolves,Bournemouth,,False,,0,,,,,0,,,0.0,0,False,0.8,0.01,6.82,0,0,0,0,0,,,,,,
