name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Nathan Fraser,Wolves,Brentford,2024-02-10,True,Sub,45,0.0,0.0,0.0,0.03,0,0.0,1.0,1.5,0,False,0.2,0.0,3.53,0.0,0.0,0.33,0.08,0,0.0,Wolves,False,Tottenham,-2.61
Nathan Fraser,Wolves,Tottenham,,False,,0,,,,,0,,,0.0,0,False,0.2,0.0,3.31,0.0,0.0,0.33,0.08,0,0.0,Wolves,True,Sheffield,-0.53
Nathan Fraser,Wolves,Sheffield,,True,,0,,,,,0,,,0.0,0,False,0.2,0.0,3.12,0.0,0.0,0.33,0.08,0,1.0,Wolves,False,Newcastle United,2.58
Nathan Fraser,Wolves,Newcastle United,2024-03-02,False,Sub,45,0.0,0.07,0.0,0.0,1,1.0,0.0,0.9,0,False,0.2,0.0,5.44,0.0,0.0,0.33,0.08,0,2.0,Wolves,True,Fulham,-0.51
Nathan Fraser,Wolves,Fulham,2024-03-09,True,FW,76,0.0,0.31,0.0,0.04,2,1.0,1.0,4.0,0,True,0.2,0.01,9.16,0.0,0.0,0.33,0.08,0,1.0,Wolves,False,Aston Villa,-0.08
Nathan Fraser,Wolves,Aston Villa,2024-03-30,False,Sub,6,0.0,0.05,0.0,0.0,1,1.0,0.0,0.4,0,False,0.6,0.08,9.0,0.0,0.0,0.33,0.08,0,0.0,Wolves,False,Burnley,0.99
Nathan Fraser,Wolves,Burnley,,False,,0,,,,,0,,,0.0,0,False,0.8,0.09,8.57,0.0,0.0,0.33,0.08,0,0.0,Wolves,True,West Ham,-1.01
Nathan Fraser,Wolves,West Ham,,True,,0,,,,,0,,,0.0,0,False,0.8,0.09,8.18,0.0,0.0,0.33,0.08,0,1.0,Wolves,False,Nottingham Forest,0.01
Nathan Fraser,Wolves,Nottingham Forest,2024-04-13,False,Sub,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,False,0.8,0.09,7.91,0.0,0.0,0.33,0.08,0,0.0,Wolves,True,Arsenal,2.09
Nathan Fraser,Wolves,Arsenal,,True,,0,,,,,0,,,0.0,0,False,0.8,0.07,7.58,0.0,0.0,0.33,0.08,0,1.0,Wolves,True,Bournemouth,2.85
Nathan Fraser,Wolves,Bournemouth,2024-04-24,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,False,0.4,0.01,7.32,0.0,0.0,0.33,0.08,0,0.0,Wolves,True,Luton,-3.07
Nathan Fraser,Wolves,Luton,,True,,0,,,,,0,,,0.0,0,False,0.4,0.0,7.04,0.0,0.0,0.33,0.08,0,0.0,Wolves,False,Manchester City,3.31
Nathan Fraser,Wolves,Manchester City,,False,,0,,,,,0,,,0.0,0,False,0.4,0.0,6.78,0.0,0.0,0.33,0.08,0,0.0,Wolves,True,Crystal Palace,0.91
Nathan Fraser,Wolves,Crystal Palace,,True,,0,,,,,0,,,0.0,0,False,0.4,0.0,6.54,0.0,0.0,0.33,0.08,0,0.0,Wolves,False,Liverpool,1.68
Nathan Fraser,Wolves,Liverpool,,False,,0,,,,,0,,,0.0,0,False,0.2,0.0,6.31,0.0,0.0,0.33,0.08,0,0.0,Wolves,False,Crystal Palace,1.56
Nathan Fraser,Wolves,Crystal Palace,,False,,0,,,,,0,,,0.0,0,False,0.2,0.0,6.1,0.0,0.0,0.33,0.08,0,0.0,Wolves,True,Liverpool,-2.02
Nathan Fraser,Wolves,Liverpool,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,5.9,0.0,0.0,0.33,0.08,0,0.0,Wolves,False,Luton,-1.71
Nathan Fraser,Wolves,Luton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,5.72,0.0,0.0,0.33,0.08,0,0.0,Wolves,True,Manchester City,1.61
Nathan Fraser,Wolves,Manchester City,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,5.55,0.0,0.0,0.33,0.08,0,0.0,Wolves,True,Aston Villa,-1.57
Nathan Fraser,Wolves,Aston Villa,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,5.38,0.0,0.0,0.33,0.08,0,0.0,Wolves,False,Bournemouth,0.02
Nathan Fraser,Wolves,Bournemouth,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,5.23,0.0,0.0,0.33,0.08,0,,,,,
