name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Youssef Ramalho Chermiti,Everton,Manchester City,,True,,0,,,,,0,,,0.0,0,False,0.2,0.0,1.55,0,0,0,0,0,0.0,Everton,False,Aston Villa,1.9,0.29
Youssef Ramalho Chermiti,Everton,Aston Villa,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,1.42,0,0,0,0,0,0.0,Everton,False,Wolverhampton,0.11,-0.52
Youssef Ramalho Chermiti,Everton,Wolverhampton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,1.31,0,0,0,0,0,0.0,Everton,True,Aston Villa,2.11,0.64
Youssef Ramalho Chermiti,Everton,Aston Villa,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,1.21,0,0,0,0,0,0.0,Everton,False,Fulham,-1.22,0.86
Youssef Ramalho Chermiti,Everton,Fulham,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,1.13,0,0,0,0,0,1.0,Everton,True,Tottenham,1.13,0.69
Youssef Ramalho Chermiti,Everton,Tottenham,2024-02-03,True,Sub,10,0.0,0.35,0.0,0.0,1,1.0,0.0,2.1,0,False,0.0,0.0,1.69,0,0,0,0,0,1.0,Everton,False,Manchester City,0.21,-1.32
Youssef Ramalho Chermiti,Everton,Manchester City,2024-02-10,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,False,0.2,0.07,1.65,0,0,0,0,0,0.0,Everton,True,Crystal Palace,-2.96,0.88
Youssef Ramalho Chermiti,Everton,Crystal Palace,,True,,0,,,,,0,,,0.0,0,False,0.4,0.07,1.56,0,0,0,0,0,0.0,Everton,False,Brighton,-5.19,-0.6
Youssef Ramalho Chermiti,Everton,Brighton,,False,,0,,,,,0,,,0.0,0,False,0.4,0.07,1.47,0,0,0,0,0,1.0,Everton,True,West Ham,0.7,0.49
Youssef Ramalho Chermiti,Everton,West Ham,2024-03-02,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,False,0.4,0.07,1.45,0,0,0,0,0,1.0,Everton,False,Manchester United,0.43,-0.63
Youssef Ramalho Chermiti,Everton,Manchester United,2024-03-09,False,Sub,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,False,0.6,0.07,1.48,0,0,0,0,0,0.0,Everton,True,Wolverhampton,1.55,0.05
Youssef Ramalho Chermiti,Everton,Wolverhampton,2023-08-26,True,Sub,24,0.0,0.07,0.0,0.0,0,1.0,0.0,0.6,0,False,0.6,0.0,2.5,0,0,0,0,0,0.0,Everton,False,Bournemouth,6.99,0.19
Youssef Ramalho Chermiti,Everton,Bournemouth,,False,,0,,,,,0,,,0.0,0,False,0.4,0.01,2.39,0,0,0,0,0,0.0,Everton,False,Newcastle United,2.12,-0.41
Youssef Ramalho Chermiti,Everton,Newcastle United,2024-04-02,False,Sub,8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0,False,0.4,0.01,2.62,0,0,0,0,0,0.0,Everton,True,Burnley,-3.47,0.39
Youssef Ramalho Chermiti,Everton,Burnley,,True,,0,,,,,0,,,0.0,0,False,0.4,0.01,2.52,0,0,0,0,0,0.0,Everton,False,Chelsea,-1.5,-0.85
Youssef Ramalho Chermiti,Everton,Chelsea,,False,,0,,,,,0,,,0.0,0,False,0.2,0.01,2.42,0,0,0,0,0,0.0,Everton,True,Nottingham Forest,1.11,1.55
Youssef Ramalho Chermiti,Everton,Nottingham Forest,2024-04-21,True,Sub,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,False,0.0,0.01,2.37,0,0,0,0,0,1.0,Everton,True,Liverpool,0.76,0.18
Youssef Ramalho Chermiti,Everton,Liverpool,2024-04-24,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,False,0.0,0.0,2.32,0,0,0,0,0,2.0,Everton,True,Brentford,,0.79
Youssef Ramalho Chermiti,Everton,Brentford,2024-04-27,True,FW,90,0.0,0.04,0.0,0.32,2,1.0,2.0,4.3,0,True,0.2,0.0,5.34,0,0,0,0,0,1.0,Everton,False,Luton,,
Youssef Ramalho Chermiti,Everton,Luton,2024-05-03,False,Sub,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,False,0.6,0.01,5.5,0,0,0,0,0,1.0,Everton,True,Sheffield,,0.68
Youssef Ramalho Chermiti,Everton,Sheffield,2024-05-11,True,Sub,11,0.0,0.14,0.0,0.11,1,2.0,1.0,3.9,0,False,0.8,0.01,5.68,0,0,0,0,0,1.0,Everton,False,Arsenal,,-0.48
Youssef Ramalho Chermiti,Everton,Arsenal,2024-05-19,False,Sub,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,False,1.0,0.04,5.97,0,0,0,0,0,0.0,Everton,False,Sheffield,-1.68,-0.61
Youssef Ramalho Chermiti,Everton,Sheffield,,False,,0,,,,,0,,,0.0,0,False,1.2,0.04,5.79,0,0,0,0,0,1.0,Everton,True,Arsenal,-1.26,-0.11
Youssef Ramalho Chermiti,Everton,Arsenal,2023-09-17,True,Sub,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,False,1.0,0.04,5.68,0,0,0,0,0,0.0,Everton,False,Brentford,0.08,-0.53
Youssef Ramalho Chermiti,Everton,Brentford,,False,,0,,,,,0,,,0.0,0,False,0.8,0.03,5.51,0,0,0,0,0,0.0,Everton,True,Luton,0.86,
Youssef Ramalho Chermiti,Everton,Luton,,True,,0,,,,,0,,,0.0,0,False,0.6,0.03,5.36,0,0,0,0,0,1.0,Everton,True,Bournemouth,-6.26,1.22
Youssef Ramalho Chermiti,Everton,Bournemouth,2023-10-07,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,False,0.4,0.0,5.24,0,0,0,0,0,1.0,Everton,False,Liverpool,2.03,-1.01
Youssef Ramalho Chermiti,Everton,Liverpool,2023-10-21,False,Sub,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,False,0.4,0.0,5.16,0,0,0,0,0,,,,,,
