name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Odsonne Edouard,Crystal Palace,Arsenal,2023-08-21,True,FW,90,0.0,0.49,0.0,0.02,2,3.0,1.0,6.9,0,True,0.4,0.1,60.42,5.0,2.0,5.57,1.28,0.05,0.0,Crystal Palace,True,Brentford,0.87,0.79
Odsonne Edouard,Crystal Palace,Brentford,,True,,0,,,,,0,,,0.0,0,False,0.6,0.1,55.77,5.0,2.0,5.57,1.28,0.05,0.0,Crystal Palace,False,Arsenal,3.15,-0.48
Odsonne Edouard,Crystal Palace,Arsenal,,False,,0,,,,,0,,,0.0,0,False,0.4,0.1,51.79,5.0,2.0,5.57,1.28,0.05,1.0,Crystal Palace,True,Sheffield,,0.68
Odsonne Edouard,Crystal Palace,Sheffield,2024-01-30,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,False,0.4,0.1,48.4,5.0,2.0,5.57,1.28,0.05,1.0,Crystal Palace,False,Brighton,1.23,-0.6
Odsonne Edouard,Crystal Palace,Brighton,2024-02-03,False,Sub,10,0.0,0.0,0.0,0.06,1,0.0,1.0,1.4,0,False,0.6,0.1,46.0,5.0,2.0,5.57,1.28,0.05,1.0,Crystal Palace,True,Chelsea,1.43,-0.25
Odsonne Edouard,Crystal Palace,Chelsea,2024-02-12,True,Sub,6,0.0,0.07,0.0,0.02,1,1.0,1.0,2.1,0,False,0.8,0.1,43.65,5.0,2.0,5.57,1.28,0.05,2.0,Crystal Palace,False,Everton,4.13,-0.24
Odsonne Edouard,Crystal Palace,Everton,2024-02-19,False,AMC,71,0.0,0.19,0.0,0.0,2,2.0,0.0,4.2,0,True,0.6,0.01,45.17,5.0,2.0,5.57,1.28,0.05,2.0,Crystal Palace,True,Burnley,0.4,0.39
Odsonne Edouard,Crystal Palace,Burnley,2024-02-24,True,AMC,65,0.0,0.47,0.0,0.02,2,4.0,1.0,6.8,0,True,1.0,0.05,46.21,5.0,2.0,5.57,1.28,0.05,1.0,Crystal Palace,False,Tottenham,4.49,-0.36
Odsonne Edouard,Crystal Palace,Tottenham,2024-03-02,False,Sub,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,False,1.4,0.15,44.85,5.0,2.0,5.57,1.28,0.05,1.0,Crystal Palace,True,Luton,,
Odsonne Edouard,Crystal Palace,Luton,2024-03-09,True,Sub,9,0.0,0.04,0.0,0.0,1,1.0,0.0,0.6,0,False,1.4,0.15,43.14,5.0,2.0,5.57,1.28,0.05,2.0,Crystal Palace,False,Brentford,-0.07,-0.53
Odsonne Edouard,Crystal Palace,Brentford,2023-08-26,False,FW,70,0.0,0.15,0.0,0.0,2,2.0,0.0,2.1,0,True,1.4,0.16,44.36,5.0,2.0,5.57,1.28,0.05,0.0,Crystal Palace,False,Nottingham Forest,3.46,-0.55
Odsonne Edouard,Crystal Palace,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,False,1.6,0.17,42.43,5.0,2.0,5.57,1.28,0.05,1.0,Crystal Palace,False,Bournemouth,-2.19,0.19
Odsonne Edouard,Crystal Palace,Bournemouth,2024-04-02,False,Sub,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,False,1.2,0.13,40.83,5.0,2.0,5.57,1.28,0.05,5.0,Crystal Palace,True,Manchester City,,-0.96
Odsonne Edouard,Crystal Palace,Manchester City,2024-04-06,True,Sub,16,1.0,0.84,0.0,0.0,5,2.0,0.0,7.4,0,False,1.0,0.04,39.84,5.0,2.0,5.57,1.28,0.05,1.0,Crystal Palace,False,Liverpool,2.57,-1.01
Odsonne Edouard,Crystal Palace,Liverpool,2024-04-14,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,False,1.8,0.21,38.35,5.0,2.0,5.57,1.28,0.05,1.0,Crystal Palace,True,West Ham,,0.49
Odsonne Edouard,Crystal Palace,West Ham,2024-04-21,True,Sub,22,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,False,1.8,0.2,37.74,5.0,2.0,5.57,1.28,0.05,0.0,Crystal Palace,True,Newcastle United,1.62,0.55
Odsonne Edouard,Crystal Palace,Newcastle United,,True,,0,,,,,0,,,0.0,0,False,1.6,0.17,36.39,5.0,2.0,5.57,1.28,0.05,1.0,Crystal Palace,False,Fulham,,0.86
Odsonne Edouard,Crystal Palace,Fulham,2024-04-27,False,Sub,21,0.0,0.06,0.0,0.03,1,1.0,1.0,4.3,0,False,1.6,0.17,35.86,5.0,2.0,5.57,1.28,0.05,0.0,Crystal Palace,True,Manchester United,0.71,0.38
Odsonne Edouard,Crystal Palace,Manchester United,2024-05-06,True,Sub,22,0.0,0.05,0.0,0.04,0,1.0,1.0,2.4,0,False,1.6,0.18,35.4,5.0,2.0,5.57,1.28,0.05,1.0,Crystal Palace,False,Wolverhampton,,-0.52
Odsonne Edouard,Crystal Palace,Wolverhampton,2024-05-11,False,Sub,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,False,0.6,0.02,34.94,5.0,2.0,5.57,1.28,0.05,1.0,Crystal Palace,True,Aston Villa,0.32,0.64
Odsonne Edouard,Crystal Palace,Aston Villa,2024-05-19,True,Sub,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,False,0.6,0.02,34.28,5.0,2.0,5.57,1.28,0.05,13.0,Crystal Palace,True,Wolverhampton,-1.42,0.05
Odsonne Edouard,Crystal Palace,Wolverhampton,2023-09-03,True,FW,89,2.0,1.03,0.0,0.0,13,7.0,0.0,15.2,3,True,0.6,0.02,35.94,5.0,2.0,5.57,1.28,0.05,8.0,Crystal Palace,False,Aston Villa,2.48,0.29
Odsonne Edouard,Crystal Palace,Aston Villa,2023-09-16,False,FW,89,1.0,0.3,0.0,0.06,8,1.0,2.0,10.6,2,True,3.2,0.23,37.5,5.0,2.0,5.57,1.28,0.05,2.0,Crystal Palace,True,Fulham,2.42,-0.13
Odsonne Edouard,Crystal Palace,Fulham,2023-09-23,True,FW,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0,True,4.6,0.28,39.0,5.0,2.0,5.57,1.28,0.05,0.0,Crystal Palace,False,Manchester United,-1.2,-0.63
Odsonne Edouard,Crystal Palace,Manchester United,,False,,0,,,,,0,,,0.0,0,False,5.0,0.27,37.92,5.0,2.0,5.57,1.28,0.05,2.0,Crystal Palace,True,Nottingham Forest,-0.17,1.55
Odsonne Edouard,Crystal Palace,Nottingham Forest,2023-10-07,True,FWL,90,0.0,0.0,0.0,0.33,2,0.0,1.0,2.3,0,True,4.8,0.27,39.32,5.0,2.0,5.57,1.28,0.05,1.0,Crystal Palace,False,Newcastle United,3.9,-0.41
Odsonne Edouard,Crystal Palace,Newcastle United,2023-10-21,False,FWL,90,0.0,0.28,0.0,0.0,1,3.0,0.0,2.7,0,True,5.0,0.27,40.66,5.0,2.0,5.57,1.28,0.05,,,,,,
