name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Raúl Jiménez,Fulham,Bournemouth,,False,,0,,,,,0,,,0.0,0,False,4.4,0.37,47.55,0.0,1.0,2.71,1.5,0.03,2.0,Fulham,True,Brentford,-2.09,0.79
Raúl Jiménez,Fulham,Brentford,2023-08-19,True,FW,85,0.0,0.08,0.0,0.0,2,2.0,0.0,3.3,0,True,4.0,0.36,50.67,0.0,1.0,2.71,1.5,0.03,7.0,Fulham,True,Arsenal,3.29,-0.11
Raúl Jiménez,Fulham,Arsenal,2023-12-31,True,FW,90,1.0,0.62,0.0,0.08,7,5.0,1.0,9.8,2,True,1.8,0.05,53.69,0.0,1.0,2.71,1.5,0.03,2.0,Fulham,False,Chelsea,-0.32,-0.85
Raúl Jiménez,Fulham,Chelsea,2024-01-13,False,FW,90,0.0,0.2,0.0,0.0,2,4.0,0.0,4.8,0,True,1.4,0.15,56.29,0.0,1.0,2.71,1.5,0.03,1.0,Fulham,True,Everton,1.34,0.53
Raúl Jiménez,Fulham,Everton,2024-01-30,True,FW,45,0.0,0.64,0.0,0.0,1,2.0,0.0,1.2,0,True,2.2,0.18,55.53,0.0,1.0,2.71,1.5,0.03,0.0,Fulham,False,Burnley,,0.0
Raúl Jiménez,Fulham,Burnley,,False,,0,,,,,0,,,0.0,0,False,2.4,0.31,52.06,0.0,1.0,2.71,1.5,0.03,0.0,Fulham,True,Bournemouth,1.23,1.22
Raúl Jiménez,Fulham,Bournemouth,,True,,0,,,,,0,,,0.0,0,False,2.4,0.31,49.0,0.0,1.0,2.71,1.5,0.03,0.0,Fulham,True,Aston Villa,-3.96,
Raúl Jiménez,Fulham,Aston Villa,,True,,0,,,,,0,,,0.0,0,False,2.0,0.29,46.28,0.0,1.0,2.71,1.5,0.03,0.0,Fulham,False,Manchester United,0.59,
Raúl Jiménez,Fulham,Manchester United,,False,,0,,,,,0,,,0.0,0,False,0.6,0.17,43.84,0.0,1.0,2.71,1.5,0.03,0.0,Fulham,True,Brighton,-0.52,-0.66
Raúl Jiménez,Fulham,Brighton,,True,,0,,,,,0,,,0.0,0,False,0.2,0.13,41.65,0.0,1.0,2.71,1.5,0.03,0.0,Fulham,False,Wolverhampton,-0.42,-0.52
Raúl Jiménez,Fulham,Wolverhampton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,39.67,0.0,1.0,2.71,1.5,0.03,1.0,Fulham,True,Tottenham,,0.69
Raúl Jiménez,Fulham,Tottenham,2024-03-16,True,Sub,26,0.0,0.0,0.0,0.15,1,0.0,1.0,1.7,0,False,0.0,0.0,39.05,0.0,1.0,2.71,1.5,0.03,1.0,Fulham,False,Arsenal,-0.68,-0.48
Raúl Jiménez,Fulham,Arsenal,2023-08-26,False,FW,90,0.0,0.22,0.0,0.0,1,2.0,0.0,2.8,0,True,0.2,0.0,41.26,0.0,1.0,2.71,1.5,0.03,1.0,Fulham,False,Sheffield,,-0.61
Raúl Jiménez,Fulham,Sheffield,2024-03-30,False,Sub,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,False,0.4,0.04,39.75,0.0,1.0,2.71,1.5,0.03,0.0,Fulham,False,Nottingham Forest,-0.51,
Raúl Jiménez,Fulham,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,False,0.6,0.04,38.16,0.0,1.0,2.71,1.5,0.03,1.0,Fulham,True,Newcastle United,3.93,
Raúl Jiménez,Fulham,Newcastle United,2024-04-06,True,Sub,4,0.0,0.03,0.0,0.0,1,1.0,0.0,1.3,0,False,0.6,0.04,36.85,0.0,1.0,2.71,1.5,0.03,0.0,Fulham,False,West Ham,5.62,
Raúl Jiménez,Fulham,West Ham,,False,,0,,,,,0,,,0.0,0,False,0.8,0.05,35.48,0.0,1.0,2.71,1.5,0.03,0.0,Fulham,True,Liverpool,-0.55,0.18
Raúl Jiménez,Fulham,Liverpool,,True,,0,,,,,0,,,0.0,0,False,0.6,0.05,34.21,0.0,1.0,2.71,1.5,0.03,0.0,Fulham,True,Crystal Palace,,
Raúl Jiménez,Fulham,Crystal Palace,,True,,0,,,,,0,,,0.0,0,False,0.4,0.01,33.03,0.0,1.0,2.71,1.5,0.03,1.0,Fulham,False,Brentford,,-0.53
Raúl Jiménez,Fulham,Brentford,2024-05-04,False,Sub,26,0.0,0.54,0.0,0.0,1,1.0,0.0,0.9,0,False,0.2,0.01,32.8,0.0,1.0,2.71,1.5,0.03,0.0,Fulham,True,Manchester City,,
Raúl Jiménez,Fulham,Manchester City,,True,,0,,,,,0,,,0.0,0,False,0.4,0.11,31.74,0.0,1.0,2.71,1.5,0.03,13.0,Fulham,False,Luton,,
Raúl Jiménez,Fulham,Luton,2024-05-19,False,FW,90,2.0,0.44,0.0,0.14,13,3.0,1.0,14.4,3,True,0.2,0.11,33.56,0.0,1.0,2.71,1.5,0.03,2.0,Fulham,False,Manchester City,1.5,
Raúl Jiménez,Fulham,Manchester City,2023-09-02,False,FW,80,0.0,0.13,0.0,0.79,2,2.0,3.0,7.2,0,True,2.8,0.2,34.97,0.0,1.0,2.71,1.5,0.03,2.0,Fulham,True,Luton,1.34,
Raúl Jiménez,Fulham,Luton,2023-09-16,True,FW,61,0.0,0.09,0.0,0.0,2,1.0,0.0,0.8,0,True,3.2,0.22,35.74,0.0,1.0,2.71,1.5,0.03,2.0,Fulham,False,Crystal Palace,-1.05,
Raúl Jiménez,Fulham,Crystal Palace,2023-09-23,False,FW,78,0.0,0.11,0.0,0.03,2,2.0,1.0,3.9,0,True,3.6,0.24,36.94,0.0,1.0,2.71,1.5,0.03,1.0,Fulham,True,Chelsea,1.22,-0.25
Raúl Jiménez,Fulham,Chelsea,2023-10-02,True,FW,52,0.0,0.02,0.0,0.0,1,1.0,0.0,1.1,0,True,3.8,0.16,37.36,0.0,1.0,2.71,1.5,0.03,0.0,Fulham,True,Sheffield,-2.44,0.68
Raúl Jiménez,Fulham,Sheffield,,True,,0,,,,,0,,,0.0,0,False,4.0,0.16,36.35,0.0,1.0,2.71,1.5,0.03,1.0,Fulham,False,Tottenham,1.6,-0.36
Raúl Jiménez,Fulham,Tottenham,2023-10-23,False,Sub,45,0.0,0.31,0.0,0.06,1,1.0,1.0,3.3,0,False,1.4,0.07,36.58,0.0,1.0,2.71,1.5,0.03,,,,,,
