name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jay Stansfield,Fulham,Chelsea,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.08,0.0,Fulham,True,Everton,1.34,0.53
Jay Stansfield,Fulham,Everton,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.08,0.0,Fulham,False,Burnley,,0.0
Jay Stansfield,Fulham,Burnley,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.08,0.0,Fulham,True,Bournemouth,1.23,1.22
Jay Stansfield,Fulham,Bournemouth,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.08,0.0,Fulham,True,Aston Villa,-3.96,
Jay Stansfield,Fulham,Aston Villa,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.08,0.0,Fulham,False,Manchester United,0.59,
Jay Stansfield,Fulham,Manchester United,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.08,0.0,Fulham,True,Brighton,-0.52,-0.66
Jay Stansfield,Fulham,Brighton,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.08,0.0,Fulham,False,Wolverhampton,-0.42,-0.52
Jay Stansfield,Fulham,Wolverhampton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.08,0.0,Fulham,True,Tottenham,,0.69
Jay Stansfield,Fulham,Tottenham,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.08,0.0,Fulham,False,Arsenal,-0.68,-0.48
Jay Stansfield,Fulham,Arsenal,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.08,0.0,Fulham,False,Sheffield,,-0.61
Jay Stansfield,Fulham,Sheffield,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.08,0.0,Fulham,False,Nottingham Forest,-0.51,
Jay Stansfield,Fulham,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.08,0.0,Fulham,True,Newcastle United,3.93,
Jay Stansfield,Fulham,Newcastle United,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.08,0.0,Fulham,False,West Ham,5.62,
Jay Stansfield,Fulham,West Ham,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.08,0.0,Fulham,True,Liverpool,-0.55,0.18
Jay Stansfield,Fulham,Liverpool,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.08,0.0,Fulham,True,Crystal Palace,,
Jay Stansfield,Fulham,Crystal Palace,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.08,0.0,Fulham,False,Brentford,,-0.53
Jay Stansfield,Fulham,Brentford,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.08,0.0,Fulham,True,Manchester City,,
Jay Stansfield,Fulham,Manchester City,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.08,0.0,Fulham,False,Luton,,
Jay Stansfield,Fulham,Luton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.08,0.0,Fulham,False,Manchester City,1.5,
Jay Stansfield,Fulham,Manchester City,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.08,0.0,Fulham,True,Luton,1.34,
Jay Stansfield,Fulham,Luton,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.08,0.0,Fulham,False,Crystal Palace,-1.05,
Jay Stansfield,Fulham,Crystal Palace,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.08,0.0,Fulham,True,Chelsea,1.22,-0.25
Jay Stansfield,Fulham,Chelsea,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.08,0.0,Fulham,True,Sheffield,-2.44,0.68
Jay Stansfield,Fulham,Sheffield,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.08,0.0,Fulham,False,Tottenham,1.6,-0.36
Jay Stansfield,Fulham,Tottenham,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.08,,,,,,
