name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Lyle Foster,Burnley,Manchester City,2023-08-11,True,ML,90,0.0,0.11,0.0,0.06,2,2.0,1.0,0.0,0,True,0.0,0.0,90.0,0,0,0,0,0,0.0,Burnley,False,Bournemouth,,0.19
Lyle Foster,Burnley,Bournemouth,,False,,0,,,,,0,,,0.0,0,False,2.0,0.11,45.0,0,0,0,0,0,0.0,Burnley,True,Crystal Palace,0.07,0.88
Lyle Foster,Burnley,Crystal Palace,,True,,0,,,,,0,,,0.0,0,False,1.0,0.06,30.0,0,0,0,0,0,0.0,Burnley,False,Arsenal,-1.08,-0.48
Lyle Foster,Burnley,Arsenal,,False,,0,,,,,0,,,0.0,0,False,0.67,0.04,22.5,0,0,0,0,0,0.0,Burnley,True,West Ham,-0.48,0.49
Lyle Foster,Burnley,West Ham,,True,,0,,,,,0,,,0.0,0,False,0.5,0.03,18.0,0,0,0,0,0,0.0,Burnley,True,Sheffield,,0.68
Lyle Foster,Burnley,Sheffield,,True,,0,,,,,0,,,0.0,0,False,0.4,0.02,15.0,0,0,0,0,0,0.0,Burnley,False,Wolverhampton,0.24,-0.52
Lyle Foster,Burnley,Wolverhampton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,12.86,0,0,0,0,0,0.0,Burnley,False,Brighton,-6.77,-0.6
Lyle Foster,Burnley,Brighton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,11.25,0,0,0,0,0,1.0,Burnley,True,Everton,-1.19,0.53
Lyle Foster,Burnley,Everton,2023-12-16,True,Sub,45,0.0,0.15,0.0,0.0,1,2.0,0.0,3.2,0,False,0.0,0.0,15.0,0,0,0,0,0,5.0,Burnley,False,Fulham,,0.86
Lyle Foster,Burnley,Fulham,2023-12-23,False,FW,64,0.0,0.09,1.0,0.1,5,1.0,2.0,5.5,0,True,0.2,0.03,19.9,0,0,0,0,0,2.0,Burnley,True,Liverpool,1.07,0.18
Lyle Foster,Burnley,Liverpool,2023-12-26,True,FW,84,0.0,0.0,0.0,0.03,2,0.0,1.0,1.9,0,True,1.2,0.25,25.73,0,0,0,0,0,6.0,Burnley,False,Aston Villa,-2.94,0.29
Lyle Foster,Burnley,Aston Villa,2023-12-30,False,FW,90,1.0,0.22,0.0,0.0,6,3.0,0.0,7.8,0,True,1.6,0.25,31.08,0,0,0,0,0,2.0,Burnley,True,Luton,,
Lyle Foster,Burnley,Luton,2024-01-12,True,FW,90,0.0,0.08,0.0,0.03,2,2.0,1.0,5.1,0,True,2.8,0.29,35.62,0,0,0,0,0,1.0,Burnley,False,Manchester City,1.29,-1.32
Lyle Foster,Burnley,Manchester City,2024-01-31,False,FW,58,0.0,0.04,0.0,0.0,1,1.0,0.0,0.5,0,True,3.2,0.31,37.21,0,0,0,0,0,2.0,Burnley,True,Fulham,,-0.13
Lyle Foster,Burnley,Fulham,2024-02-03,True,FW,90,0.0,0.02,0.0,0.0,2,1.0,0.0,2.4,0,True,3.2,0.29,40.73,0,0,0,0,0,0.0,Burnley,False,Liverpool,3.66,-1.01
Lyle Foster,Burnley,Liverpool,,False,,0,,,,,0,,,0.0,0,False,2.6,0.07,38.19,0,0,0,0,0,0.0,Burnley,True,Arsenal,2.1,-0.11
Lyle Foster,Burnley,Arsenal,,True,,0,,,,,0,,,0.0,0,False,2.2,0.07,35.94,0,0,0,0,0,0.0,Burnley,False,Crystal Palace,1.42,0.38
Lyle Foster,Burnley,Crystal Palace,,False,,0,,,,,0,,,0.0,0,False,1.0,0.03,33.94,0,0,0,0,0,0.0,Burnley,True,Bournemouth,,1.22
Lyle Foster,Burnley,Bournemouth,,True,,0,,,,,0,,,0.0,0,False,0.6,0.01,32.16,0,0,0,0,0,0.0,Burnley,False,West Ham,-0.06,-0.22
Lyle Foster,Burnley,West Ham,,False,,0,,,,,0,,,0.0,0,False,0.4,0.0,30.55,0,0,0,0,0,1.0,Burnley,True,Brentford,-6.41,0.79
Lyle Foster,Burnley,Brentford,2024-03-16,True,Sub,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,False,0.0,0.0,29.19,0,0,0,0,0,7.0,Burnley,True,Aston Villa,3.88,0.64
Lyle Foster,Burnley,Aston Villa,2023-08-27,True,FW,80,1.0,0.08,0.0,0.0,7,1.0,0.0,5.7,1,True,0.2,0.0,31.5,0,0,0,0,0,2.0,Burnley,False,Chelsea,1.09,-0.85
Lyle Foster,Burnley,Chelsea,2024-03-30,False,FW,68,0.0,1.03,0.0,0.09,2,2.0,1.0,4.7,0,True,1.6,0.02,33.09,0,0,0,0,0,2.0,Burnley,True,Wolverhampton,,0.05
Lyle Foster,Burnley,Wolverhampton,2024-04-02,True,MR,85,0.0,0.0,0.0,0.12,2,0.0,2.0,4.9,0,True,2.0,0.22,35.25,0,0,0,0,0,2.0,Burnley,False,Everton,2.03,-0.24
Lyle Foster,Burnley,Everton,2024-04-06,False,MR,90,0.0,0.06,0.0,0.0,2,1.0,0.0,3.8,0,True,2.4,0.22,37.44,0,0,0,0,0,2.0,Burnley,True,Brighton,-0.51,-0.66
Lyle Foster,Burnley,Brighton,2024-04-13,True,MR,90,0.0,0.0,0.0,0.02,2,0.0,1.0,2.9,0,True,2.8,0.23,39.46,0,0,0,0,0,6.0,Burnley,False,Sheffield,,-0.61
Lyle Foster,Burnley,Sheffield,2024-04-20,False,FW,83,1.0,0.74,0.0,0.0,6,4.0,0.0,11.1,0,True,3.0,0.23,41.07,0,0,0,0,0,2.0,Burnley,False,Manchester United,4.49,-0.63
Lyle Foster,Burnley,Manchester United,2024-04-27,False,FW,90,0.0,0.63,0.0,0.11,2,3.0,1.0,6.3,0,True,2.8,0.37,42.82,0,0,0,0,0,2.0,Burnley,True,Newcastle United,,0.55
Lyle Foster,Burnley,Newcastle United,2024-05-04,True,FW,84,0.0,0.6,0.0,0.03,2,4.0,1.0,5.5,0,True,2.8,0.29,44.24,0,0,0,0,0,2.0,Burnley,False,Tottenham,,-0.36
Lyle Foster,Burnley,Tottenham,2024-05-11,False,FW,86,0.0,0.0,0.0,0.09,2,0.0,1.0,1.5,0,True,2.8,0.41,45.63,0,0,0,0,0,2.0,Burnley,True,Nottingham Forest,,1.55
Lyle Foster,Burnley,Nottingham Forest,2024-05-19,True,FW,90,0.0,0.0,0.0,0.1,2,0.0,2.0,4.6,0,True,2.8,0.39,47.06,0,0,0,0,0,6.0,Burnley,True,Tottenham,2.27,0.69
Lyle Foster,Burnley,Tottenham,2023-09-02,True,FW,90,1.0,0.93,0.0,0.02,6,2.0,1.0,9.5,0,True,2.8,0.39,48.41,0,0,0,0,0,2.0,Burnley,False,Nottingham Forest,-1.33,-0.55
Lyle Foster,Burnley,Nottingham Forest,2023-09-18,False,FW,90,0.0,0.39,1.0,0.06,2,2.0,1.0,5.4,0,True,2.8,0.43,49.67,0,0,0,0,0,0.0,Burnley,True,Manchester United,0.22,0.38
Lyle Foster,Burnley,Manchester United,,True,,0,,,,,0,,,0.0,0,False,2.8,0.58,48.21,0,0,0,0,0,0.0,Burnley,False,Newcastle United,3.29,-0.41
Lyle Foster,Burnley,Newcastle United,,False,,0,,,,,0,,,0.0,0,False,2.4,0.46,46.83,0,0,0,0,0,9.0,Burnley,False,Luton,-0.73,
Lyle Foster,Burnley,Luton,2023-10-03,False,FW,79,1.0,0.35,0.0,0.0,9,2.0,0.0,6.3,3,True,2.0,0.46,47.72,0,0,0,0,0,5.0,Burnley,True,Chelsea,1.56,-0.25
Lyle Foster,Burnley,Chelsea,2023-10-07,True,FW,90,0.0,0.08,1.0,0.1,5,1.0,1.0,4.0,0,True,3.4,0.53,48.86,0,0,0,0,0,2.0,Burnley,False,Brentford,2.95,-0.53
Lyle Foster,Burnley,Brentford,2023-10-21,False,FW,90,0.0,0.0,0.0,0.53,2,0.0,2.0,3.5,0,True,3.2,0.56,49.95,0,0,0,0,0,,,,,,
