name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Rodrigo Duarte Ribeiro,Nott'm Forest,Bournemouth,2024-02-04,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,False,0.0,0.0,1.0,0,0,0,0,0,0.0,Nott'm Forest,True,Newcastle United,1.26,
Rodrigo Duarte Ribeiro,Nott'm Forest,Newcastle United,,True,,0,,,,,0,,,0.0,0,False,1.0,0.0,0.5,0,0,0,0,0,0.0,Nott'm Forest,True,West Ham,-1.34,
Rodrigo Duarte Ribeiro,Nott'm Forest,West Ham,,True,,0,,,,,0,,,0.0,0,False,0.5,0.0,0.33,0,0,0,0,0,0.0,Nott'm Forest,False,Aston Villa,2.3,
Rodrigo Duarte Ribeiro,Nott'm Forest,Aston Villa,,False,,0,,,,,0,,,0.0,0,False,0.33,0.0,0.25,0,0,0,0,0,0.0,Nott'm Forest,True,Liverpool,-3.15,0.18
Rodrigo Duarte Ribeiro,Nott'm Forest,Liverpool,,True,,0,,,,,0,,,0.0,0,False,0.25,0.0,0.2,0,0,0,0,0,0.0,Nott'm Forest,False,Brighton,0.45,-0.6
Rodrigo Duarte Ribeiro,Nott'm Forest,Brighton,,False,,0,,,,,0,,,0.0,0,False,0.2,0.0,0.17,0,0,0,0,0,0.0,Nott'm Forest,False,Luton,,
Rodrigo Duarte Ribeiro,Nott'm Forest,Luton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.14,0,0,0,0,0,0.0,Nott'm Forest,True,Crystal Palace,-1.59,
Rodrigo Duarte Ribeiro,Nott'm Forest,Crystal Palace,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.12,0,0,0,0,0,0.0,Nott'm Forest,True,Fulham,0.28,-0.13
Rodrigo Duarte Ribeiro,Nott'm Forest,Fulham,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.11,0,0,0,0,0,0.0,Nott'm Forest,False,Tottenham,1.18,-0.36
Rodrigo Duarte Ribeiro,Nott'm Forest,Tottenham,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.1,0,0,0,0,0,1.0,Nott'm Forest,True,Wolverhampton,-1.1,0.05
Rodrigo Duarte Ribeiro,Nott'm Forest,Wolverhampton,2024-04-13,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,False,0.0,0.0,0.18,0,0,0,0,0,1.0,Nott'm Forest,False,Everton,0.64,-0.24
Rodrigo Duarte Ribeiro,Nott'm Forest,Everton,2024-04-21,False,Sub,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,False,0.2,0.0,1.0,0,0,0,0,0,0.0,Nott'm Forest,True,Manchester City,-1.69,
Rodrigo Duarte Ribeiro,Nott'm Forest,Manchester City,,True,,0,,,,,0,,,0.0,0,False,0.4,0.0,0.92,0,0,0,0,0,0.0,Nott'm Forest,False,Sheffield,,-0.61
Rodrigo Duarte Ribeiro,Nott'm Forest,Sheffield,,False,,0,,,,,0,,,0.0,0,False,0.4,0.0,0.86,0,0,0,0,0,0.0,Nott'm Forest,True,Chelsea,0.67,-0.25
Rodrigo Duarte Ribeiro,Nott'm Forest,Chelsea,,True,,0,,,,,0,,,0.0,0,False,0.4,0.0,0.8,0,0,0,0,0,1.0,Nott'm Forest,False,Burnley,,0.0
Rodrigo Duarte Ribeiro,Nott'm Forest,Burnley,2024-05-19,False,Sub,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,False,0.4,0.0,0.88,0,0,0,0,0,,,,,,
