name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Harry Kane,Spurs,Brentford,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,False,Crystal Palace,1.4
Harry Kane,Spurs,Crystal Palace,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,True,Chelsea,1.57
Harry Kane,Spurs,Chelsea,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,False,Wolverhampton,0.08
Harry Kane,Spurs,Wolverhampton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,True,Aston Villa,1.17
Harry Kane,Spurs,Aston Villa,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,False,Manchester City,-0.49
Harry Kane,Spurs,Manchester City,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,True,West Ham,-1.74
Harry Kane,Spurs,West Ham,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,True,Newcastle United,-1.88
Harry Kane,Spurs,Newcastle United,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,False,Nottingham Forest,-5.2
Harry Kane,Spurs,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,True,Everton,-3.67
Harry Kane,Spurs,Everton,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,False,Brighton,-2.31
Harry Kane,Spurs,Brighton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,True,Manchester United,1.18
Harry Kane,Spurs,Manchester United,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,True,Bournemouth,-0.25
Harry Kane,Spurs,Bournemouth,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,False,Manchester United,3.47
Harry Kane,Spurs,Manchester United,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,True,Brentford,-1.06
Harry Kane,Spurs,Brentford,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,False,Everton,-0.31
Harry Kane,Spurs,Everton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,True,Brighton,0.56
Harry Kane,Spurs,Brighton,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,True,Wolverhampton,2.48
Harry Kane,Spurs,Wolverhampton,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,True,Crystal Palace,-2.5
Harry Kane,Spurs,Crystal Palace,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,False,Aston Villa,-1.56
Harry Kane,Spurs,Aston Villa,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,False,Fulham,-1.25
Harry Kane,Spurs,Fulham,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,False,Bournemouth,-2.08
Harry Kane,Spurs,Bournemouth,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,True,Luton,
Harry Kane,Spurs,Luton,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,False,West Ham,2.68
Harry Kane,Spurs,West Ham,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,True,Nottingham Forest,
Harry Kane,Spurs,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,False,Newcastle United,0.79
Harry Kane,Spurs,Newcastle United,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,True,Arsenal,0.83
Harry Kane,Spurs,Arsenal,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,False,Chelsea,-2.17
Harry Kane,Spurs,Chelsea,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,False,Liverpool,
Harry Kane,Spurs,Liverpool,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,True,Burnley,
Harry Kane,Spurs,Burnley,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,True,Manchester City,-0.19
Harry Kane,Spurs,Manchester City,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,False,Sheffield,
Harry Kane,Spurs,Sheffield,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,False,Burnley,-3.2
Harry Kane,Spurs,Burnley,2023-09-02,False,FW,0,0.0,0.26,0.0,0.0,0,3.0,0.0,0.0,0,False,0.0,0.0,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,True,Sheffield,-0.02
Harry Kane,Spurs,Sheffield,,True,,0,,,,,0,,,0.0,0,False,0.0,0.05,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,False,Arsenal,1.92
Harry Kane,Spurs,Arsenal,,False,,0,,,,,0,,,0.0,0,False,0.0,0.05,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,True,Liverpool,-0.19
Harry Kane,Spurs,Liverpool,,True,,0,,,,,0,,,0.0,0,False,0.0,0.05,0.0,30,3,23.06,7.53,0.08,0.0,Spurs,False,Luton,-1.24
