name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Oliver McBurnie,Sheffield Utd,Luton,2023-12-26,True,FW,90,1.0,0.62,0.0,0.54,9,2.0,1.0,9.4,3,True,0.2,0.0,22.45,0,0,0,0,0,0.0,Sheffield Utd,False,Nottingham Forest,,-0.55
Oliver McBurnie,Sheffield Utd,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,False,2.4,0.12,20.58,0,0,0,0,0,0.0,Sheffield Utd,False,Manchester City,,-1.32
Oliver McBurnie,Sheffield Utd,Manchester City,,False,,0,,,,,0,,,0.0,0,False,2.4,0.12,19.0,0,0,0,0,0,6.0,Sheffield Utd,True,West Ham,,0.49
Oliver McBurnie,Sheffield Utd,West Ham,2024-01-21,True,Sub,45,1.0,0.83,0.0,0.0,6,2.0,0.0,6.3,1,False,2.4,0.12,20.86,0,0,0,0,0,5.0,Sheffield Utd,False,Crystal Palace,,0.38
Oliver McBurnie,Sheffield Utd,Crystal Palace,2024-01-30,False,FW,63,0.0,0.04,1.0,0.11,5,1.0,1.0,7.1,0,True,3.2,0.29,23.67,0,0,0,0,0,0.0,Sheffield Utd,True,Aston Villa,,0.64
Oliver McBurnie,Sheffield Utd,Aston Villa,,True,,0,,,,,0,,,0.0,0,False,4.0,0.5,22.19,0,0,0,0,0,0.0,Sheffield Utd,False,Luton,,
Oliver McBurnie,Sheffield Utd,Luton,,False,,0,,,,,0,,,0.0,0,False,2.2,0.37,20.88,0,0,0,0,0,0.0,Sheffield Utd,True,Brighton,,-0.66
Oliver McBurnie,Sheffield Utd,Brighton,,True,,0,,,,,0,,,0.0,0,False,2.2,0.37,19.72,0,0,0,0,0,1.0,Sheffield Utd,False,Wolverhampton,,-0.52
Oliver McBurnie,Sheffield Utd,Wolverhampton,2024-02-25,False,Sub,8,0.0,0.08,0.0,0.0,1,1.0,0.0,0.8,0,False,2.2,0.37,19.11,0,0,0,0,0,1.0,Sheffield Utd,True,Arsenal,,-0.11
Oliver McBurnie,Sheffield Utd,Arsenal,2024-03-04,True,FW,45,0.0,0.0,0.0,0.03,1,0.0,1.0,1.1,0,True,1.2,0.22,20.4,0,0,0,0,0,1.0,Sheffield Utd,False,Bournemouth,,0.19
Oliver McBurnie,Sheffield Utd,Bournemouth,2024-03-09,False,FW,68,0.0,0.59,0.0,0.02,1,3.0,1.0,8.4,0,True,0.4,0.02,22.67,0,0,0,0,0,1.0,Sheffield Utd,True,Manchester City,,-0.96
Oliver McBurnie,Sheffield Utd,Manchester City,2023-08-27,True,Sub,19,0.0,0.03,0.0,0.59,1,1.0,1.0,2.2,0,False,0.6,0.13,22.5,0,0,0,0,0,11.0,Sheffield Utd,True,Fulham,,-0.13
Oliver McBurnie,Sheffield Utd,Fulham,2024-03-30,True,FW,89,1.0,0.58,1.0,0.5,11,1.0,2.0,11.1,2,True,0.8,0.14,25.39,0,0,0,0,0,0.0,Sheffield Utd,False,Liverpool,,-1.01
Oliver McBurnie,Sheffield Utd,Liverpool,2024-04-04,False,Sub,27,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8,0,False,3.0,0.46,25.46,0,0,0,0,0,8.0,Sheffield Utd,True,Chelsea,,-0.25
Oliver McBurnie,Sheffield Utd,Chelsea,2024-04-07,True,FW,90,1.0,1.12,0.0,0.08,8,3.0,1.0,10.9,2,True,2.8,0.44,28.04,0,0,0,0,0,2.0,Sheffield Utd,False,Brentford,,-0.53
Oliver McBurnie,Sheffield Utd,Brentford,2024-04-13,False,FW,90,0.0,0.07,0.0,0.0,2,1.0,0.0,2.3,0,True,4.2,0.66,30.42,0,0,0,0,0,2.0,Sheffield Utd,True,Burnley,,0.39
Oliver McBurnie,Sheffield Utd,Burnley,2024-04-20,True,FW,77,0.0,0.77,0.0,0.0,2,4.0,0.0,6.0,0,True,4.4,0.56,32.15,0,0,0,0,0,0.0,Sheffield Utd,False,Manchester United,,-0.63
Oliver McBurnie,Sheffield Utd,Manchester United,,False,,0,,,,,0,,,0.0,0,False,4.6,0.71,31.0,0,0,0,0,0,0.0,Sheffield Utd,False,Newcastle United,,-0.41
Oliver McBurnie,Sheffield Utd,Newcastle United,,False,,0,,,,,0,,,0.0,0,False,2.4,0.39,29.93,0,0,0,0,0,0.0,Sheffield Utd,True,Nottingham Forest,,1.55
Oliver McBurnie,Sheffield Utd,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,False,2.4,0.39,28.93,0,0,0,0,0,0.0,Sheffield Utd,False,Everton,,-0.24
Oliver McBurnie,Sheffield Utd,Everton,,False,,0,,,,,0,,,0.0,0,False,0.8,0.17,28.0,0,0,0,0,0,0.0,Sheffield Utd,True,Tottenham,,0.69
Oliver McBurnie,Sheffield Utd,Tottenham,,True,,0,,,,,0,,,0.0,0,False,0.4,0.15,27.12,0,0,0,0,0,5.0,Sheffield Utd,True,Everton,,0.53
Oliver McBurnie,Sheffield Utd,Everton,2023-09-02,True,FW,90,0.0,0.64,1.0,0.09,5,2.0,1.0,9.8,0,True,0.0,0.0,29.03,0,0,0,0,0,-1.0,Sheffield Utd,False,Tottenham,,-0.36
Oliver McBurnie,Sheffield Utd,Tottenham,2023-09-16,False,FW,90,0.0,0.14,0.0,0.0,-1,2.0,0.0,4.0,0,True,1.0,0.33,30.82,0,0,0,0,0,0.0,Sheffield Utd,True,Newcastle United,,0.55
Oliver McBurnie,Sheffield Utd,Newcastle United,,True,,0,,,,,0,,,0.0,0,False,0.8,0.35,29.94,0,0,0,0,0,2.0,Sheffield Utd,False,West Ham,,-0.22
Oliver McBurnie,Sheffield Utd,West Ham,2023-09-30,False,FW,90,0.0,0.12,0.0,0.05,2,2.0,1.0,3.1,0,True,0.8,0.35,31.61,0,0,0,0,0,1.0,Sheffield Utd,False,Fulham,,0.86
Oliver McBurnie,Sheffield Utd,Fulham,2023-10-07,False,FW,90,0.0,0.11,0.0,0.0,1,2.0,0.0,5.0,0,True,1.2,0.38,33.19,0,0,0,0,0,6.0,Sheffield Utd,True,Manchester United,,0.38
Oliver McBurnie,Sheffield Utd,Manchester United,2023-10-21,True,FW,51,1.0,1.11,0.0,0.12,6,2.0,1.0,10.0,1,True,1.4,0.4,33.66,0,0,0,0,0,,,,,,
