name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Ellis Simms,Everton,Crystal Palace,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0,Everton,False,Brighton,-5.19
Ellis Simms,Everton,Brighton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0,Everton,True,West Ham,0.7
Ellis Simms,Everton,West Ham,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0,Everton,False,Manchester United,0.43
Ellis Simms,Everton,Manchester United,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0,Everton,True,Wolverhampton,1.55
Ellis Simms,Everton,Wolverhampton,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0,Everton,False,Bournemouth,6.99
Ellis Simms,Everton,Bournemouth,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0,Everton,False,Newcastle United,2.12
Ellis Simms,Everton,Newcastle United,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0,Everton,True,Burnley,-3.47
Ellis Simms,Everton,Burnley,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0,Everton,False,Chelsea,-1.5
Ellis Simms,Everton,Chelsea,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0,Everton,True,Nottingham Forest,1.11
Ellis Simms,Everton,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0,Everton,True,Liverpool,0.76
Ellis Simms,Everton,Liverpool,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0,Everton,True,Brentford,
Ellis Simms,Everton,Brentford,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0,Everton,False,Luton,
Ellis Simms,Everton,Luton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0,Everton,True,Sheffield,
Ellis Simms,Everton,Sheffield,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0,Everton,False,Arsenal,
Ellis Simms,Everton,Arsenal,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0,Everton,False,Sheffield,-1.68
Ellis Simms,Everton,Sheffield,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0,Everton,True,Arsenal,-1.26
Ellis Simms,Everton,Arsenal,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0,Everton,False,Brentford,0.08
Ellis Simms,Everton,Brentford,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0,Everton,True,Luton,0.86
Ellis Simms,Everton,Luton,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0,Everton,True,Bournemouth,-6.26
Ellis Simms,Everton,Bournemouth,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0,Everton,False,Liverpool,2.03
Ellis Simms,Everton,Liverpool,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,,,,,
