name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Alejo Véliz,Spurs,Aston Villa,,False,,0,,,,,0,,,0.0,0,False,0.0,0.01,1.75,0,0,0,0,0,0.0,Spurs,False,Fulham,1.2
Alejo Véliz,Spurs,Fulham,,False,,0,,,,,0,,,0.0,0,False,0.0,0.01,1.67,0,0,0,0,0,0.0,Spurs,False,Bournemouth,-2.08
Alejo Véliz,Spurs,Bournemouth,,False,,0,,,,,0,,,0.0,0,False,0.0,0.01,1.59,0,0,0,0,0,0.0,Spurs,True,Luton,-0.34
Alejo Véliz,Spurs,Luton,,True,,0,,,,,0,,,0.0,0,False,0.0,0.01,1.52,0,0,0,0,0,0.0,Spurs,False,West Ham,2.47
Alejo Véliz,Spurs,West Ham,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,1.46,0,0,0,0,0,0.0,Spurs,True,Nottingham Forest,-0.6
Alejo Véliz,Spurs,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,1.4,0,0,0,0,0,0.0,Spurs,False,Newcastle United,4.3
Alejo Véliz,Spurs,Newcastle United,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,1.35,0,0,0,0,0,0.0,Spurs,True,Arsenal,-0.34
Alejo Véliz,Spurs,Arsenal,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,1.3,0,0,0,0,0,0.0,Spurs,False,Chelsea,1.82
Alejo Véliz,Spurs,Chelsea,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,1.25,0,0,0,0,0,0.0,Spurs,False,Liverpool,0.68
Alejo Véliz,Spurs,Liverpool,2024-05-05,False,Sub,0,0.0,0.44,0.0,0.0,0,1.0,0.0,0.0,0,False,0.0,0.0,1.21,0,0,0,0,0,0.0,Spurs,True,Burnley,-1.38
Alejo Véliz,Spurs,Burnley,,True,,0,,,,,0,,,0.0,0,False,0.0,0.09,1.17,0,0,0,0,0,0.0,Spurs,True,Manchester City,-0.27
Alejo Véliz,Spurs,Manchester City,,True,,0,,,,,0,,,0.0,0,False,0.0,0.09,1.13,0,0,0,0,0,0.0,Spurs,False,Sheffield,-2.16
Alejo Véliz,Spurs,Sheffield,2024-05-19,False,Sub,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,False,0.0,0.09,1.09,0,0,0,0,0,0.0,Spurs,False,Burnley,0.34
Alejo Véliz,Spurs,Burnley,,False,,0,,,,,0,,,0.0,0,False,0.0,0.09,1.06,0,0,0,0,0,0.0,Spurs,True,Sheffield,-0.02
Alejo Véliz,Spurs,Sheffield,,True,,0,,,,,0,,,0.0,0,False,0.0,0.09,1.03,0,0,0,0,0,0.0,Spurs,False,Arsenal,1.92
Alejo Véliz,Spurs,Arsenal,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,1.0,0,0,0,0,0,0.0,Spurs,True,Liverpool,-0.19
Alejo Véliz,Spurs,Liverpool,2023-09-30,True,Sub,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,False,0.0,0.0,1.0,0,0,0,0,0,1.0,Spurs,False,Luton,-1.24
Alejo Véliz,Spurs,Luton,2023-10-07,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,False,0.0,0.0,1.0,0,0,0,0,0,1.0,Spurs,True,Fulham,-2.03
Alejo Véliz,Spurs,Fulham,2023-10-23,True,Sub,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,False,0.2,0.0,1.18,0,0,0,0,0,,,,,
