name,team,opponent_team,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,starts,form,clean_sheet_probability,saves_per_game,last_season_penalties_saved,last_season_expected_goals_conceded,last_season_clean_sheet_probability,last_season_total_saves,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Paulo Gazzaniga Farias,Fulham,Manchester City,True,0,0,0.0,0,0,0,0,False,False,0.0,0.0,0.0,0,0,0,0,0.0,Fulham,False,Liverpool,,-1.33
Paulo Gazzaniga Farias,Fulham,Liverpool,False,0,0,0.0,0,0,0,0,False,False,0.0,0.0,0.0,0,0,0,0,0.0,Fulham,True,Leeds United,,
Paulo Gazzaniga Farias,Fulham,Leeds United,True,0,0,0.0,0,0,0,0,False,False,0.0,0.0,0.0,0,0,0,0,0.0,Fulham,False,Southampton,,-1.07
Paulo Gazzaniga Farias,Fulham,Southampton,False,0,0,0.0,0,0,0,0,False,False,0.0,0.0,0.0,0,0,0,0,0.0,Fulham,True,Crystal Palace,,
Paulo Gazzaniga Farias,Fulham,Crystal Palace,True,0,0,0.0,0,0,0,0,False,False,0.0,0.0,0.0,0,0,0,0,0.0,Fulham,False,Manchester United,,
Paulo Gazzaniga Farias,Fulham,Manchester United,False,0,0,0.0,0,0,0,0,False,False,0.0,0.0,0.0,0,0,0,0,0.0,Fulham,False,Arsenal,0.0,-0.0
Paulo Gazzaniga Farias,Fulham,Arsenal,False,0,0,0.0,0,0,0,0,False,False,0.0,0.0,0.0,0,0,0,0,0.0,Fulham,True,Brighton,-0.52,-0.71
Paulo Gazzaniga Farias,Fulham,Brighton,True,0,0,0.0,0,0,0,0,False,False,0.0,0.0,0.0,0,0,0,0,0.0,Fulham,False,Tottenham,1.23,-0.03
Paulo Gazzaniga Farias,Fulham,Tottenham,False,0,0,0.0,0,0,0,0,False,False,0.0,0.0,0.0,0,0,0,0,0.0,Fulham,False,Nottingham Forest,-0.51,
Paulo Gazzaniga Farias,Fulham,Nottingham Forest,False,0,0,0.0,0,0,0,0,False,False,0.0,0.0,0.0,0,0,0,0,0.0,Fulham,True,Newcastle United,3.93,
Paulo Gazzaniga Farias,Fulham,Newcastle United,True,0,0,0.0,0,0,0,0,False,False,0.0,0.0,0.0,0,0,0,0,,Nott'm Forest,False,Bournemouth,,0.19
