name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,clean_sheet_probability,saves_per_game,last_season_penalties_saved,last_season_expected_goals_conceded,last_season_clean_sheet_probability,last_season_total_saves,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Alex McCarthy,Southampton,Leicester City,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Southampton,False,Everton,3.31,-0.63
Alex McCarthy,Southampton,Everton,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Southampton,True,Aston Villa,-1.21,
Alex McCarthy,Southampton,Aston Villa,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Southampton,False,Brentford,3.85,-0.55
Alex McCarthy,Southampton,Brentford,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Southampton,True,Wolverhampton,3.38,-0.48
Alex McCarthy,Southampton,Wolverhampton,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Southampton,False,Chelsea,1.8,-0.72
Alex McCarthy,Southampton,Chelsea,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Southampton,False,Leicester City,-2.53,
Alex McCarthy,Southampton,Leicester City,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Southampton,True,Leeds United,-0.35,
Alex McCarthy,Southampton,Leeds United,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Southampton,False,Manchester United,1.62,
Alex McCarthy,Southampton,Manchester United,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Southampton,True,Brentford,-5.16,0.69
Alex McCarthy,Southampton,Brentford,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Southampton,True,Tottenham,0.15,1.07
Alex McCarthy,Southampton,Tottenham,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Southampton,False,West Ham,-2.95,
Alex McCarthy,Southampton,West Ham,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Southampton,False,Leeds United,-2.19,
Alex McCarthy,Southampton,Leeds United,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Southampton,True,Manchester City,,
Alex McCarthy,Southampton,Manchester City,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Southampton,True,Crystal Palace,,
Alex McCarthy,Southampton,Crystal Palace,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Southampton,False,Arsenal,2.91,-0.0
Alex McCarthy,Southampton,Arsenal,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,2.0,Southampton,True,Bournemouth,,1.46
Alex McCarthy,Southampton,Bournemouth,2023-04-27,True,90,1,1.0,1,0,2,0,False,0.0,True,0.0,0.0,0.04,0,0,0,0,2.0,Southampton,False,Newcastle United,-1.73,
Alex McCarthy,Southampton,Newcastle United,2023-04-30,False,90,3,4.47,3,0,2,0,False,0.0,True,0.4,0.0,0.14,0,0,0,0,0.0,Southampton,False,Nottingham Forest,,
Alex McCarthy,Southampton,Nottingham Forest,2023-05-08,False,90,4,1.81,0,0,0,0,False,0.0,True,0.8,0.0,0.13,0,0,0,0,1.0,Southampton,True,Fulham,,-0.3
Alex McCarthy,Southampton,Fulham,2023-05-13,True,90,2,1.49,1,0,1,0,False,0.0,True,0.8,0.0,0.16,0,0,0,0,2.0,Southampton,False,Brighton,,-0.39
Alex McCarthy,Southampton,Brighton,2023-05-21,False,90,3,2.54,5,0,2,0,False,0.0,True,1.0,0.0,0.31,0,0,0,0,1.0,Southampton,True,Liverpool,,-0.53
Alex McCarthy,Southampton,Liverpool,2023-05-28,True,90,4,3.85,4,0,1,0,False,0.0,True,1.4,0.0,0.42,0,0,0,0,0.0,Southampton,True,Manchester United,1.12,
Alex McCarthy,Southampton,Manchester United,,True,0,0,0.0,0,0,0,0,False,,False,1.2,0.0,0.41,0,0,0,0,0.0,Southampton,True,Chelsea,-1.74,-0.25
Alex McCarthy,Southampton,Chelsea,,True,0,0,0.0,0,0,0,0,False,,False,0.8,0.0,0.4,0,0,0,0,0.0,Southampton,False,Wolverhampton,2.96,-0.46
Alex McCarthy,Southampton,Wolverhampton,,False,0,0,0.0,0,0,0,0,False,,False,0.8,0.0,0.39,0,0,0,0,0.0,Southampton,False,Aston Villa,2.17,
Alex McCarthy,Southampton,Aston Villa,,False,0,0,0.0,0,0,0,0,False,,False,0.6,0.0,0.38,0,0,0,0,0.0,Southampton,True,Everton,3.9,0.34
Alex McCarthy,Southampton,Everton,,True,0,0,0.0,0,0,0,0,False,,False,0.2,0.0,0.37,0,0,0,0,,Aston Villa,False,Newcastle United,6.5,
