name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,clean_sheet_probability,saves_per_game,last_season_penalties_saved,last_season_expected_goals_conceded,last_season_clean_sheet_probability,last_season_total_saves,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Alex Smithies,Leicester,Crystal Palace,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Leicester,True,Aston Villa,-0.34,
Alex Smithies,Leicester,Aston Villa,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Leicester,True,Southampton,,-0.38
Alex Smithies,Leicester,Southampton,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Leicester,True,Bournemouth,,1.46
Alex Smithies,Leicester,Bournemouth,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Leicester,False,Manchester City,1.46,
Alex Smithies,Leicester,Manchester City,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Leicester,True,Wolverhampton,-1.75,-0.48
Alex Smithies,Leicester,Wolverhampton,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Leicester,False,Leicester City,1.46,
Alex Smithies,Leicester,Leicester City,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Leicester,True,Everton,4.46,0.34
Alex Smithies,Leicester,Everton,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Leicester,False,Fulham,,1.37
Alex Smithies,Leicester,Fulham,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Leicester,True,Liverpool,-0.21,-0.53
Alex Smithies,Leicester,Liverpool,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Leicester,False,Newcastle United,1.84,
Alex Smithies,Leicester,Newcastle United,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Leicester,True,West Ham,-0.48,
Alex Smithies,Leicester,West Ham,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Leicester,False,Chelsea,-5.34,-0.72
Alex Smithies,Leicester,Chelsea,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Leicester,True,Manchester United,,
Alex Smithies,Leicester,Manchester United,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Leicester,False,Brighton,-2.14,-0.39
Alex Smithies,Leicester,Brighton,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Leicester,False,Tottenham,3.38,-0.03
Alex Smithies,Leicester,Tottenham,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Leicester,True,Nottingham Forest,,
Alex Smithies,Leicester,Nottingham Forest,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,,Aston Villa,False,Newcastle United,6.5,
