name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,clean_sheet_probability,saves_per_game,last_season_penalties_saved,last_season_expected_goals_conceded,last_season_clean_sheet_probability,last_season_total_saves,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
David De Gea Quintana,Man Utd,Southampton,2023-03-12,True,90,0,1.14,4,0,8,1,True,0.0,True,3.8,0.43,2.62,0,0,0,0,2.0,Man Utd,False,Newcastle United,-0.43,
David De Gea Quintana,Man Utd,Newcastle United,2023-04-02,False,90,2,3.57,4,0,2,0,False,0.0,True,5.0,0.41,2.68,0,0,0,0,6.0,Man Utd,True,Brentford,,0.69
David De Gea Quintana,Man Utd,Brentford,2023-04-05,True,90,0,0.63,1,0,6,0,True,0.0,True,5.2,0.43,2.61,0,0,0,0,3.0,Man Utd,True,Liverpool,0.14,-0.53
David De Gea Quintana,Man Utd,Liverpool,2022-08-22,True,90,1,0.0,5,0,3,0,False,0.0,False,4.4,0.42,2.71,0,0,0,0,6.0,Man Utd,True,Everton,1.78,0.34
David De Gea Quintana,Man Utd,Everton,2023-04-08,True,90,0,1.02,1,0,6,0,True,0.0,True,3.6,0.44,2.64,0,0,0,0,6.0,Man Utd,False,Nottingham Forest,,
David De Gea Quintana,Man Utd,Nottingham Forest,2023-04-16,False,90,0,0.68,0,0,6,0,True,0.0,True,5.0,0.46,2.54,0,0,0,0,2.0,Man Utd,False,Tottenham,-2.94,-0.03
David De Gea Quintana,Man Utd,Tottenham,2023-04-27,False,90,2,2.24,5,0,2,0,False,0.0,True,4.6,0.44,2.63,0,0,0,0,6.0,Man Utd,True,Aston Villa,0.32,
David De Gea Quintana,Man Utd,Aston Villa,2023-04-30,True,90,0,0.56,1,0,6,0,True,0.0,True,4.6,0.46,2.57,0,0,0,0,3.0,Man Utd,False,Brighton,,-0.39
David De Gea Quintana,Man Utd,Brighton,2023-05-04,False,90,1,2.29,5,0,3,0,False,0.0,True,4.6,0.45,2.66,0,0,0,0,3.0,Man Utd,False,West Ham,-1.27,
David De Gea Quintana,Man Utd,West Ham,2023-05-07,False,90,1,1.31,3,0,3,0,False,0.0,True,4.6,0.43,2.67,0,0,0,0,6.0,Man Utd,True,Wolverhampton,0.61,-0.48
David De Gea Quintana,Man Utd,Wolverhampton,2023-05-13,True,90,0,0.39,0,0,6,0,True,0.0,True,4.0,0.45,2.58,0,0,0,0,7.0,Man Utd,False,Bournemouth,,0.19
David De Gea Quintana,Man Utd,Bournemouth,2023-05-20,False,90,0,1.19,4,0,7,0,True,0.0,True,4.0,0.47,2.62,0,0,0,0,3.0,Man Utd,True,Chelsea,,-0.25
David De Gea Quintana,Man Utd,Chelsea,2023-05-25,True,90,1,1.93,4,0,3,0,False,0.0,True,5.0,0.45,2.67,0,0,0,0,7.0,Man Utd,True,Fulham,,-0.3
David De Gea Quintana,Man Utd,Fulham,2023-05-28,True,90,1,1.8,2,1,7,0,False,0.0,True,4.4,0.44,2.65,0,0,0,0,8.0,Man Utd,False,Southampton,-0.99,-1.07
David De Gea Quintana,Man Utd,Southampton,2022-08-27,False,90,0,0.0,4,0,8,1,True,0.0,False,5.2,0.46,2.69,0,0,0,0,6.0,Man Utd,False,Leeds United,0.57,
David De Gea Quintana,Man Utd,Leeds United,2022-09-01,False,90,0,0.0,2,0,6,0,True,0.0,False,6.2,0.47,2.67,0,0,0,0,2.0,Man Utd,True,Arsenal,-3.39,0.36
David De Gea Quintana,Man Utd,Arsenal,2022-09-04,True,90,1,0.0,2,0,2,0,False,0.02,False,6.2,0.46,2.65,0,0,0,0,0.0,Man Utd,False,Manchester City,-0.11,
David De Gea Quintana,Man Utd,Manchester City,2022-10-02,False,90,6,0.0,3,0,0,0,False,0.0,False,5.2,0.45,2.66,0,0,0,0,,Nott'm Forest,False,Bournemouth,,0.19
