name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,clean_sheet_probability,saves_per_game,last_season_penalties_saved,last_season_expected_goals_conceded,last_season_clean_sheet_probability,last_season_total_saves,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jason Steele,Brighton,Bournemouth,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0,Brighton,False,Crystal Palace,0.6,
Jason Steele,Brighton,Crystal Palace,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0,Brighton,True,Fulham,,-0.3
Jason Steele,Brighton,Fulham,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,6,Brighton,True,West Ham,-2.91,
Jason Steele,Brighton,West Ham,2023-03-04,True,90,0,0.38,2,0,6,0,True,0.0,True,0.0,1.0,0.11,0,0,0,0,1,Brighton,False,Leicester City,-1.63,
Jason Steele,Brighton,Leicester City,2023-03-11,False,90,2,1.54,2,0,1,0,False,0.0,True,1.2,0.5,0.21,0,0,0,0,10,Brighton,True,Crystal Palace,-0.07,
Jason Steele,Brighton,Crystal Palace,2023-03-15,True,90,0,1.2,3,0,10,3,True,0.0,True,1.4,0.67,0.35,0,0,0,0,4,Brighton,True,Brentford,-3.01,0.69
Jason Steele,Brighton,Brentford,2023-04-01,True,90,3,1.5,2,0,4,0,False,0.19,True,3.4,0.5,0.43,0,0,0,0,6,Brighton,False,Bournemouth,,0.19
Jason Steele,Brighton,Bournemouth,2023-04-04,False,90,0,1.92,3,0,6,0,True,0.0,True,4.2,0.6,0.55,0,0,0,0,0,Brighton,False,West Ham,-1.66,
Jason Steele,Brighton,West Ham,,False,0,0,0.0,0,0,0,0,False,,False,5.4,0.6,0.52,0,0,0,0,1,Brighton,False,Tottenham,,-0.03
Jason Steele,Brighton,Tottenham,2023-04-08,False,90,2,0.83,1,0,1,0,False,0.0,True,4.2,0.5,0.54,0,0,0,0,0,Brighton,False,Chelsea,-1.14,-0.72
Jason Steele,Brighton,Chelsea,,False,0,0,0.0,0,0,0,0,False,,False,4.2,0.5,0.52,0,0,0,0,10,Brighton,False,Nottingham Forest,,
Jason Steele,Brighton,Nottingham Forest,2023-04-26,False,90,3,2.48,3,1,10,3,False,0.0,True,2.2,0.43,0.62,0,0,0,0,6,Brighton,True,Wolverhampton,1.32,-0.48
Jason Steele,Brighton,Wolverhampton,2023-04-29,True,90,0,0.7,2,0,6,0,True,0.0,True,3.4,0.5,0.67,0,0,0,0,9,Brighton,True,Manchester United,,
Jason Steele,Brighton,Manchester United,2023-05-04,True,90,0,1.38,5,0,9,2,True,0.0,True,3.4,0.56,0.82,0,0,0,0,-2,Brighton,True,Everton,3.86,0.34
Jason Steele,Brighton,Everton,2023-05-08,True,90,5,2.28,1,0,-2,0,False,0.0,True,5.2,0.5,0.83,0,0,0,0,6,Brighton,False,Arsenal,,-0.0
Jason Steele,Brighton,Arsenal,2023-05-14,False,90,0,0.84,2,0,6,0,True,0.0,True,4.6,0.55,0.87,0,0,0,0,1,Brighton,False,Newcastle United,,
Jason Steele,Brighton,Newcastle United,2023-05-18,False,90,4,3.16,5,0,1,0,False,0.0,True,5.8,0.5,1.0,0,0,0,0,2,Brighton,True,Southampton,,-0.38
Jason Steele,Brighton,Southampton,2023-05-21,True,90,1,0.65,0,0,2,0,False,0.0,True,4.0,0.46,0.97,0,0,0,0,3,Brighton,True,Manchester City,5.78,
Jason Steele,Brighton,Manchester City,2023-05-24,True,90,1,1.78,3,0,3,0,False,0.0,True,3.2,0.43,1.03,0,0,0,0,2,Brighton,False,Aston Villa,2.85,
Jason Steele,Brighton,Aston Villa,2023-05-28,False,90,2,2.82,3,0,2,0,False,0.0,True,2.0,0.4,1.09,0,0,0,0,0,Brighton,True,Leicester City,-1.84,
Jason Steele,Brighton,Leicester City,,True,0,0,0.0,0,0,0,0,False,,False,2.8,0.4,1.06,0,0,0,0,0,Brighton,False,Fulham,0.07,1.37
Jason Steele,Brighton,Fulham,,False,0,0,0.0,0,0,0,0,False,,False,1.6,0.4,1.03,0,0,0,0,0,Brighton,True,Leeds United,-2.88,
Jason Steele,Brighton,Leeds United,,True,0,0,0.0,0,0,0,0,False,,False,1.4,0.4,1.0,0,0,0,0,0,Brighton,False,Liverpool,-2.6,-1.33
Jason Steele,Brighton,Liverpool,,False,0,0,0.0,0,0,0,0,False,,False,1.0,0.4,0.97,0,0,0,0,2,Brighton,True,Luton,,
