name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,clean_sheet_probability,saves_per_game,last_season_penalties_saved,last_season_expected_goals_conceded,last_season_clean_sheet_probability,last_season_total_saves,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Asmir Begović,Everton,Nottingham Forest,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Everton,False,Manchester United,-2.79,
Asmir Begović,Everton,Manchester United,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Everton,True,Fulham,,-0.3
Asmir Begović,Everton,Fulham,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Everton,False,Crystal Palace,1.58,
Asmir Begović,Everton,Crystal Palace,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Everton,True,Newcastle United,,
Asmir Begović,Everton,Newcastle United,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Everton,False,Leeds United,,
Asmir Begović,Everton,Leeds United,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Everton,False,Brighton,-5.19,-0.39
Asmir Begović,Everton,Brighton,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Everton,True,Manchester City,,
Asmir Begović,Everton,Manchester City,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Everton,False,Wolverhampton,0.33,-0.46
Asmir Begović,Everton,Wolverhampton,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Everton,True,Bournemouth,,1.46
Asmir Begović,Everton,Bournemouth,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Everton,False,Brentford,1.71,-0.55
Asmir Begović,Everton,Brentford,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Everton,False,Leicester City,-1.63,
Asmir Begović,Everton,Leicester City,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Everton,True,Liverpool,0.76,-0.53
Asmir Begović,Everton,Liverpool,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,9.0,Everton,True,West Ham,0.7,
Asmir Begović,Everton,West Ham,2022-09-18,True,90,0,0.0,4,0,9,2,True,0.0,False,0.0,1.0,0.11,0,0,0,0,0.0,Everton,False,Southampton,-1.98,-1.07
Asmir Begović,Everton,Southampton,,False,0,0,0.0,0,0,0,0,False,,False,1.8,1.0,0.11,0,0,0,0,,Aston Villa,False,Newcastle United,6.5,
