name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,0,0.0,2022-02-27,0,West Ham,0,False
João Filipe Iria Santos Moutinho,MID,Wolves,3,1,0,10.4,2022-01-03,90,Manchester United,11,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,1,0,2.1,2021-12-19,90,Chelsea,3,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,2.3,2022-01-15,90,Southampton,2,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,3,3.3,2022-03-18,90,Leicester City,2,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,1,0,2.5,2021-12-15,90,Brighton,3,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,5.5,2021-08-22,71,Tottenham,2,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,1.0,2021-12-11,90,Manchester City,2,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,0,0.0,2022-02-10,0,Arsenal,0,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,2.3,2021-08-14,65,Leeds United,2,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,1,0,4.0,2021-11-27,90,Norwich,3,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,2.7,2021-08-29,90,Manchester United,2,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,1,0,4.2,2021-12-01,90,Burnley,3,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,0.2,2021-12-04,11,Liverpool,1,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,1,0,5.6,2021-11-20,90,West Ham,3,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,2.9,2021-11-01,90,Everton,2,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,2,4.4,2021-11-06,90,Crystal Palace,1,False
João Filipe Iria Santos Moutinho,MID,Wolves,3,0,1,12.2,2022-01-22,90,Brentford,13,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,0,0.0,2022-02-13,0,Tottenham,0,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,1,0,4.8,2022-03-13,90,Everton,3,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,2,4.2,2022-03-05,90,Crystal Palace,2,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,1,0,2.0,2022-03-10,90,Watford,3,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,4.8,2022-02-20,57,Leeds United,1,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,2,0.6,2022-02-24,90,Arsenal,2,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,4.2,2022-04-02,90,Aston Villa,2,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,2.7,2022-04-08,90,Newcastle United,1,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,2.8,2022-04-24,90,Burnley,2,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,3,7.1,2022-04-30,90,Brighton,2,True
João Filipe Iria Santos Moutinho,MID,Wolves,1,1,0,7.4,2021-09-11,90,Watford,4,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,2,2.1,2021-09-18,90,Brentford,2,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,3,0.0,2022-05-22,90,Liverpool,2,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,1,0,3.6,2021-09-26,90,Southampton,3,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,3.9,2021-10-02,90,Newcastle United,2,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,2,4.5,2021-10-16,73,Aston Villa,2,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,1,0,0.8,2021-10-23,89,Leicester City,2,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,2,0.4,2022-05-07,90,Chelsea,1,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,5,0.5,2022-05-11,84,Manchester City,2,True
João Filipe Iria Santos Moutinho,MID,Wolves,1,0,1,8.1,2022-05-15,90,Norwich,3,True
