name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-03-18,0,Leicester City,0,True
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-02-10,0,Arsenal,0,True
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-02-13,0,Tottenham,0,False
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-01-15,0,Southampton,0,True
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-01-22,0,Brentford,0,False
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-02-27,0,West Ham,0,False
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-02-20,0,Leeds United,0,True
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-02-24,0,Arsenal,0,False
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-03-13,0,Everton,0,False
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-03-05,0,Crystal Palace,0,True
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-03-10,0,Watford,0,True
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-04-02,0,Aston Villa,0,True
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-04-08,0,Newcastle United,0,False
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-05-22,0,Liverpool,0,False
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-04-30,0,Brighton,0,True
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-04-24,0,Burnley,0,False
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-05-07,0,Chelsea,0,False
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-05-11,0,Manchester City,0,True
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-05-15,0,Norwich,0,True
