name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Isaac Hayden,MID,Newcastle,0,0,2,1.1,2021-12-19,60,Manchester City,1,True
Isaac Hayden,MID,Newcastle,0,0,0,0.0,2021-12-27,0,Manchester United,0,True
Isaac Hayden,MID,Newcastle,0,0,3,2.2,2021-12-16,90,Liverpool,1,False
Isaac Hayden,MID,Newcastle,0,0,1,0.7,2021-08-21,45,Aston Villa,0,False
Isaac Hayden,MID,Newcastle,0,0,4,2.0,2021-08-15,90,West Ham,2,True
Isaac Hayden,MID,Newcastle,0,0,0,0.0,2021-08-28,0,Southampton,0,True
Isaac Hayden,MID,Newcastle,0,0,0,0.0,2021-12-12,0,Leeds United,0,False
Isaac Hayden,MID,Newcastle,0,0,0,0.0,2021-11-27,2,Arsenal,1,False
Isaac Hayden,MID,Newcastle,0,0,1,1.7,2021-10-30,66,Chelsea,1,True
Isaac Hayden,MID,Newcastle,0,0,1,0.1,2021-11-30,17,Norwich,1,True
Isaac Hayden,MID,Newcastle,0,0,0,0.0,2022-02-08,0,Everton,0,True
Isaac Hayden,MID,Newcastle,0,0,0,0.0,2021-12-04,0,Burnley,0,True
Isaac Hayden,MID,Newcastle,0,0,0,0.0,2021-11-20,0,Brentford,0,True
Isaac Hayden,MID,Newcastle,0,0,0,0.0,2022-02-26,0,Brentford,0,False
Isaac Hayden,MID,Newcastle,3,0,1,8.6,2021-11-06,90,Brighton,10,False
Isaac Hayden,MID,Newcastle,0,0,0,0.0,2022-02-13,0,Aston Villa,0,True
Isaac Hayden,MID,Newcastle,0,0,0,0.0,2022-01-22,0,Leicester City,0,False
Isaac Hayden,MID,Newcastle,0,0,0,0.0,2022-01-15,0,Watford,0,True
Isaac Hayden,MID,Newcastle,0,0,0,0.0,2022-03-13,0,Chelsea,0,False
Isaac Hayden,MID,Newcastle,0,0,0,0.0,2022-03-17,0,Everton,0,False
Isaac Hayden,MID,Newcastle,0,0,0,0.0,2022-03-05,0,Brighton,0,True
Isaac Hayden,MID,Newcastle,0,0,0,0.0,2022-03-10,0,Southampton,0,False
Isaac Hayden,MID,Newcastle,0,0,0,0.0,2022-02-19,0,West Ham,0,False
Isaac Hayden,MID,Newcastle,0,0,0,0.0,2022-04-08,0,Wolverhampton,0,True
Isaac Hayden,MID,Newcastle,0,0,0,0.0,2022-04-03,0,Tottenham,0,False
Isaac Hayden,MID,Newcastle,0,0,0,0.0,2022-05-16,0,Arsenal,0,True
Isaac Hayden,MID,Newcastle,0,0,4,0.8,2021-09-11,90,Manchester United,2,False
Isaac Hayden,MID,Newcastle,0,0,1,2.5,2021-09-17,90,Leicester City,2,True
Isaac Hayden,MID,Newcastle,0,0,0,0.0,2022-04-30,0,Liverpool,0,True
Isaac Hayden,MID,Newcastle,0,0,2,2.0,2021-10-02,90,Wolverhampton,2,False
Isaac Hayden,MID,Newcastle,0,0,1,2.8,2021-09-25,90,Watford,2,False
Isaac Hayden,MID,Newcastle,0,0,3,2.0,2021-10-17,90,Tottenham,1,True
Isaac Hayden,MID,Newcastle,0,0,0,0.0,2022-04-23,0,Norwich,0,False
Isaac Hayden,MID,Newcastle,0,0,0,0.0,2022-04-17,0,Leeds United,0,True
Isaac Hayden,MID,Newcastle,0,0,0,0.0,2022-04-20,0,Crystal Palace,0,True
Isaac Hayden,MID,Newcastle,0,0,1,1.8,2021-10-23,90,Crystal Palace,2,False
Isaac Hayden,MID,Newcastle,0,0,0,0.0,2022-05-22,0,Burnley,0,False
Isaac Hayden,MID,Newcastle,0,0,0,0.0,2022-05-08,0,Manchester City,0,False
