name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,total_points,was_home
Daniel Amartey,DEF,Leicester,0,0,6,2.4,2021-12-26,90,Manchester City,0,-1,False
Daniel Amartey,DEF,Leicester,0,1,0,1.6,2021-08-14,90,Wolverhampton,0,6,True
Daniel Amartey,DEF,Leicester,0,0,0,0.0,2021-11-28,0,Watford,0,0,True
Daniel Amartey,DEF,Leicester,0,0,0,0.0,2021-12-12,0,Newcastle United,0,0,True
Daniel Amartey,DEF,Leicester,0,0,4,1.4,2021-08-23,90,West Ham,0,0,False
Daniel Amartey,DEF,Leicester,0,0,0,0.0,2021-12-01,0,Southampton,0,0,False
Daniel Amartey,DEF,Leicester,0,0,3,1.4,2021-11-20,90,Chelsea,0,0,True
Daniel Amartey,DEF,Leicester,0,0,0,0.3,2021-11-07,20,Leicester City,0,1,False
Daniel Amartey,DEF,Leicester,0,0,2,1.0,2021-10-30,45,Arsenal,0,0,True
Daniel Amartey,DEF,Leicester,0,0,0,0.0,2021-12-05,0,Aston Villa,0,0,False
Daniel Amartey,DEF,Leicester,2,1,0,4.5,2021-12-28,90,Liverpool,0,8,True
Daniel Amartey,DEF,Leicester,0,0,1,3.1,2022-03-20,90,Brentford,0,2,True
Daniel Amartey,DEF,Leicester,0,0,2,4.0,2022-02-10,90,Liverpool,0,1,False
Daniel Amartey,DEF,Leicester,0,0,1,2.9,2021-08-28,90,Norwich,0,2,False
Daniel Amartey,DEF,Leicester,0,0,0,0.0,2022-01-19,0,Tottenham,0,0,True
Daniel Amartey,DEF,Leicester,2,1,0,4.1,2022-03-01,90,Burnley,0,8,False
Daniel Amartey,DEF,Leicester,0,0,2,3.6,2022-02-13,90,West Ham,0,1,True
Daniel Amartey,DEF,Leicester,0,0,1,1.6,2022-01-23,90,Brighton,0,2,True
Daniel Amartey,DEF,Leicester,0,0,0,0.7,2022-05-15,33,Watford,0,1,False
Daniel Amartey,DEF,Leicester,0,0,1,2.9,2022-05-19,90,Chelsea,0,2,False
Daniel Amartey,DEF,Leicester,0,0,2,1.8,2022-03-13,90,Arsenal,0,1,False
Daniel Amartey,DEF,Leicester,0,0,1,0.9,2022-04-02,26,Manchester United,0,1,False
Daniel Amartey,DEF,Leicester,0,0,2,1.6,2022-02-20,90,Wolverhampton,0,1,False
Daniel Amartey,DEF,Leicester,0,1,0,2.7,2022-03-05,90,Leicester City,0,6,True
Daniel Amartey,DEF,Leicester,0,0,1,1.3,2022-04-10,90,Crystal Palace,0,2,True
Daniel Amartey,DEF,Leicester,0,0,0,0.0,2021-09-11,0,Manchester City,0,0,True
Daniel Amartey,DEF,Leicester,0,0,3,2.2,2022-05-01,90,Tottenham,0,0,False
Daniel Amartey,DEF,Leicester,0,0,0,0.0,2022-05-22,8,Southampton,0,1,True
Daniel Amartey,DEF,Leicester,0,0,0,0.0,2022-04-23,0,Aston Villa,0,0,True
Daniel Amartey,DEF,Leicester,0,0,2,2.3,2022-04-17,90,Newcastle United,0,0,False
Daniel Amartey,DEF,Leicester,0,0,1,0.2,2022-04-20,6,Everton,0,1,False
Daniel Amartey,DEF,Leicester,0,0,0,0.0,2021-09-19,0,Brighton,0,0,False
Daniel Amartey,DEF,Leicester,0,0,0,0.0,2021-09-25,0,Burnley,0,0,True
Daniel Amartey,DEF,Leicester,0,0,0,0.0,2021-10-03,0,Crystal Palace,0,0,False
Daniel Amartey,DEF,Leicester,0,0,2,0.9,2021-10-16,90,Manchester United,0,1,True
Daniel Amartey,DEF,Leicester,0,0,1,1.6,2021-10-24,90,Brentford,0,2,False
Daniel Amartey,DEF,Leicester,0,0,2,2.2,2022-05-08,90,Everton,0,0,True
Daniel Amartey,DEF,Leicester,0,1,0,1.5,2022-05-11,90,Norwich,0,6,True
