name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Imrân Louza,MID,Watford,0,1,0,3.7,2022-02-26,90,Manchester United,3,False
Imrân Louza,MID,Watford,0,1,0,3.2,2022-01-01,90,Tottenham,3,True
Imrân Louza,MID,Watford,0,0,0,0.0,2022-01-15,0,Newcastle United,0,False
Imrân Louza,MID,Watford,0,0,2,4.2,2021-12-28,50,West Ham,1,True
Imrân Louza,MID,Watford,0,0,0,0.0,2021-08-14,0,Aston Villa,0,True
Imrân Louza,MID,Watford,0,0,2,2.1,2021-08-21,45,Brighton,1,False
Imrân Louza,MID,Watford,0,0,0,0.0,2021-08-29,0,Tottenham,0,False
Imrân Louza,MID,Watford,0,0,0,0.0,2021-12-10,0,Brentford,0,False
Imrân Louza,MID,Watford,0,0,3,0.2,2021-11-28,45,Leeds United,1,False
Imrân Louza,MID,Watford,0,0,0,0.0,2021-10-30,0,Southampton,0,True
Imrân Louza,MID,Watford,0,0,0,0.1,2022-02-08,13,West Ham,1,False
Imrân Louza,MID,Watford,0,0,1,6.9,2021-11-20,76,Manchester United,1,True
Imrân Louza,MID,Watford,0,0,2,3.0,2021-12-01,72,Chelsea,1,True
Imrân Louza,MID,Watford,0,0,2,1.7,2021-12-04,45,Manchester City,1,True
Imrân Louza,MID,Watford,0,0,0,0.0,2021-11-07,0,Arsenal,0,False
Imrân Louza,MID,Watford,0,0,1,1.7,2022-02-12,45,Brighton,0,True
Imrân Louza,MID,Watford,0,0,0,0.0,2022-01-21,0,Norwich,0,True
Imrân Louza,MID,Watford,0,0,0,0.0,2022-02-05,0,Burnley,0,False
Imrân Louza,MID,Watford,0,0,1,4.1,2022-04-02,77,Liverpool,2,False
Imrân Louza,MID,Watford,0,0,3,2.0,2022-04-09,90,Leicester City,1,True
Imrân Louza,MID,Watford,0,0,1,4.6,2022-03-13,90,Southampton,2,False
Imrân Louza,MID,Watford,0,0,3,1.8,2022-03-06,63,Arsenal,2,True
Imrân Louza,MID,Watford,0,0,4,3.4,2022-03-10,90,Wolverhampton,1,False
Imrân Louza,MID,Watford,0,1,0,3.3,2022-02-19,90,Aston Villa,3,False
Imrân Louza,MID,Watford,0,0,4,0.6,2022-02-23,90,Crystal Palace,2,True
Imrân Louza,MID,Watford,0,0,2,3.9,2022-04-30,90,Burnley,2,True
Imrân Louza,MID,Watford,0,0,2,5.1,2022-04-16,90,Brentford,1,True
Imrân Louza,MID,Watford,0,0,5,2.8,2022-04-23,74,Manchester City,2,False
Imrân Louza,MID,Watford,0,0,0,0.0,2022-05-15,0,Leeds United,0,True
Imrân Louza,MID,Watford,0,0,0,0.0,2021-09-18,0,Norwich,0,False
Imrân Louza,MID,Watford,0,0,0,0.0,2021-09-11,0,Wolverhampton,0,True
Imrân Louza,MID,Watford,0,0,0,0.0,2021-09-25,0,Newcastle United,0,True
Imrân Louza,MID,Watford,0,0,0,0.0,2021-10-02,0,Leicester City,0,False
Imrân Louza,MID,Watford,0,0,0,0.0,2021-10-16,0,Liverpool,0,True
Imrân Louza,MID,Watford,0,0,0,0.0,2021-10-23,0,Everton,0,False
Imrân Louza,MID,Watford,0,0,0,0.0,2022-05-22,0,Chelsea,0,False
Imrân Louza,MID,Watford,0,0,0,0.0,2022-05-07,0,Crystal Palace,0,False
Imrân Louza,MID,Watford,0,0,0,0.0,2022-05-11,0,Everton,0,True
