name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Sean Longstaff,MID,Newcastle,0,0,2,0.3,2021-12-19,29,Manchester City,1,True
Sean Longstaff,MID,Newcastle,0,0,1,3.7,2021-12-27,90,Manchester United,5,True
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2021-12-16,0,Liverpool,0,False
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2021-11-30,0,Norwich,0,True
Sean Longstaff,MID,Newcastle,0,0,1,0.4,2021-08-21,45,Aston Villa,1,False
Sean Longstaff,MID,Newcastle,0,0,2,6.2,2021-08-28,90,Southampton,2,True
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2021-11-27,0,Arsenal,0,False
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2022-02-08,0,Everton,0,True
Sean Longstaff,MID,Newcastle,0,0,0,0.5,2021-08-15,6,West Ham,1,True
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2021-12-12,0,Leeds United,0,False
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2021-12-04,0,Burnley,0,True
Sean Longstaff,MID,Newcastle,0,0,0,0.4,2021-11-20,19,Brentford,1,True
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2021-11-06,0,Brighton,0,False
Sean Longstaff,MID,Newcastle,0,0,3,2.1,2021-10-30,80,Chelsea,2,True
Sean Longstaff,MID,Newcastle,0,0,0,1.5,2022-01-22,48,Leicester City,1,False
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2022-02-13,0,Aston Villa,0,True
Sean Longstaff,MID,Newcastle,0,0,1,0.3,2022-03-13,90,Chelsea,2,False
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2022-03-17,0,Everton,0,False
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2022-02-19,0,West Ham,0,False
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2022-03-05,1,Brighton,1,True
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2022-03-10,23,Southampton,1,False
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2022-02-26,0,Brentford,0,False
Sean Longstaff,MID,Newcastle,0,0,1,2.4,2022-01-15,90,Watford,2,True
Sean Longstaff,MID,Newcastle,0,0,4,1.9,2021-09-11,90,Manchester United,2,False
Sean Longstaff,MID,Newcastle,0,0,1,3.4,2021-09-17,90,Leicester City,2,True
Sean Longstaff,MID,Newcastle,0,0,1,0.0,2022-05-22,90,Burnley,2,False
Sean Longstaff,MID,Newcastle,1,0,1,8.5,2021-09-25,90,Watford,8,False
Sean Longstaff,MID,Newcastle,0,0,2,2.5,2021-10-02,90,Wolverhampton,2,False
Sean Longstaff,MID,Newcastle,0,0,3,0.5,2021-10-17,59,Tottenham,0,True
Sean Longstaff,MID,Newcastle,0,0,1,1.6,2021-10-23,65,Crystal Palace,2,False
Sean Longstaff,MID,Newcastle,0,0,5,0.4,2022-05-08,90,Manchester City,2,False
Sean Longstaff,MID,Newcastle,0,0,0,0.1,2022-04-08,2,Wolverhampton,1,True
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2022-04-03,0,Tottenham,0,False
Sean Longstaff,MID,Newcastle,0,1,0,5.7,2022-05-16,90,Arsenal,3,True
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2022-04-30,0,Liverpool,0,True
Sean Longstaff,MID,Newcastle,0,1,0,1.6,2022-04-23,90,Norwich,3,False
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2022-04-17,0,Leeds United,0,True
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2022-04-20,1,Crystal Palace,1,True
