name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Sonny Perkins,MID,West Ham,0,0,0,0.0,2021-12-26,0,,0,True
Sonny Perkins,MID,West Ham,0,0,0,0.0,2021-12-15,0,,0,False
Sonny Perkins,MID,West Ham,0,0,0,0.0,2021-12-12,0,,0,False
Sonny Perkins,MID,West Ham,0,0,0,0.0,2021-12-01,0,,0,True
Sonny Perkins,MID,West Ham,0,0,0,0.0,2021-12-04,0,,0,True
Sonny Perkins,MID,West Ham,0,0,0,0.0,2021-12-28,0,,0,False
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-03-20,0,,0,False
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-02-08,0,,0,True
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-02-13,0,,0,False
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-01-22,0,,0,False
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-01-01,0,,0,False
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-01-12,0,,0,True
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-01-16,3,,1,True
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-02-27,0,,0,True
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-02-19,0,,0,True
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-03-13,0,,0,True
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-03-05,0,,0,False
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-04-03,0,,0,True
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-04-10,0,,0,False
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-05-22,0,,0,False
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-05-01,0,,0,True
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-04-17,0,,0,True
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-04-24,0,,0,False
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-05-08,0,,0,False
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-05-15,0,,0,True
