name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2021-12-16,0,Chelsea,0,False
Allan Marques Loureiro,MID,Everton,0,0,1,2.0,2021-08-14,90,Southampton,2,True
Allan Marques Loureiro,MID,Everton,0,0,2,5.3,2021-08-21,90,Leicester City,2,False
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2021-12-12,0,Crystal Palace,0,False
Allan Marques Loureiro,MID,Everton,0,0,1,3.9,2021-11-28,90,Brentford,2,False
Allan Marques Loureiro,MID,Everton,0,0,4,1.4,2021-12-01,90,Liverpool,1,True
Allan Marques Loureiro,MID,Everton,0,1,0,5.7,2021-11-07,81,Tottenham,3,True
Allan Marques Loureiro,MID,Everton,0,0,3,0.8,2021-11-21,89,Manchester City,2,False
Allan Marques Loureiro,MID,Everton,0,0,2,1.3,2021-11-01,90,Wolverhampton,2,False
Allan Marques Loureiro,MID,Everton,0,0,1,0.9,2021-12-06,90,Arsenal,2,True
Allan Marques Loureiro,MID,Everton,0,0,3,2.1,2022-02-08,90,Newcastle United,1,False
Allan Marques Loureiro,MID,Everton,0,1,0,3.4,2022-02-12,90,Leicester City,3,True
Allan Marques Loureiro,MID,Everton,2,1,0,7.7,2021-08-28,90,Brighton,8,False
Allan Marques Loureiro,MID,Everton,0,0,0,2.7,2022-01-22,39,Aston Villa,0,True
Allan Marques Loureiro,MID,Everton,0,0,3,5.5,2022-01-02,86,Brighton,5,True
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2022-01-15,0,Norwich,0,False
Allan Marques Loureiro,MID,Everton,0,0,0,0.3,2022-02-19,45,Southampton,0,False
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2022-03-13,0,Wolverhampton,0,True
Allan Marques Loureiro,MID,Everton,0,1,0,2.9,2022-03-17,82,Newcastle United,0,True
Allan Marques Loureiro,MID,Everton,0,0,1,3.4,2022-02-26,90,Manchester City,1,True
Allan Marques Loureiro,MID,Everton,0,0,5,2.1,2022-03-07,90,Tottenham,2,False
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2022-05-15,0,Brentford,0,True
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2022-05-19,0,Crystal Palace,0,True
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2022-04-03,0,West Ham,0,False
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2022-04-06,0,Burnley,0,False
Allan Marques Loureiro,MID,Everton,0,1,0,3.5,2022-04-09,90,Manchester United,3,True
Allan Marques Loureiro,MID,Everton,0,0,1,1.5,2021-09-13,90,Burnley,2,True
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2022-05-22,0,Arsenal,0,False
Allan Marques Loureiro,MID,Everton,0,0,0,1.1,2022-05-01,19,Chelsea,1,True
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2022-05-08,0,Leeds United,0,False
Allan Marques Loureiro,MID,Everton,0,0,0,0.3,2022-05-11,9,Watford,1,False
Allan Marques Loureiro,MID,Everton,0,0,1,0.3,2022-04-20,57,Leeds United,1,True
Allan Marques Loureiro,MID,Everton,0,0,2,1.3,2021-09-18,72,Aston Villa,2,False
Allan Marques Loureiro,MID,Everton,0,0,1,1.3,2022-04-24,72,Liverpool,1,False
Allan Marques Loureiro,MID,Everton,0,1,0,1.1,2021-09-25,90,Norwich,6,True
Allan Marques Loureiro,MID,Everton,0,0,1,1.2,2021-10-02,90,Manchester United,2,False
Allan Marques Loureiro,MID,Everton,0,0,1,2.6,2021-10-17,90,West Ham,2,True
Allan Marques Loureiro,MID,Everton,0,0,5,4.8,2021-10-23,90,Watford,1,True
