name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,total_points,was_home
Jonjoe Kenny,DEF,Everton,0,0,1,1.0,2021-12-16,90,Chelsea,0,2,False
Jonjoe Kenny,DEF,Everton,0,0,0,0.0,2021-08-14,0,Southampton,0,0,True
Jonjoe Kenny,DEF,Everton,0,0,0,0.0,2021-08-21,0,Leicester City,0,0,False
Jonjoe Kenny,DEF,Everton,0,0,0,0.0,2021-11-28,0,Brentford,0,0,False
Jonjoe Kenny,DEF,Everton,0,0,0,0.0,2021-12-12,0,Crystal Palace,0,0,False
Jonjoe Kenny,DEF,Everton,0,0,0,0.0,2021-12-01,0,Liverpool,0,0,True
Jonjoe Kenny,DEF,Everton,0,0,0,0.0,2021-11-07,0,Tottenham,0,0,True
Jonjoe Kenny,DEF,Everton,0,0,0,0.0,2021-11-21,0,Manchester City,0,0,False
Jonjoe Kenny,DEF,Everton,0,0,0,0.0,2021-11-01,0,Wolverhampton,0,0,False
Jonjoe Kenny,DEF,Everton,0,0,0,0.0,2021-12-06,0,Arsenal,0,0,True
Jonjoe Kenny,DEF,Everton,0,0,3,7.1,2022-01-02,75,Brighton,0,3,True
Jonjoe Kenny,DEF,Everton,0,0,0,0.0,2022-01-15,0,Norwich,0,0,False
Jonjoe Kenny,DEF,Everton,0,0,1,1.5,2022-02-26,90,Manchester City,0,2,True
Jonjoe Kenny,DEF,Everton,0,0,0,0.0,2022-02-08,0,Newcastle United,0,0,False
Jonjoe Kenny,DEF,Everton,0,0,0,0.0,2021-08-28,0,Brighton,0,0,False
Jonjoe Kenny,DEF,Everton,0,1,0,6.6,2022-02-12,90,Leicester City,0,6,True
Jonjoe Kenny,DEF,Everton,0,0,1,1.9,2022-01-22,90,Aston Villa,0,2,True
Jonjoe Kenny,DEF,Everton,0,0,2,5.3,2022-04-03,90,West Ham,0,1,False
Jonjoe Kenny,DEF,Everton,0,0,3,4.8,2022-04-06,90,Burnley,0,1,False
Jonjoe Kenny,DEF,Everton,0,0,1,1.7,2022-03-13,77,Wolverhampton,0,-1,True
Jonjoe Kenny,DEF,Everton,0,0,0,0.0,2022-03-17,0,Newcastle United,0,0,True
Jonjoe Kenny,DEF,Everton,0,0,2,2.2,2022-02-19,90,Southampton,0,1,False
Jonjoe Kenny,DEF,Everton,0,0,0,0.0,2022-04-09,0,Manchester United,0,0,True
Jonjoe Kenny,DEF,Everton,0,0,5,1.1,2022-03-07,90,Tottenham,0,0,False
Jonjoe Kenny,DEF,Everton,0,0,0,0.0,2022-05-01,0,Chelsea,0,0,True
Jonjoe Kenny,DEF,Everton,0,0,0,0.0,2022-04-20,0,Leeds United,0,0,True
Jonjoe Kenny,DEF,Everton,0,0,0,0.0,2022-04-24,0,Liverpool,0,0,False
Jonjoe Kenny,DEF,Everton,0,0,0,0.9,2022-05-15,18,Brentford,0,1,True
Jonjoe Kenny,DEF,Everton,0,0,0,0.0,2022-05-19,1,Crystal Palace,0,1,True
Jonjoe Kenny,DEF,Everton,0,0,0,0.0,2021-09-13,0,Burnley,0,0,True
Jonjoe Kenny,DEF,Everton,0,0,5,0.0,2022-05-22,90,Arsenal,0,0,False
Jonjoe Kenny,DEF,Everton,0,0,0,0.2,2021-09-18,10,Aston Villa,0,1,False
Jonjoe Kenny,DEF,Everton,0,0,0,0.0,2021-09-25,0,Norwich,0,0,True
Jonjoe Kenny,DEF,Everton,0,0,0,0.0,2021-10-02,0,Manchester United,0,0,False
Jonjoe Kenny,DEF,Everton,0,0,0,0.0,2021-10-17,0,West Ham,0,0,True
Jonjoe Kenny,DEF,Everton,0,0,0,0.0,2021-10-23,0,Watford,0,0,True
Jonjoe Kenny,DEF,Everton,0,0,0,0.4,2022-05-08,24,Leeds United,0,1,False
Jonjoe Kenny,DEF,Everton,0,0,0,0.0,2022-05-11,0,Watford,0,0,False
