name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2021-12-19,0,Wolverhampton,0,False
Callum Hudson-Odoi,MID,Chelsea,1,0,1,8.7,2021-12-26,90,Aston Villa,9,False
Callum Hudson-Odoi,MID,Chelsea,0,1,0,4.1,2021-12-29,66,Brighton,2,True
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2021-12-16,0,Everton,0,True
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2021-08-22,0,Arsenal,0,False
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2021-08-14,0,Crystal Palace,0,True
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2021-08-28,0,Liverpool,0,False
Callum Hudson-Odoi,MID,Chelsea,0,0,1,11.4,2021-11-28,77,Manchester United,2,True
Callum Hudson-Odoi,MID,Chelsea,0,0,1,1.4,2021-12-11,16,Leicester City,1,True
Callum Hudson-Odoi,MID,Chelsea,0,1,0,6.4,2021-10-30,87,Newcastle United,3,False
Callum Hudson-Odoi,MID,Chelsea,0,0,0,1.6,2022-01-02,11,Liverpool,1,True
Callum Hudson-Odoi,MID,Chelsea,0,0,1,3.9,2021-12-04,26,West Ham,1,False
Callum Hudson-Odoi,MID,Chelsea,0,1,0,5.4,2021-11-20,90,Leeds United,3,False
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2021-12-01,0,Watford,0,False
Callum Hudson-Odoi,MID,Chelsea,0,0,1,12.8,2021-11-06,84,Burnley,2,True
Callum Hudson-Odoi,MID,Chelsea,0,0,1,0.2,2022-01-15,21,Manchester City,1,False
Callum Hudson-Odoi,MID,Chelsea,0,0,1,6.4,2022-01-18,90,Brighton,2,False
Callum Hudson-Odoi,MID,Chelsea,0,1,0,5.6,2022-01-23,86,Tottenham,6,True
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2022-03-13,0,Newcastle United,0,True
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2022-03-05,0,Burnley,0,False
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2022-03-10,0,Norwich,0,False
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2022-02-19,0,Crystal Palace,0,False
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2022-05-19,0,Leeds United,0,True
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2022-04-09,0,Southampton,0,False
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2022-04-02,0,Brentford,0,True
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2022-05-01,0,Everton,0,False
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2022-04-24,0,West Ham,0,True
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2022-04-28,0,Manchester United,0,False
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2022-04-20,0,Arsenal,0,True
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2021-09-19,0,Tottenham,0,False
Callum Hudson-Odoi,MID,Chelsea,0,1,0,3.6,2021-09-11,81,Aston Villa,3,True
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2021-09-25,0,Manchester City,0,True
Callum Hudson-Odoi,MID,Chelsea,0,0,1,3.7,2021-10-02,64,Southampton,2,True
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2021-10-16,0,Brentford,0,False
Callum Hudson-Odoi,MID,Chelsea,0,1,0,7.5,2021-10-23,69,Norwich,11,True
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2022-05-22,0,Watford,0,True
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2022-05-07,0,Wolverhampton,0,True
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2022-05-11,0,Leicester City,0,False
