name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Donny van de Beek,MID,Man Utd,0,0,0,0.0,2021-08-14,0,Leicester City,0,True
Donny van de Beek,MID,Man Utd,0,0,0,0.0,2021-10-30,0,Tottenham,0,False
Donny van de Beek,MID,Man Utd,0,0,0,0.0,2021-11-06,10,Manchester City,1,True
Donny van de Beek,MID,Man Utd,1,0,2,12.0,2021-11-20,45,Watford,7,False
Donny van de Beek,MID,Man Utd,0,0,0,0.2,2021-11-28,1,Chelsea,1,False
Donny van de Beek,MID,Man Utd,0,0,0,0.0,2021-12-02,1,Arsenal,1,True
Donny van de Beek,MID,Man Utd,0,0,0,0.5,2021-12-05,4,Crystal Palace,1,True
Donny van de Beek,MID,Man Utd,0,0,0,0.3,2021-12-11,2,Norwich,1,False
Donny van de Beek,MID,Man Utd,0,0,0,0.0,2021-12-27,0,Newcastle United,0,False
Donny van de Beek,MID,Man Utd,0,0,0,0.0,2021-08-22,0,Southampton,0,False
Donny van de Beek,MID,Man Utd,0,0,0,0.0,2021-12-30,0,Burnley,0,True
Donny van de Beek,MID,Man Utd,0,0,0,0.0,2022-01-03,0,Wolverhampton,0,True
Donny van de Beek,MID,Man Utd,0,0,0,2.3,2022-01-15,1,Aston Villa,1,False
Donny van de Beek,MID,Man Utd,0,0,0,0.0,2022-01-19,0,Brentford,0,False
Donny van de Beek,MID,Man Utd,0,0,0,0.0,2022-01-22,0,West Ham,0,True
Donny van de Beek,MID,Everton,0,0,1,1.5,2022-02-08,30,Newcastle United,1,False
Donny van de Beek,MID,Everton,0,1,0,2.9,2022-02-12,90,Leicester City,3,True
Donny van de Beek,MID,Everton,0,0,2,2.3,2022-02-19,90,Southampton,2,False
Donny van de Beek,MID,Everton,0,1,0,1.2,2022-02-26,70,Manchester City,2,True
Donny van de Beek,MID,Everton,0,0,5,2.3,2022-03-07,58,Tottenham,1,False
Donny van de Beek,MID,Everton,0,0,1,2.3,2022-03-13,90,Wolverhampton,2,True
Donny van de Beek,MID,Everton,0,0,0,0.0,2022-03-17,0,Newcastle United,0,True
Donny van de Beek,MID,Man Utd,0,0,0,0.0,2021-08-29,0,Wolverhampton,0,False
Donny van de Beek,MID,Everton,0,0,0,0.0,2022-04-03,0,West Ham,0,False
Donny van de Beek,MID,Everton,0,0,0,0.0,2022-04-06,0,Burnley,0,False
Donny van de Beek,MID,Everton,0,0,0,0.0,2022-04-09,0,Manchester United,0,True
Donny van de Beek,MID,Everton,0,0,0,0.0,2022-04-20,0,Leeds United,0,True
Donny van de Beek,MID,Everton,0,0,0,0.0,2022-04-24,0,Liverpool,0,False
Donny van de Beek,MID,Everton,0,0,0,0.0,2022-05-01,0,Chelsea,0,True
Donny van de Beek,MID,Everton,0,0,0,0.0,2022-05-08,0,Leeds United,0,False
Donny van de Beek,MID,Everton,0,0,0,0.0,2022-05-11,0,Watford,0,False
Donny van de Beek,MID,Everton,0,0,0,0.0,2022-05-15,0,Brentford,0,True
Donny van de Beek,MID,Everton,0,0,0,0.0,2022-05-19,0,Crystal Palace,0,True
Donny van de Beek,MID,Everton,0,0,3,0.0,2022-05-22,53,Arsenal,6,False
Donny van de Beek,MID,Man Utd,0,0,0,0.0,2021-09-11,5,Newcastle United,1,True
Donny van de Beek,MID,Man Utd,0,0,0,0.0,2021-09-19,0,West Ham,0,False
Donny van de Beek,MID,Man Utd,0,0,0,0.0,2021-09-25,0,Aston Villa,0,True
Donny van de Beek,MID,Man Utd,0,0,0,0.0,2021-10-02,0,Everton,0,True
Donny van de Beek,MID,Man Utd,0,0,0,0.0,2021-10-16,0,Leeds United,0,False
Donny van de Beek,MID,Man Utd,0,0,0,0.0,2021-10-24,0,Liverpool,0,True
