name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Lukas Rupp,MID,Norwich,0,0,1,0.3,2022-02-25,18,Southampton,1,False
Lukas Rupp,MID,Norwich,0,0,0,0.0,2022-01-12,0,West Ham,0,False
Lukas Rupp,MID,Norwich,0,0,0,0.0,2021-12-26,0,Arsenal,0,True
Lukas Rupp,MID,Norwich,0,0,0,0.0,2022-01-15,0,Everton,0,True
Lukas Rupp,MID,Norwich,0,0,0,0.0,2021-12-28,0,Crystal Palace,0,False
Lukas Rupp,MID,Norwich,0,0,0,0.0,2021-12-14,0,Aston Villa,0,True
Lukas Rupp,MID,Norwich,0,0,1,5.8,2021-12-11,75,Manchester United,2,True
Lukas Rupp,MID,Norwich,0,0,2,0.6,2021-08-21,45,Manchester City,1,False
Lukas Rupp,MID,Norwich,0,0,3,2.8,2021-08-14,90,Liverpool,2,True
Lukas Rupp,MID,Norwich,0,0,0,8.7,2021-11-27,55,Wolverhampton,1,True
Lukas Rupp,MID,Norwich,0,0,1,2.9,2021-08-28,17,Leeds United,1,True
Lukas Rupp,MID,Norwich,0,0,0,0.0,2021-10-31,0,Leicester City,0,True
Lukas Rupp,MID,Norwich,0,0,0,0.0,2022-02-09,0,Crystal Palace,0,True
Lukas Rupp,MID,Norwich,0,0,0,0.0,2021-12-05,0,Tottenham,0,False
Lukas Rupp,MID,Norwich,0,0,1,5.9,2021-11-30,90,Newcastle United,2,False
Lukas Rupp,MID,Norwich,0,0,0,0.5,2021-11-20,4,Southampton,1,True
Lukas Rupp,MID,Norwich,0,0,0,0.0,2021-11-06,0,Brentford,0,False
Lukas Rupp,MID,Norwich,0,0,0,0.0,2022-04-02,0,Brighton,0,False
Lukas Rupp,MID,Norwich,0,0,0,0.3,2022-04-10,21,Burnley,1,True
Lukas Rupp,MID,Norwich,0,0,0,0.0,2022-02-12,0,Manchester City,0,True
Lukas Rupp,MID,Norwich,0,0,0,0.0,2022-01-21,0,Watford,0,False
Lukas Rupp,MID,Norwich,0,0,1,0.2,2022-04-30,9,Aston Villa,1,False
Lukas Rupp,MID,Norwich,0,0,0,0.1,2022-05-15,28,Wolverhampton,1,False
Lukas Rupp,MID,Norwich,0,0,0,0.0,2022-04-23,0,Newcastle United,0,True
Lukas Rupp,MID,Norwich,0,0,0,0.0,2022-04-16,0,Manchester United,0,False
Lukas Rupp,MID,Norwich,0,0,1,0.2,2022-03-13,45,Leicester City,1,False
Lukas Rupp,MID,Norwich,0,0,0,0.0,2022-03-05,0,Brentford,0,True
Lukas Rupp,MID,Norwich,0,0,1,0.6,2022-03-10,45,Chelsea,1,True
Lukas Rupp,MID,Norwich,0,0,0,0.0,2022-02-19,0,Liverpool,0,False
Lukas Rupp,MID,Norwich,0,0,1,0.9,2021-09-11,79,Arsenal,2,False
Lukas Rupp,MID,Norwich,0,0,0,0.0,2021-09-18,0,Watford,0,True
Lukas Rupp,MID,Norwich,0,0,0,0.0,2021-09-25,0,Everton,0,False
Lukas Rupp,MID,Norwich,0,0,0,0.2,2021-10-02,10,Burnley,1,False
Lukas Rupp,MID,Norwich,0,0,0,0.0,2021-10-16,7,Brighton,1,True
Lukas Rupp,MID,Norwich,0,0,0,0.0,2021-10-23,0,Chelsea,0,False
Lukas Rupp,MID,Norwich,0,0,1,0.0,2022-05-22,19,Tottenham,1,True
Lukas Rupp,MID,Norwich,0,0,1,2.2,2022-05-08,45,West Ham,1,True
Lukas Rupp,MID,Norwich,0,0,1,1.1,2022-05-11,57,Leeds United,1,False
