name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Declan Rice,MID,West Ham,0,0,2,2.8,2021-12-15,90,Arsenal,2,False
Declan Rice,MID,West Ham,0,0,3,2.8,2021-12-26,90,Southampton,1,True
Declan Rice,MID,West Ham,0,0,1,4.9,2021-12-01,90,Brighton,2,True
Declan Rice,MID,West Ham,3,0,1,14.7,2021-10-31,90,Aston Villa,13,False
Declan Rice,MID,West Ham,0,0,2,5.9,2021-08-15,90,Newcastle United,2,False
Declan Rice,MID,West Ham,0,0,2,1.5,2021-11-07,90,Liverpool,2,True
Declan Rice,MID,West Ham,0,1,0,5.4,2021-12-12,90,Burnley,3,False
Declan Rice,MID,West Ham,0,0,2,2.0,2021-12-04,90,Chelsea,2,True
Declan Rice,MID,West Ham,0,0,1,2.4,2021-11-20,90,Wolverhampton,1,False
Declan Rice,MID,West Ham,1,0,1,7.7,2021-08-23,90,Leeds United,6,True
Declan Rice,MID,West Ham,0,0,2,3.4,2021-11-28,90,Manchester City,2,False
Declan Rice,MID,West Ham,0,0,0,0.0,2021-12-28,0,Watford,0,False
Declan Rice,MID,West Ham,0,0,1,4.3,2022-01-22,90,Manchester United,1,False
Declan Rice,MID,West Ham,0,1,0,2.0,2022-02-08,90,Watford,3,True
Declan Rice,MID,West Ham,0,0,2,1.5,2022-02-13,90,Leeds United,1,False
Declan Rice,MID,West Ham,0,0,1,5.2,2022-02-19,90,Newcastle United,2,True
Declan Rice,MID,West Ham,0,0,3,2.0,2022-03-20,90,Tottenham,2,False
Declan Rice,MID,West Ham,0,0,2,5.4,2021-08-28,90,Crystal Palace,1,True
Declan Rice,MID,West Ham,0,0,1,1.8,2022-03-13,90,Aston Villa,2,True
Declan Rice,MID,West Ham,0,0,0,0.0,2022-03-05,0,Liverpool,0,False
Declan Rice,MID,West Ham,0,0,2,5.4,2022-01-01,90,Crystal Palace,5,False
Declan Rice,MID,West Ham,0,1,0,3.6,2022-01-12,90,Norwich,3,True
Declan Rice,MID,West Ham,0,0,3,3.6,2022-01-16,90,Leicester City,2,True
Declan Rice,MID,West Ham,0,1,0,4.1,2022-02-27,90,Wolverhampton,3,True
Declan Rice,MID,West Ham,2,0,1,4.5,2022-04-03,90,Everton,4,True
Declan Rice,MID,West Ham,0,0,2,3.5,2022-04-10,90,Brentford,2,False
Declan Rice,MID,West Ham,0,1,0,2.6,2022-05-08,90,Norwich,3,False
Declan Rice,MID,West Ham,0,0,3,0.0,2022-05-22,90,Brighton,2,False
Declan Rice,MID,West Ham,0,1,0,4.6,2021-09-11,90,Southampton,2,False
Declan Rice,MID,West Ham,0,0,1,7.7,2022-04-17,90,Burnley,1,True
Declan Rice,MID,West Ham,0,0,2,1.4,2021-09-19,90,Manchester United,2,True
Declan Rice,MID,West Ham,0,0,2,5.4,2022-05-01,90,Arsenal,2,True
Declan Rice,MID,West Ham,0,0,1,0.4,2022-04-24,28,Chelsea,1,False
Declan Rice,MID,West Ham,1,0,1,4.8,2021-09-25,90,Leicester City,6,False
Declan Rice,MID,West Ham,0,0,2,2.9,2021-10-03,90,Brentford,1,True
Declan Rice,MID,West Ham,0,1,0,5.3,2021-10-17,90,Everton,3,False
Declan Rice,MID,West Ham,0,0,2,3.1,2022-05-15,90,Manchester City,2,True
Declan Rice,MID,West Ham,0,1,0,2.7,2021-10-24,90,Tottenham,3,True
