name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Tyler Roberts,MID,Leeds,0,0,0,2.2,2021-08-14,13,Manchester United,1,False
Tyler Roberts,MID,Leeds,0,0,0,1.1,2021-10-31,2,Norwich,1,False
Tyler Roberts,MID,Leeds,0,0,0,0.6,2021-11-07,7,Leeds United,1,True
Tyler Roberts,MID,Leeds,0,0,0,0.2,2021-11-21,18,Tottenham,1,False
Tyler Roberts,MID,Leeds,0,0,0,6.4,2021-11-27,27,Brighton,1,False
Tyler Roberts,MID,Leeds,0,1,0,3.4,2021-11-30,90,Crystal Palace,2,True
Tyler Roberts,MID,Leeds,1,0,2,10.6,2021-12-05,90,Brentford,7,True
Tyler Roberts,MID,Leeds,0,0,3,5.6,2021-12-11,90,Chelsea,5,False
Tyler Roberts,MID,Leeds,0,0,7,2.8,2021-12-14,90,Manchester City,2,False
Tyler Roberts,MID,Leeds,0,0,4,2.6,2021-12-18,90,Arsenal,2,True
Tyler Roberts,MID,Leeds,0,0,0,0.1,2021-08-21,30,Everton,1,True
Tyler Roberts,MID,Leeds,0,0,1,9.4,2022-01-02,57,Burnley,0,True
Tyler Roberts,MID,Leeds,0,0,0,0.0,2022-01-16,0,West Ham,0,False
Tyler Roberts,MID,Leeds,0,0,1,0.4,2022-01-22,19,Newcastle United,1,True
Tyler Roberts,MID,Leeds,0,0,0,0.0,2022-02-09,0,Aston Villa,0,False
Tyler Roberts,MID,Leeds,0,0,1,0.8,2022-02-12,45,Everton,1,False
Tyler Roberts,MID,Leeds,0,0,0,0.0,2022-02-20,0,Manchester United,0,True
Tyler Roberts,MID,Leeds,0,0,3,1.5,2022-02-23,45,Liverpool,1,False
Tyler Roberts,MID,Leeds,0,0,0,0.0,2022-02-26,0,Tottenham,0,True
Tyler Roberts,MID,Leeds,0,0,0,0.1,2022-03-05,14,Leeds United,1,False
Tyler Roberts,MID,Leeds,0,0,0,0.0,2022-03-10,0,Aston Villa,0,True
Tyler Roberts,MID,Leeds,0,0,0,0.0,2022-03-13,0,Norwich,0,True
Tyler Roberts,MID,Leeds,0,0,0,0.8,2021-08-29,17,Burnley,1,False
Tyler Roberts,MID,Leeds,0,0,0,0.0,2022-03-18,0,Wolverhampton,0,False
Tyler Roberts,MID,Leeds,0,0,0,0.0,2022-04-02,0,Southampton,0,True
Tyler Roberts,MID,Leeds,0,0,0,0.0,2022-04-09,0,Watford,0,False
Tyler Roberts,MID,Leeds,0,0,0,0.0,2022-04-25,0,Crystal Palace,0,False
Tyler Roberts,MID,Leeds,0,0,0,0.0,2022-04-30,0,Manchester City,0,True
Tyler Roberts,MID,Leeds,0,0,0,0.0,2022-05-08,0,Arsenal,0,False
Tyler Roberts,MID,Leeds,0,0,0,0.0,2022-05-11,0,Chelsea,0,True
Tyler Roberts,MID,Leeds,0,0,0,0.0,2022-05-15,0,Brighton,0,True
Tyler Roberts,MID,Leeds,0,0,0,0.0,2022-05-22,0,Brentford,0,False
Tyler Roberts,MID,Leeds,0,0,2,3.3,2021-09-12,45,Liverpool,1,True
Tyler Roberts,MID,Leeds,0,0,0,3.7,2021-09-17,29,Newcastle United,1,False
Tyler Roberts,MID,Leeds,0,0,1,1.2,2021-09-25,21,West Ham,0,True
Tyler Roberts,MID,Leeds,0,0,0,2.8,2021-10-02,12,Watford,1,True
Tyler Roberts,MID,Leeds,0,0,1,2.3,2021-10-16,80,Southampton,1,False
Tyler Roberts,MID,Leeds,0,0,0,3.0,2021-10-23,45,Wolverhampton,1,True
