name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Steven Bergwijn,MID,Spurs,0,0,0,0.0,2021-12-19,0,Liverpool,0,True
Steven Bergwijn,MID,Spurs,0,0,0,4.8,2021-12-26,26,Crystal Palace,1,True
Steven Bergwijn,MID,Spurs,0,1,0,6.8,2021-08-15,76,Manchester City,6,True
Steven Bergwijn,MID,Spurs,0,1,0,6.9,2021-08-22,90,Wolverhampton,3,False
Steven Bergwijn,MID,Spurs,0,0,0,0.0,2021-12-02,3,Brentford,1,True
Steven Bergwijn,MID,Spurs,0,0,0,0.0,2021-11-07,0,Everton,0,False
Steven Bergwijn,MID,Spurs,0,0,0,0.0,2021-11-21,0,Leicester City,0,True
Steven Bergwijn,MID,Spurs,0,0,2,0.2,2021-10-30,36,Manchester United,1,True
Steven Bergwijn,MID,Spurs,0,0,0,0.2,2021-12-05,10,Norwich,1,True
Steven Bergwijn,MID,Spurs,0,0,0,0.0,2021-12-28,0,Southampton,0,False
Steven Bergwijn,MID,Spurs,0,0,0,1.4,2022-03-20,1,West Ham,1,True
Steven Bergwijn,MID,Spurs,0,0,0,0.0,2022-01-01,0,Watford,0,False
Steven Bergwijn,MID,Spurs,0,0,0,0.0,2022-02-09,7,Southampton,1,True
Steven Bergwijn,MID,Spurs,3,0,0,12.4,2022-01-19,11,Leeds United,13,False
Steven Bergwijn,MID,Spurs,0,1,0,4.8,2021-08-29,67,Watford,6,True
Steven Bergwijn,MID,Spurs,0,0,0,0.8,2022-02-13,19,Wolverhampton,1,True
Steven Bergwijn,MID,Spurs,0,0,2,2.7,2022-01-23,90,Chelsea,2,False
Steven Bergwijn,MID,Spurs,0,0,0,0.3,2022-02-26,12,Leicester City,1,False
Steven Bergwijn,MID,Spurs,0,0,0,0.0,2022-02-19,0,Manchester City,0,False
Steven Bergwijn,MID,Spurs,0,0,0,2.2,2022-02-23,11,Burnley,1,False
Steven Bergwijn,MID,Spurs,0,0,0,0.1,2022-03-12,3,Manchester United,1,False
Steven Bergwijn,MID,Spurs,0,0,0,0.0,2022-03-16,1,Brighton,1,False
Steven Bergwijn,MID,Spurs,0,0,0,2.9,2022-03-07,23,Everton,1,True
Steven Bergwijn,MID,Spurs,0,0,0,5.4,2022-04-03,9,Newcastle United,6,True
Steven Bergwijn,MID,Spurs,0,0,0,0.4,2022-04-09,6,Aston Villa,1,False
Steven Bergwijn,MID,Spurs,0,0,0,0.0,2022-05-15,0,Burnley,0,True
Steven Bergwijn,MID,Spurs,0,0,0,0.0,2021-09-11,0,Crystal Palace,0,False
Steven Bergwijn,MID,Spurs,0,0,1,0.2,2022-05-01,8,Leeds United,1,True
Steven Bergwijn,MID,Spurs,0,0,0,0.0,2022-05-22,17,Norwich,1,False
Steven Bergwijn,MID,Spurs,0,0,1,0.2,2022-04-16,2,Brighton,1,True
Steven Bergwijn,MID,Spurs,0,0,0,0.0,2022-04-23,0,Brentford,0,False
Steven Bergwijn,MID,Spurs,0,0,0,0.0,2021-09-19,0,Chelsea,0,True
Steven Bergwijn,MID,Spurs,0,0,0,0.0,2021-09-26,0,Arsenal,0,False
Steven Bergwijn,MID,Spurs,0,0,0,0.3,2022-05-07,1,Liverpool,1,False
Steven Bergwijn,MID,Spurs,0,0,0,0.7,2022-05-12,18,Arsenal,1,True
Steven Bergwijn,MID,Spurs,0,0,0,0.0,2021-10-03,0,Aston Villa,0,True
Steven Bergwijn,MID,Spurs,0,0,0,0.0,2021-10-17,0,Newcastle United,0,False
Steven Bergwijn,MID,Spurs,0,0,0,0.0,2021-10-24,1,West Ham,1,False
