name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Christos Tzolis,MID,Norwich,0,0,0,0.0,2022-02-25,0,Southampton,0,False
Christos Tzolis,MID,Norwich,0,0,1,0.0,2022-01-12,18,West Ham,1,False
Christos Tzolis,MID,Norwich,0,0,0,2.7,2022-01-15,3,Everton,1,True
Christos Tzolis,MID,Norwich,0,0,2,0.1,2021-12-26,15,Arsenal,1,True
Christos Tzolis,MID,Norwich,0,0,3,3.6,2021-12-28,67,Crystal Palace,2,False
Christos Tzolis,MID,Norwich,0,0,0,0.0,2021-12-14,0,Aston Villa,0,True
Christos Tzolis,MID,Norwich,0,0,0,0.3,2022-04-02,9,Brighton,1,False
Christos Tzolis,MID,Norwich,0,0,0,0.0,2022-04-10,1,Burnley,1,True
Christos Tzolis,MID,Norwich,0,0,0,0.0,2021-12-11,0,Manchester United,0,True
Christos Tzolis,MID,Norwich,0,0,0,0.0,2021-08-21,0,Manchester City,0,False
Christos Tzolis,MID,Norwich,0,0,0,0.0,2021-08-14,0,Liverpool,0,True
Christos Tzolis,MID,Norwich,0,0,0,0.5,2021-11-27,22,Wolverhampton,1,True
Christos Tzolis,MID,Norwich,0,0,0,0.0,2021-08-28,0,Leeds United,0,True
Christos Tzolis,MID,Norwich,0,0,0,0.1,2021-10-31,21,Leicester City,1,True
Christos Tzolis,MID,Norwich,0,0,0,0.0,2022-02-09,0,Crystal Palace,0,True
Christos Tzolis,MID,Norwich,0,0,0,0.0,2021-12-05,0,Tottenham,0,False
Christos Tzolis,MID,Norwich,0,0,0,9.2,2021-11-30,45,Newcastle United,1,False
Christos Tzolis,MID,Norwich,0,0,0,0.0,2021-11-20,1,Southampton,1,True
Christos Tzolis,MID,Norwich,0,0,0,0.0,2021-11-06,0,Brentford,0,False
Christos Tzolis,MID,Norwich,0,0,0,0.0,2022-04-30,0,Aston Villa,0,False
Christos Tzolis,MID,Norwich,0,0,0,0.0,2022-02-12,0,Manchester City,0,True
Christos Tzolis,MID,Norwich,0,0,0,0.0,2022-04-16,0,Manchester United,0,False
Christos Tzolis,MID,Norwich,0,0,0,0.0,2022-04-23,15,Newcastle United,1,True
Christos Tzolis,MID,Norwich,0,0,0,0.0,2022-01-21,0,Watford,0,False
Christos Tzolis,MID,Norwich,0,0,0,0.0,2022-03-13,0,Leicester City,0,False
Christos Tzolis,MID,Norwich,0,0,0,0.0,2022-03-05,0,Brentford,0,True
Christos Tzolis,MID,Norwich,0,0,0,0.0,2022-03-10,0,Chelsea,0,True
Christos Tzolis,MID,Norwich,0,0,0,0.0,2022-02-19,0,Liverpool,0,False
Christos Tzolis,MID,Norwich,0,0,0,0.0,2022-05-15,0,Wolverhampton,0,False
Christos Tzolis,MID,Norwich,0,0,1,3.7,2021-09-11,68,Arsenal,2,False
Christos Tzolis,MID,Norwich,0,0,1,1.5,2021-09-18,20,Watford,1,True
Christos Tzolis,MID,Norwich,0,0,1,2.4,2021-09-25,21,Everton,1,False
Christos Tzolis,MID,Norwich,0,0,0,0.0,2021-10-02,0,Burnley,0,False
Christos Tzolis,MID,Norwich,0,0,0,0.0,2021-10-23,0,Chelsea,0,False
Christos Tzolis,MID,Norwich,0,0,0,0.0,2021-10-16,0,Brighton,0,True
Christos Tzolis,MID,Norwich,0,0,0,0.0,2022-05-22,0,Tottenham,0,True
Christos Tzolis,MID,Norwich,0,0,0,0.0,2022-05-08,0,West Ham,0,True
Christos Tzolis,MID,Norwich,0,0,0,0.0,2022-05-11,0,Leeds United,0,False
