name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,total_points,was_home
Jeremy Ngakia,DEF,Watford,0,0,0,0.2,2021-12-01,5,Chelsea,0,1,True
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2021-08-14,0,Aston Villa,0,0,True
Jeremy Ngakia,DEF,Watford,0,0,2,1.3,2021-12-10,90,Brentford,0,1,False
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2021-11-07,0,Arsenal,0,0,False
Jeremy Ngakia,DEF,Watford,0,0,1,1.0,2021-10-30,81,Southampton,0,2,True
Jeremy Ngakia,DEF,Watford,0,0,0,0.2,2021-12-04,19,Manchester City,0,1,True
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2021-11-20,0,Manchester United,0,0,True
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2021-08-21,0,Brighton,0,0,False
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2021-11-28,0,Leeds United,0,0,False
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2021-12-28,0,West Ham,0,0,True
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2022-01-21,0,Norwich,0,0,True
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2022-02-05,0,Burnley,0,0,False
Jeremy Ngakia,DEF,Watford,0,0,0,0.3,2022-02-08,12,West Ham,0,1,False
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2022-01-01,0,Tottenham,0,0,True
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2022-02-12,0,Brighton,0,0,True
Jeremy Ngakia,DEF,Watford,0,0,1,3.9,2022-01-15,65,Newcastle United,0,2,False
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2022-02-19,0,Aston Villa,0,0,False
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2022-02-23,0,Crystal Palace,0,0,True
Jeremy Ngakia,DEF,Watford,0,0,0,1.3,2021-08-29,39,Tottenham,0,1,False
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2022-03-13,0,Southampton,0,0,False
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2022-03-06,0,Arsenal,0,0,True
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2022-03-10,0,Wolverhampton,0,0,False
Jeremy Ngakia,DEF,Watford,0,1,0,1.6,2022-02-26,62,Manchester United,0,6,False
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2022-04-02,0,Liverpool,0,0,False
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2022-04-09,0,Leicester City,0,0,True
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2022-05-22,0,Chelsea,0,0,False
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2022-05-07,0,Crystal Palace,0,0,False
Jeremy Ngakia,DEF,Watford,2,1,0,2.5,2022-05-11,90,Everton,0,8,True
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2022-04-16,0,Brentford,0,0,True
Jeremy Ngakia,DEF,Watford,0,0,2,2.2,2021-09-11,90,Wolverhampton,0,1,True
Jeremy Ngakia,DEF,Watford,0,0,5,2.8,2022-04-23,90,Manchester City,0,0,False
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2022-04-30,0,Burnley,0,0,True
Jeremy Ngakia,DEF,Watford,0,0,0,0.6,2021-09-18,31,Norwich,0,1,False
Jeremy Ngakia,DEF,Watford,0,0,0,0.5,2021-09-25,23,Newcastle United,0,1,True
Jeremy Ngakia,DEF,Watford,0,0,5,3.6,2022-05-15,90,Leeds United,0,0,True
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2021-10-02,0,Leicester City,0,0,False
Jeremy Ngakia,DEF,Watford,0,0,1,3.0,2021-10-16,34,Liverpool,0,1,True
Jeremy Ngakia,DEF,Watford,0,0,2,0.9,2021-10-23,75,Everton,0,1,False
