name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,total_points,was_home
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2021-08-14,0,Crystal Palace,0,0,True
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2021-10-30,0,Newcastle United,0,0,False
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2021-11-06,0,Burnley,0,0,True
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2021-11-20,0,Leeds United,0,0,False
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2021-11-28,0,Manchester United,0,0,True
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2021-12-01,0,Watford,0,0,False
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2021-12-04,0,West Ham,0,0,False
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2021-12-11,0,Leicester City,0,0,True
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2021-12-16,0,Everton,0,0,True
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2021-12-19,0,Wolverhampton,0,0,False
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2021-12-26,0,Aston Villa,0,0,False
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2021-08-22,0,Arsenal,0,0,False
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2021-12-29,0,Brighton,0,0,True
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2022-01-02,0,Liverpool,0,0,True
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2022-01-15,0,Manchester City,0,0,False
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2022-01-18,0,Brighton,0,0,False
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2022-01-23,0,Tottenham,0,0,True
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2022-02-19,0,Crystal Palace,0,0,False
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2022-03-05,0,Burnley,0,0,False
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2022-03-10,0,Norwich,0,0,False
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2022-03-13,0,Newcastle United,0,0,True
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2021-08-28,0,Liverpool,0,0,False
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2022-04-02,0,Brentford,0,0,True
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2022-04-09,0,Southampton,0,0,False
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2022-04-20,0,Arsenal,0,0,True
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2022-04-24,0,West Ham,0,0,True
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2022-04-28,0,Manchester United,0,0,False
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2022-05-01,0,Everton,0,0,False
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2022-05-07,0,Wolverhampton,0,0,True
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2022-05-11,0,Leicester City,0,0,False
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2022-05-19,0,Leeds United,0,0,True
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2022-05-22,0,Watford,0,0,True
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2021-09-11,0,Aston Villa,0,0,True
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2021-09-19,0,Tottenham,0,0,False
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2021-09-25,0,Manchester City,0,0,True
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2021-10-02,0,Southampton,0,0,True
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2021-10-16,0,Brentford,0,0,False
Ethan Ampadu,DEF,Chelsea,0,0,0,0.0,2021-10-23,0,Norwich,0,0,True
