name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Dwight McNeil,MID,Burnley,0,0,2,5.2,2021-08-14,78,Brighton,2,True
Dwight McNeil,MID,Burnley,0,0,1,4.4,2021-10-30,90,Brentford,4,True
Dwight McNeil,MID,Burnley,0,0,1,2.1,2021-11-06,90,Chelsea,2,False
Dwight McNeil,MID,Burnley,0,0,3,8.1,2021-11-20,90,Crystal Palace,2,True
Dwight McNeil,MID,Burnley,0,1,0,5.0,2021-12-01,90,Wolverhampton,3,False
Dwight McNeil,MID,Burnley,0,0,1,3.0,2021-12-04,90,Newcastle United,2,False
Dwight McNeil,MID,Burnley,0,1,0,4.0,2021-12-12,87,West Ham,3,True
Dwight McNeil,MID,Burnley,0,0,2,6.5,2021-08-21,90,Liverpool,2,False
Dwight McNeil,MID,Burnley,0,0,3,2.6,2021-12-30,83,Manchester United,2,False
Dwight McNeil,MID,Burnley,0,0,3,2.0,2022-01-02,90,Leicester City,2,False
Dwight McNeil,MID,Burnley,0,1,0,5.9,2022-01-23,90,Arsenal,3,False
Dwight McNeil,MID,Burnley,0,1,0,2.9,2022-02-05,90,Watford,3,True
Dwight McNeil,MID,Burnley,0,0,1,5.4,2022-02-08,90,Manchester United,2,True
Dwight McNeil,MID,Burnley,0,0,0,0.7,2022-02-13,28,Liverpool,1,True
Dwight McNeil,MID,Burnley,0,1,0,4.9,2022-02-19,90,Brighton,3,False
Dwight McNeil,MID,Burnley,0,1,0,9.6,2022-02-23,90,Tottenham,3,True
Dwight McNeil,MID,Burnley,0,0,1,1.6,2022-02-26,90,Crystal Palace,2,False
Dwight McNeil,MID,Burnley,0,0,2,4.5,2022-03-01,90,Leeds United,2,True
Dwight McNeil,MID,Burnley,0,0,4,6.3,2022-03-05,90,Chelsea,2,True
Dwight McNeil,MID,Burnley,0,0,2,5.4,2022-03-12,90,Brentford,2,False
Dwight McNeil,MID,Burnley,1,0,1,6.0,2021-08-29,90,Leicester City,3,True
Dwight McNeil,MID,Burnley,0,0,2,0.7,2022-04-02,45,Manchester City,1,True
Dwight McNeil,MID,Burnley,0,0,0,1.8,2022-04-06,5,Everton,1,True
Dwight McNeil,MID,Burnley,0,0,1,3.7,2022-04-10,26,Norwich,1,False
Dwight McNeil,MID,Burnley,0,0,1,1.6,2022-04-17,78,West Ham,2,False
Dwight McNeil,MID,Burnley,0,1,0,6.8,2022-04-21,86,Southampton,3,True
Dwight McNeil,MID,Burnley,0,1,0,7.6,2022-04-24,84,Wolverhampton,3,True
Dwight McNeil,MID,Burnley,0,0,1,5.7,2022-04-30,90,Watford,2,False
Dwight McNeil,MID,Burnley,0,0,3,11.1,2022-05-07,90,Aston Villa,2,True
Dwight McNeil,MID,Burnley,0,0,1,8.3,2022-05-15,90,Tottenham,2,False
Dwight McNeil,MID,Burnley,0,0,1,3.6,2022-05-19,78,Aston Villa,2,False
Dwight McNeil,MID,Burnley,0,0,2,0.0,2022-05-22,90,Newcastle United,2,True
Dwight McNeil,MID,Burnley,0,0,3,7.7,2021-09-13,90,Everton,2,False
Dwight McNeil,MID,Burnley,0,0,1,8.8,2021-09-18,90,Arsenal,2,True
Dwight McNeil,MID,Burnley,0,0,2,2.0,2021-09-25,86,Leeds United,2,False
Dwight McNeil,MID,Burnley,0,1,0,4.4,2021-10-02,90,Norwich,3,True
Dwight McNeil,MID,Burnley,0,0,2,4.1,2021-10-16,90,Manchester City,2,False
Dwight McNeil,MID,Burnley,0,0,2,4.0,2021-10-23,90,Southampton,2,False
