name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Pierre-Emile Højbjerg,MID,Spurs,0,0,0,0.0,2021-12-19,0,Liverpool,0,True
Pierre-Emile Højbjerg,MID,Spurs,0,0,1,3.8,2022-03-20,90,West Ham,2,True
Pierre-Emile Højbjerg,MID,Spurs,0,1,0,2.2,2021-12-26,78,Crystal Palace,3,True
Pierre-Emile Højbjerg,MID,Spurs,0,1,0,4.8,2022-02-26,90,Leicester City,6,False
Pierre-Emile Højbjerg,MID,Spurs,0,0,1,2.4,2021-12-28,90,Southampton,2,False
Pierre-Emile Højbjerg,MID,Spurs,0,1,0,9.7,2022-01-01,90,Watford,3,False
Pierre-Emile Højbjerg,MID,Spurs,0,1,0,4.6,2021-08-15,89,Manchester City,3,True
Pierre-Emile Højbjerg,MID,Spurs,0,1,0,3.7,2021-08-22,90,Wolverhampton,2,False
Pierre-Emile Højbjerg,MID,Spurs,0,0,2,6.2,2022-01-19,90,Leeds United,2,False
Pierre-Emile Højbjerg,MID,Spurs,0,1,0,5.8,2021-08-29,90,Watford,3,True
Pierre-Emile Højbjerg,MID,Spurs,0,0,3,2.3,2021-10-30,90,Manchester United,2,True
Pierre-Emile Højbjerg,MID,Spurs,0,0,1,2.1,2022-02-09,59,Southampton,4,True
Pierre-Emile Højbjerg,MID,Spurs,0,1,0,6.7,2021-12-02,90,Brentford,3,True
Pierre-Emile Højbjerg,MID,Spurs,3,0,1,7.3,2021-11-21,90,Leicester City,10,True
Pierre-Emile Højbjerg,MID,Spurs,0,1,0,5.5,2021-12-05,90,Norwich,3,True
Pierre-Emile Højbjerg,MID,Spurs,0,1,0,1.9,2021-11-07,90,Everton,3,False
Pierre-Emile Højbjerg,MID,Spurs,0,0,0,0.0,2022-02-13,0,Wolverhampton,0,True
Pierre-Emile Højbjerg,MID,Spurs,0,0,2,3.7,2022-01-23,90,Chelsea,2,False
Pierre-Emile Højbjerg,MID,Spurs,0,0,1,2.7,2022-04-03,90,Newcastle United,2,True
Pierre-Emile Højbjerg,MID,Spurs,0,0,3,3.6,2022-03-12,90,Manchester United,2,False
Pierre-Emile Højbjerg,MID,Spurs,0,1,0,5.8,2022-03-16,90,Brighton,3,False
Pierre-Emile Højbjerg,MID,Spurs,0,1,0,4.3,2022-04-09,90,Aston Villa,2,False
Pierre-Emile Højbjerg,MID,Spurs,0,1,0,3.5,2022-03-07,90,Everton,3,True
Pierre-Emile Højbjerg,MID,Spurs,0,0,2,0.9,2022-02-19,90,Manchester City,1,False
Pierre-Emile Højbjerg,MID,Spurs,0,0,1,2.8,2022-02-23,90,Burnley,2,False
Pierre-Emile Højbjerg,MID,Spurs,0,0,1,4.0,2022-05-01,90,Leeds United,2,True
Pierre-Emile Højbjerg,MID,Spurs,0,1,0,4.3,2022-04-23,90,Brentford,3,False
Pierre-Emile Højbjerg,MID,Spurs,0,0,1,1.7,2022-04-16,90,Brighton,2,True
Pierre-Emile Højbjerg,MID,Spurs,0,1,0,2.8,2022-05-15,90,Burnley,3,True
Pierre-Emile Højbjerg,MID,Spurs,0,0,3,1.9,2021-09-19,90,Chelsea,2,True
Pierre-Emile Højbjerg,MID,Spurs,0,0,3,3.8,2021-09-11,90,Crystal Palace,2,False
Pierre-Emile Højbjerg,MID,Spurs,0,0,3,3.1,2021-09-26,90,Arsenal,2,False
Pierre-Emile Højbjerg,MID,Spurs,3,0,1,5.9,2021-10-03,90,Aston Villa,10,True
Pierre-Emile Højbjerg,MID,Spurs,0,0,2,7.6,2021-10-17,90,Newcastle United,5,False
Pierre-Emile Højbjerg,MID,Spurs,0,0,1,3.2,2021-10-24,90,West Ham,2,False
Pierre-Emile Højbjerg,MID,Spurs,0,1,0,0.0,2022-05-22,90,Norwich,3,False
Pierre-Emile Højbjerg,MID,Spurs,0,0,1,3.6,2022-05-07,90,Liverpool,2,False
Pierre-Emile Højbjerg,MID,Spurs,0,1,0,3.7,2022-05-12,90,Arsenal,3,True
