name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,total_points,was_home
Kieran Tierney,DEF,Arsenal,0,0,1,4.0,2021-12-18,90,Leicester City,0,2,False
Kieran Tierney,DEF,Arsenal,1,1,0,3.1,2021-12-15,90,West Ham,0,7,True
Kieran Tierney,DEF,Arsenal,1,1,0,8.1,2021-12-26,90,Norwich,0,13,False
Kieran Tierney,DEF,Arsenal,0,0,2,15.5,2021-08-13,90,Brentford,0,1,False
Kieran Tierney,DEF,Arsenal,0,0,2,0.6,2021-08-22,65,Chelsea,0,1,True
Kieran Tierney,DEF,Arsenal,3,1,0,4.4,2021-12-11,90,Southampton,0,12,True
Kieran Tierney,DEF,Arsenal,0,0,0,0.0,2021-11-27,0,Newcastle United,0,0,True
Kieran Tierney,DEF,Arsenal,0,0,0,0.0,2021-12-02,0,Manchester United,0,0,False
Kieran Tierney,DEF,Arsenal,0,0,0,0.0,2021-11-07,0,Watford,0,0,True
Kieran Tierney,DEF,Arsenal,0,0,0,0.0,2021-11-20,0,Liverpool,0,0,False
Kieran Tierney,DEF,Arsenal,0,0,0,0.0,2021-10-30,0,Leeds United,0,0,False
Kieran Tierney,DEF,Arsenal,3,1,0,3.8,2021-12-06,64,Everton,0,12,False
Kieran Tierney,DEF,Arsenal,0,0,2,3.9,2022-01-01,90,Manchester City,0,4,True
Kieran Tierney,DEF,Arsenal,0,1,0,2.1,2022-03-19,90,Aston Villa,0,6,False
Kieran Tierney,DEF,Arsenal,0,1,0,1.4,2022-02-10,90,Wolverhampton,0,6,False
Kieran Tierney,DEF,Arsenal,0,0,5,3.6,2021-08-28,90,Manchester City,0,0,False
Kieran Tierney,DEF,Arsenal,2,1,0,5.7,2022-01-23,90,Burnley,0,8,True
Kieran Tierney,DEF,Arsenal,0,0,0,0.0,2022-04-04,0,Crystal Palace,0,0,False
Kieran Tierney,DEF,Arsenal,0,0,1,3.7,2022-02-19,90,Brentford,0,2,True
Kieran Tierney,DEF,Arsenal,0,0,1,5.1,2022-02-24,90,Wolverhampton,0,2,True
Kieran Tierney,DEF,Arsenal,0,1,0,2.8,2022-03-13,90,Leeds United,0,6,True
Kieran Tierney,DEF,Arsenal,0,0,2,2.8,2022-03-16,90,Liverpool,0,1,True
Kieran Tierney,DEF,Arsenal,0,0,0,0.0,2022-04-09,0,Brighton,0,0,True
Kieran Tierney,DEF,Arsenal,0,0,2,4.6,2022-03-06,90,Watford,0,1,False
Kieran Tierney,DEF,Arsenal,0,0,0,0.0,2022-05-16,0,Newcastle United,0,0,False
Kieran Tierney,DEF,Arsenal,0,0,0,0.0,2022-04-16,0,Southampton,0,0,False
Kieran Tierney,DEF,Arsenal,0,0,0,0.0,2022-04-20,0,Chelsea,0,0,False
Kieran Tierney,DEF,Arsenal,0,0,0,0.0,2022-04-23,0,Manchester United,0,0,True
Kieran Tierney,DEF,Arsenal,0,0,0,0.0,2022-05-01,0,West Ham,0,0,False
Kieran Tierney,DEF,Arsenal,1,1,0,5.8,2021-09-11,90,Norwich,0,7,True
Kieran Tierney,DEF,Arsenal,0,0,0,0.0,2022-05-22,0,Everton,0,0,True
Kieran Tierney,DEF,Arsenal,0,1,0,1.5,2021-09-18,77,Burnley,0,6,False
Kieran Tierney,DEF,Arsenal,0,0,1,2.9,2021-09-26,90,Tottenham,0,2,True
Kieran Tierney,DEF,Arsenal,0,1,0,1.1,2021-10-02,90,Brighton,0,6,False
Kieran Tierney,DEF,Arsenal,0,0,0,0.0,2022-05-08,0,Leicester City,0,0,True
Kieran Tierney,DEF,Arsenal,0,0,0,0.0,2022-05-12,0,Tottenham,0,0,False
Kieran Tierney,DEF,Arsenal,0,0,2,3.6,2021-10-18,90,Crystal Palace,0,1,True
Kieran Tierney,DEF,Arsenal,0,0,0,0.0,2021-10-22,0,Aston Villa,0,0,True
