name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
James Milner,MID,Liverpool,0,0,2,2.7,2022-01-02,68,Chelsea,2,False
James Milner,MID,Liverpool,0,0,0,1.5,2022-01-16,12,Brentford,1,True
James Milner,MID,Liverpool,0,0,2,7.4,2021-12-19,90,Tottenham,2,False
James Milner,MID,Liverpool,0,0,0,3.3,2021-12-28,26,Leeds United,1,False
James Milner,MID,Liverpool,0,0,0,0.2,2021-12-16,1,Newcastle United,1,True
James Milner,MID,Liverpool,0,0,0,0.0,2021-08-21,0,Burnley,0,True
James Milner,MID,Liverpool,0,1,0,4.0,2021-08-14,90,Norwich,2,False
James Milner,MID,Liverpool,0,0,0,0.0,2021-08-28,0,Chelsea,0,True
James Milner,MID,Liverpool,0,0,0,0.2,2021-12-11,6,Aston Villa,1,True
James Milner,MID,Liverpool,0,0,0,0.5,2021-11-27,23,Southampton,1,True
James Milner,MID,Liverpool,0,0,0,0.0,2021-10-30,0,Brighton,0,True
James Milner,MID,Liverpool,0,0,0,0.5,2021-12-01,15,Everton,1,False
James Milner,MID,Liverpool,0,0,0,0.0,2021-12-04,1,Wolverhampton,1,False
James Milner,MID,Liverpool,0,0,0,0.0,2021-11-20,0,Arsenal,0,True
James Milner,MID,Liverpool,0,0,0,0.0,2022-02-10,0,Leeds United,0,True
James Milner,MID,Liverpool,0,0,0,0.0,2021-11-07,0,West Ham,0,False
James Milner,MID,Liverpool,0,0,0,0.0,2022-04-02,1,Watford,1,True
James Milner,MID,Liverpool,0,0,0,0.0,2022-02-13,1,Burnley,1,False
James Milner,MID,Liverpool,0,0,0,0.0,2022-04-10,0,Manchester City,0,False
James Milner,MID,Liverpool,0,0,0,0.2,2022-01-23,1,Crystal Palace,1,False
James Milner,MID,Liverpool,0,0,0,0.2,2022-03-12,4,Brighton,1,False
James Milner,MID,Liverpool,0,0,0,0.0,2022-03-16,0,Arsenal,0,False
James Milner,MID,Liverpool,0,0,0,0.0,2022-03-05,1,West Ham,1,True
James Milner,MID,Liverpool,0,0,0,0.0,2022-02-19,0,Norwich,0,True
James Milner,MID,Liverpool,0,0,0,2.6,2022-02-23,13,Leicester City,1,True
James Milner,MID,Liverpool,0,0,0,0.1,2022-04-19,4,Manchester United,1,True
James Milner,MID,Liverpool,0,1,0,8.2,2022-04-30,77,Newcastle United,3,False
James Milner,MID,Liverpool,0,0,0,0.0,2022-04-24,0,Everton,0,True
James Milner,MID,Liverpool,0,0,1,11.6,2022-05-17,90,Southampton,2,False
James Milner,MID,Liverpool,0,1,0,7.7,2021-09-18,90,Crystal Palace,3,True
James Milner,MID,Liverpool,0,0,0,0.0,2021-09-12,0,Leicester City,0,False
James Milner,MID,Liverpool,0,0,0,0.0,2021-09-25,0,Brentford,0,False
James Milner,MID,Liverpool,0,0,1,3.2,2021-10-03,77,Manchester City,1,True
James Milner,MID,Liverpool,0,0,0,0.0,2021-10-24,26,Manchester United,1,False
James Milner,MID,Liverpool,1,1,0,9.1,2021-10-16,82,Watford,7,False
James Milner,MID,Liverpool,0,0,0,0.0,2022-05-22,45,Wolverhampton,1,True
James Milner,MID,Liverpool,0,0,0,0.0,2022-05-07,0,Tottenham,0,True
James Milner,MID,Liverpool,0,0,0,0.0,2022-05-10,0,Aston Villa,0,False
