name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Thomas Partey,MID,Arsenal,0,0,1,5.1,2021-12-18,90,Leicester City,2,False
Thomas Partey,MID,Arsenal,0,1,0,3.1,2021-12-15,90,West Ham,3,True
Thomas Partey,MID,Arsenal,0,1,0,2.8,2021-12-26,74,Norwich,2,False
Thomas Partey,MID,Arsenal,0,0,3,2.2,2021-12-02,90,Manchester United,2,False
Thomas Partey,MID,Arsenal,0,0,0,0.0,2021-11-07,0,Watford,0,True
Thomas Partey,MID,Arsenal,0,0,0,0.0,2021-08-13,0,Brentford,0,False
Thomas Partey,MID,Arsenal,0,1,0,3.9,2021-12-11,90,Southampton,3,True
Thomas Partey,MID,Arsenal,0,1,0,2.2,2021-10-30,90,Leeds United,3,False
Thomas Partey,MID,Arsenal,0,0,2,2.0,2021-12-06,90,Everton,2,False
Thomas Partey,MID,Arsenal,0,0,0,0.0,2021-08-22,0,Chelsea,0,True
Thomas Partey,MID,Arsenal,0,0,4,2.5,2021-11-20,83,Liverpool,2,False
Thomas Partey,MID,Arsenal,0,1,0,2.8,2021-11-27,84,Newcastle United,3,True
Thomas Partey,MID,Arsenal,0,0,0,0.0,2022-01-23,0,Burnley,0,True
Thomas Partey,MID,Arsenal,0,1,0,5.3,2022-02-10,90,Wolverhampton,2,False
Thomas Partey,MID,Arsenal,0,1,0,3.8,2022-03-19,90,Aston Villa,2,False
Thomas Partey,MID,Arsenal,0,0,1,10.6,2022-02-19,90,Brentford,5,True
Thomas Partey,MID,Arsenal,0,0,1,5.5,2022-02-24,90,Wolverhampton,2,True
Thomas Partey,MID,Arsenal,0,0,0,0.0,2021-08-28,0,Manchester City,0,False
Thomas Partey,MID,Arsenal,3,1,0,12.7,2022-03-13,90,Leeds United,14,True
Thomas Partey,MID,Arsenal,0,0,2,3.4,2022-03-16,90,Liverpool,2,True
Thomas Partey,MID,Arsenal,0,0,2,3.1,2022-03-06,90,Watford,2,False
Thomas Partey,MID,Arsenal,0,0,2,3.6,2022-01-01,90,Manchester City,2,True
Thomas Partey,MID,Arsenal,0,0,0,0.0,2022-05-16,0,Newcastle United,0,False
Thomas Partey,MID,Arsenal,0,0,0,0.0,2022-05-22,0,Everton,0,True
Thomas Partey,MID,Arsenal,0,0,0,0.0,2022-05-08,0,Leicester City,0,True
Thomas Partey,MID,Arsenal,0,0,0,0.0,2022-05-12,0,Tottenham,0,False
Thomas Partey,MID,Arsenal,0,0,0,0.6,2021-09-11,28,Norwich,0,True
Thomas Partey,MID,Arsenal,0,0,3,0.3,2022-04-04,74,Crystal Palace,1,False
Thomas Partey,MID,Arsenal,0,0,0,0.0,2022-04-09,0,Brighton,0,True
Thomas Partey,MID,Arsenal,0,1,0,4.8,2021-09-18,74,Burnley,3,False
Thomas Partey,MID,Arsenal,0,0,1,5.1,2021-09-26,90,Tottenham,2,True
Thomas Partey,MID,Arsenal,0,1,0,2.3,2021-10-02,90,Brighton,2,False
Thomas Partey,MID,Arsenal,0,0,2,3.0,2021-10-18,80,Crystal Palace,2,True
Thomas Partey,MID,Arsenal,1,0,1,12.3,2021-10-22,90,Aston Villa,8,True
Thomas Partey,MID,Arsenal,0,0,0,0.0,2022-05-01,0,West Ham,0,False
Thomas Partey,MID,Arsenal,0,0,0,0.0,2022-04-16,0,Southampton,0,False
Thomas Partey,MID,Arsenal,0,0,0,0.0,2022-04-20,0,Chelsea,0,False
Thomas Partey,MID,Arsenal,0,0,0,0.0,2022-04-23,0,Manchester United,0,True
