name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,total_points,was_home
Kortney Hause,DEF,Aston Villa,0,0,0,0.0,2021-12-26,0,Chelsea,0,0,True
Kortney Hause,DEF,Aston Villa,0,0,0,0.0,2021-12-14,0,Norwich,0,0,False
Kortney Hause,DEF,Aston Villa,0,0,0,0.0,2021-12-01,0,Manchester City,0,0,True
Kortney Hause,DEF,Aston Villa,0,0,0,0.0,2021-08-14,0,Watford,0,0,False
Kortney Hause,DEF,Aston Villa,0,0,0,0.0,2021-11-05,0,Southampton,0,0,False
Kortney Hause,DEF,Aston Villa,0,0,0,0.0,2021-12-11,0,Liverpool,0,0,False
Kortney Hause,DEF,Aston Villa,0,0,4,2.6,2021-10-31,90,West Ham,0,0,True
Kortney Hause,DEF,Aston Villa,0,0,0,0.0,2021-12-05,0,Leeds United,0,0,True
Kortney Hause,DEF,Aston Villa,0,0,0,0.0,2021-08-21,0,Newcastle United,0,0,True
Kortney Hause,DEF,Aston Villa,0,0,0,0.0,2021-11-20,0,Brighton,0,0,True
Kortney Hause,DEF,Aston Villa,0,0,0,0.0,2021-11-27,0,Crystal Palace,0,0,False
Kortney Hause,DEF,Aston Villa,0,0,0,0.0,2022-01-22,1,Everton,0,1,False
Kortney Hause,DEF,Aston Villa,0,0,0,0.0,2022-02-09,0,Leicester City,0,0,True
Kortney Hause,DEF,Aston Villa,0,0,0,0.0,2022-02-13,0,Newcastle United,0,0,False
Kortney Hause,DEF,Aston Villa,0,0,0,0.0,2022-03-19,0,Arsenal,0,0,True
Kortney Hause,DEF,Aston Villa,0,0,0,0.0,2022-02-19,0,Watford,0,0,True
Kortney Hause,DEF,Aston Villa,0,0,0,0.3,2021-08-28,1,Brentford,0,1,True
Kortney Hause,DEF,Aston Villa,0,0,0,0.0,2022-03-13,0,West Ham,0,0,False
Kortney Hause,DEF,Aston Villa,0,0,0,0.0,2022-03-05,0,Southampton,0,0,True
Kortney Hause,DEF,Aston Villa,0,0,0,0.0,2022-03-10,0,Leicester City,0,0,False
Kortney Hause,DEF,Aston Villa,0,0,2,1.3,2022-01-02,90,Brentford,0,1,False
Kortney Hause,DEF,Aston Villa,0,0,1,3.6,2022-01-15,45,Manchester United,0,1,True
Kortney Hause,DEF,Aston Villa,0,0,0,0.0,2022-02-26,0,Brighton,0,0,False
Kortney Hause,DEF,Aston Villa,0,0,0,0.0,2022-04-02,0,Wolverhampton,0,0,False
Kortney Hause,DEF,Aston Villa,0,0,0,0.0,2022-04-09,0,Tottenham,0,0,True
Kortney Hause,DEF,Aston Villa,0,0,0,0.0,2022-05-07,0,Burnley,0,0,False
Kortney Hause,DEF,Aston Villa,0,0,0,0.0,2022-05-10,0,Liverpool,0,0,True
Kortney Hause,DEF,Aston Villa,0,0,0,0.0,2022-05-22,0,Manchester City,0,0,False
Kortney Hause,DEF,Aston Villa,0,0,0,0.0,2021-09-11,0,Chelsea,0,0,False
Kortney Hause,DEF,Aston Villa,0,0,0,0.0,2022-04-30,0,Norwich,0,0,True
Kortney Hause,DEF,Aston Villa,0,0,0,0.0,2022-04-23,0,Leeds United,0,0,False
Kortney Hause,DEF,Aston Villa,0,0,0,0.0,2021-09-18,0,Everton,0,0,True
Kortney Hause,DEF,Aston Villa,0,0,0,0.0,2022-05-15,0,Crystal Palace,0,0,True
Kortney Hause,DEF,Aston Villa,0,0,0,0.0,2022-05-19,0,Burnley,0,0,True
Kortney Hause,DEF,Aston Villa,3,1,0,7.9,2021-09-25,90,Manchester United,0,15,False
Kortney Hause,DEF,Aston Villa,0,0,2,1.6,2021-10-03,80,Tottenham,0,1,False
Kortney Hause,DEF,Aston Villa,0,0,0,0.0,2021-10-16,0,Wolverhampton,0,0,True
Kortney Hause,DEF,Aston Villa,0,0,0,0.0,2021-10-22,0,Arsenal,0,0,False
