name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Jacob Murphy,MID,Newcastle,0,0,4,9.4,2021-08-15,90,West Ham,7,True
Jacob Murphy,MID,Newcastle,0,0,0,0.0,2021-10-30,0,Chelsea,0,True
Jacob Murphy,MID,Newcastle,0,0,1,1.8,2021-11-06,90,Brighton,1,False
Jacob Murphy,MID,Newcastle,0,0,3,5.5,2021-11-20,90,Brentford,2,True
Jacob Murphy,MID,Newcastle,0,0,0,2.2,2021-11-27,23,Arsenal,1,False
Jacob Murphy,MID,Newcastle,0,0,0,0.0,2021-11-30,0,Norwich,0,True
Jacob Murphy,MID,Newcastle,0,0,0,0.2,2021-12-04,1,Burnley,1,True
Jacob Murphy,MID,Newcastle,0,0,2,4.3,2021-12-12,28,Leeds United,1,False
Jacob Murphy,MID,Newcastle,0,0,3,1.8,2021-12-16,90,Liverpool,2,False
Jacob Murphy,MID,Newcastle,0,0,4,1.5,2021-12-19,90,Manchester City,2,True
Jacob Murphy,MID,Newcastle,0,0,1,2.5,2021-12-27,45,Manchester United,1,True
Jacob Murphy,MID,Newcastle,0,0,2,0.9,2021-08-21,90,Aston Villa,1,False
Jacob Murphy,MID,Newcastle,0,0,1,0.1,2022-01-15,16,Watford,1,True
Jacob Murphy,MID,Newcastle,0,0,0,0.0,2022-01-22,0,Leicester City,0,False
Jacob Murphy,MID,Newcastle,0,0,0,0.1,2022-02-08,8,Everton,1,True
Jacob Murphy,MID,Newcastle,0,0,0,0.0,2022-02-13,0,Aston Villa,0,True
Jacob Murphy,MID,Newcastle,0,0,1,8.7,2022-02-19,90,West Ham,2,False
Jacob Murphy,MID,Newcastle,0,1,0,3.4,2022-02-26,63,Brentford,3,False
Jacob Murphy,MID,Newcastle,0,0,1,4.5,2022-03-05,63,Brighton,5,True
Jacob Murphy,MID,Newcastle,0,0,1,4.9,2022-03-10,90,Southampton,1,False
Jacob Murphy,MID,Newcastle,0,0,1,0.8,2022-03-13,90,Chelsea,1,False
Jacob Murphy,MID,Newcastle,0,0,1,3.9,2022-03-17,5,Everton,1,False
Jacob Murphy,MID,Newcastle,0,0,2,6.8,2021-08-28,90,Southampton,5,True
Jacob Murphy,MID,Newcastle,0,0,2,1.5,2022-04-03,31,Tottenham,1,False
Jacob Murphy,MID,Newcastle,0,0,0,0.0,2022-04-08,1,Wolverhampton,1,True
Jacob Murphy,MID,Newcastle,0,0,0,0.1,2022-04-17,20,Leeds United,1,True
Jacob Murphy,MID,Newcastle,0,0,0,0.6,2022-04-20,14,Crystal Palace,1,True
Jacob Murphy,MID,Newcastle,0,1,0,7.7,2022-04-23,73,Norwich,6,False
Jacob Murphy,MID,Newcastle,0,0,0,0.2,2022-04-30,5,Liverpool,1,True
Jacob Murphy,MID,Newcastle,0,0,2,1.8,2022-05-08,10,Manchester City,1,False
Jacob Murphy,MID,Newcastle,0,0,0,2.4,2022-05-16,14,Arsenal,1,True
Jacob Murphy,MID,Newcastle,0,0,1,0.0,2022-05-22,79,Burnley,2,False
Jacob Murphy,MID,Newcastle,0,0,2,0.2,2021-09-11,13,Manchester United,1,False
Jacob Murphy,MID,Newcastle,0,0,0,0.0,2021-09-17,1,Leicester City,1,True
Jacob Murphy,MID,Newcastle,0,0,0,1.5,2021-09-25,11,Watford,1,False
Jacob Murphy,MID,Newcastle,0,0,0,0.7,2021-10-02,20,Wolverhampton,1,False
Jacob Murphy,MID,Newcastle,0,0,0,1.4,2021-10-17,13,Tottenham,4,True
Jacob Murphy,MID,Newcastle,0,0,0,0.0,2021-10-23,0,Crystal Palace,0,False
