name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Will Hughes,MID,Crystal Palace,0,0,2,1.4,2021-12-15,90,Southampton,2,True
Will Hughes,MID,Crystal Palace,0,0,3,3.5,2021-12-26,90,Tottenham,2,False
Will Hughes,MID,Watford,0,0,0,0.0,2021-08-14,0,Aston Villa,0,True
Will Hughes,MID,Watford,0,0,0,0.0,2021-08-21,0,Brighton,0,False
Will Hughes,MID,Crystal Palace,2,0,1,4.3,2021-12-12,72,Everton,7,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2021-11-27,0,Aston Villa,0,True
Will Hughes,MID,Crystal Palace,0,0,1,0.2,2021-11-30,10,Leicester City,1,False
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2021-11-06,0,Wolverhampton,0,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2021-11-20,0,Burnley,0,False
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2021-10-30,0,Manchester City,0,False
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2021-12-05,0,Manchester United,0,False
Will Hughes,MID,Crystal Palace,0,1,0,6.9,2021-12-28,72,Norwich,6,True
Will Hughes,MID,Crystal Palace,0,0,3,3.8,2022-01-01,74,West Ham,2,True
Will Hughes,MID,Crystal Palace,0,0,1,0.0,2022-01-14,90,Brighton,1,False
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2022-02-26,0,Burnley,0,True
Will Hughes,MID,Crystal Palace,0,0,1,6.6,2022-02-09,90,Norwich,2,False
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2021-08-28,0,West Ham,0,False
Will Hughes,MID,Crystal Palace,0,1,0,1.8,2022-02-12,65,Brentford,3,False
Will Hughes,MID,Crystal Palace,0,0,2,0.3,2022-01-23,76,Liverpool,1,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2022-04-04,0,Arsenal,0,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2022-03-14,0,Manchester City,0,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2022-02-19,0,Chelsea,0,True
Will Hughes,MID,Crystal Palace,0,0,1,1.2,2022-02-23,79,Watford,2,False
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2022-04-10,0,Leeds United,0,False
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2022-03-05,8,Wolverhampton,0,False
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2022-05-15,0,Aston Villa,0,False
Will Hughes,MID,Crystal Palace,0,0,1,1.2,2022-05-19,56,Everton,0,False
Will Hughes,MID,Crystal Palace,0,0,0,0.9,2022-04-30,6,Southampton,1,False
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2022-04-20,0,Newcastle United,0,False
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2022-04-25,0,Leicester City,0,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2021-09-11,0,Tottenham,0,True
Will Hughes,MID,Crystal Palace,0,1,0,0.0,2022-05-22,82,Manchester United,2,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2021-09-18,0,Liverpool,0,False
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2021-09-27,0,Brighton,0,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2021-10-03,0,Leeds United,0,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2021-10-18,0,Arsenal,0,False
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2021-10-23,0,Newcastle United,0,True
Will Hughes,MID,Crystal Palace,0,1,0,3.7,2022-05-07,90,Watford,2,True
