name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Tyler Dibling,MID,Southampton,0,0,0,0.0,2022-05-22,0,Leeds United,0,False
Tyler Dibling,MID,Southampton,0,0,0,0.0,2022-05-07,0,Brentford,0,False
Tyler Dibling,MID,Southampton,0,0,0,0.0,2022-05-17,0,Liverpool,0,True
