name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Martin Ødegaard,MID,Arsenal,2,0,1,11.4,2021-12-18,84,Leicester City,7,False
Martin Ødegaard,MID,Arsenal,0,1,0,5.0,2021-12-15,65,West Ham,3,True
Martin Ødegaard,MID,Arsenal,0,1,0,10.9,2021-12-26,90,Norwich,9,False
Martin Ødegaard,MID,Arsenal,0,1,0,13.5,2021-12-11,90,Southampton,8,True
Martin Ødegaard,MID,Arsenal,0,0,0,0.0,2021-08-22,0,Chelsea,0,True
Martin Ødegaard,MID,Arsenal,0,1,0,7.4,2021-11-27,90,Newcastle United,3,True
Martin Ødegaard,MID,Arsenal,0,0,3,10.7,2021-12-02,78,Manchester United,7,False
Martin Ødegaard,MID,Arsenal,0,0,2,0.6,2021-11-20,23,Liverpool,1,False
Martin Ødegaard,MID,Arsenal,0,0,0,2.1,2021-11-07,21,Watford,1,True
Martin Ødegaard,MID,Arsenal,0,0,0,3.6,2021-10-30,32,Leeds United,1,False
Martin Ødegaard,MID,Arsenal,1,0,2,15.7,2021-12-06,90,Everton,7,False
Martin Ødegaard,MID,Arsenal,0,0,1,0.4,2022-01-01,62,Manchester City,2,True
Martin Ødegaard,MID,Arsenal,0,1,0,4.3,2022-03-19,85,Aston Villa,3,False
Martin Ødegaard,MID,Arsenal,0,1,0,4.0,2022-02-10,67,Wolverhampton,3,False
Martin Ødegaard,MID,Arsenal,0,0,4,0.1,2021-08-28,70,Manchester City,2,False
Martin Ødegaard,MID,Arsenal,0,0,3,1.0,2022-04-04,90,Crystal Palace,2,False
Martin Ødegaard,MID,Arsenal,0,1,0,10.3,2022-01-23,90,Burnley,3,True
Martin Ødegaard,MID,Arsenal,1,0,2,7.5,2022-04-09,90,Brighton,7,True
Martin Ødegaard,MID,Arsenal,0,1,0,9.3,2022-03-13,90,Leeds United,3,True
Martin Ødegaard,MID,Arsenal,0,0,2,4.0,2022-03-16,66,Liverpool,2,True
Martin Ødegaard,MID,Arsenal,0,0,1,9.9,2022-02-19,90,Brentford,2,True
Martin Ødegaard,MID,Arsenal,0,0,1,5.3,2022-02-24,90,Wolverhampton,2,True
Martin Ødegaard,MID,Arsenal,1,0,2,13.2,2022-03-06,89,Watford,8,False
Martin Ødegaard,MID,Arsenal,0,0,1,4.3,2022-05-01,90,West Ham,2,False
Martin Ødegaard,MID,Arsenal,0,0,1,7.5,2022-04-16,90,Southampton,2,False
Martin Ødegaard,MID,Arsenal,0,0,2,6.5,2022-04-20,90,Chelsea,5,False
Martin Ødegaard,MID,Arsenal,0,0,1,5.3,2022-04-23,90,Manchester United,2,True
Martin Ødegaard,MID,Arsenal,0,0,2,7.4,2022-05-16,90,Newcastle United,2,False
Martin Ødegaard,MID,Arsenal,0,1,0,3.9,2021-09-11,90,Norwich,3,True
Martin Ødegaard,MID,Arsenal,1,0,1,0.0,2022-05-22,90,Everton,8,True
Martin Ødegaard,MID,Arsenal,3,1,0,9.6,2021-09-18,90,Burnley,11,False
Martin Ødegaard,MID,Arsenal,0,0,1,6.2,2021-09-26,90,Tottenham,1,True
Martin Ødegaard,MID,Arsenal,0,1,0,0.7,2021-10-02,62,Brighton,3,False
Martin Ødegaard,MID,Arsenal,0,0,1,1.2,2021-10-18,66,Crystal Palace,2,True
Martin Ødegaard,MID,Arsenal,0,0,1,1.3,2021-10-22,22,Aston Villa,1,True
Martin Ødegaard,MID,Arsenal,0,0,1,9.5,2022-05-08,90,Leicester City,2,True
Martin Ødegaard,MID,Arsenal,0,0,3,6.7,2022-05-12,90,Tottenham,1,False
