name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
N'Golo Kanté,MID,Chelsea,0,0,0,0.0,2021-08-14,0,Crystal Palace,0,True
N'Golo Kanté,MID,Chelsea,0,1,0,2.7,2021-10-30,63,Newcastle United,2,False
N'Golo Kanté,MID,Chelsea,0,0,1,2.7,2021-11-06,84,Burnley,2,True
N'Golo Kanté,MID,Chelsea,1,1,0,9.4,2021-11-20,90,Leeds United,9,False
N'Golo Kanté,MID,Chelsea,0,0,0,0.0,2021-11-28,0,Manchester United,0,True
N'Golo Kanté,MID,Chelsea,0,0,0,0.0,2021-12-01,0,Watford,0,False
N'Golo Kanté,MID,Chelsea,0,0,0,0.0,2021-12-04,0,West Ham,0,False
N'Golo Kanté,MID,Chelsea,0,0,0,0.0,2021-12-11,0,Leicester City,0,True
N'Golo Kanté,MID,Chelsea,0,0,0,0.0,2021-12-16,0,Everton,0,True
N'Golo Kanté,MID,Chelsea,0,1,0,6.3,2021-12-19,90,Wolverhampton,3,False
N'Golo Kanté,MID,Chelsea,0,0,1,1.9,2021-12-26,62,Aston Villa,2,False
N'Golo Kanté,MID,Chelsea,0,0,0,0.9,2021-08-22,18,Arsenal,1,False
N'Golo Kanté,MID,Chelsea,0,0,1,0.7,2021-12-29,23,Brighton,1,True
N'Golo Kanté,MID,Chelsea,1,0,2,7.9,2022-01-02,90,Liverpool,6,True
N'Golo Kanté,MID,Chelsea,0,0,1,1.8,2022-01-15,90,Manchester City,2,False
N'Golo Kanté,MID,Chelsea,0,0,1,5.4,2022-01-18,90,Brighton,5,False
N'Golo Kanté,MID,Chelsea,0,0,0,0.7,2022-01-23,17,Tottenham,1,True
N'Golo Kanté,MID,Chelsea,0,1,0,4.8,2022-02-19,73,Crystal Palace,3,False
N'Golo Kanté,MID,Chelsea,0,1,0,5.4,2022-03-05,69,Burnley,3,False
N'Golo Kanté,MID,Chelsea,0,0,0,3.3,2022-03-10,5,Norwich,4,False
N'Golo Kanté,MID,Chelsea,0,1,0,3.4,2022-03-13,90,Newcastle United,3,True
N'Golo Kanté,MID,Chelsea,0,0,1,2.1,2021-08-28,45,Liverpool,1,False
N'Golo Kanté,MID,Chelsea,0,0,3,7.8,2022-04-02,64,Brentford,5,True
N'Golo Kanté,MID,Chelsea,0,1,0,5.6,2022-04-09,90,Southampton,6,False
N'Golo Kanté,MID,Chelsea,0,0,4,2.3,2022-04-20,90,Arsenal,2,True
N'Golo Kanté,MID,Chelsea,0,1,0,6.4,2022-04-24,90,West Ham,3,True
N'Golo Kanté,MID,Chelsea,0,0,1,8.4,2022-04-28,81,Manchester United,2,False
N'Golo Kanté,MID,Chelsea,0,0,0,0.0,2022-05-01,0,Everton,0,False
N'Golo Kanté,MID,Chelsea,0,0,0,0.0,2022-05-07,0,Wolverhampton,0,True
N'Golo Kanté,MID,Chelsea,0,0,0,0.0,2022-05-11,0,Leicester City,0,False
N'Golo Kanté,MID,Chelsea,0,0,1,2.3,2022-05-19,71,Leeds United,1,True
N'Golo Kanté,MID,Chelsea,0,0,1,0.0,2022-05-22,90,Watford,2,True
N'Golo Kanté,MID,Chelsea,0,0,0,0.0,2021-09-11,0,Aston Villa,0,True
N'Golo Kanté,MID,Chelsea,0,0,0,6.8,2021-09-19,45,Tottenham,6,False
N'Golo Kanté,MID,Chelsea,0,0,1,1.1,2021-09-25,59,Manchester City,1,True
N'Golo Kanté,MID,Chelsea,0,0,0,0.0,2021-10-02,0,Southampton,0,True
N'Golo Kanté,MID,Chelsea,0,1,0,3.5,2021-10-16,90,Brentford,3,False
N'Golo Kanté,MID,Chelsea,0,0,0,0.0,2021-10-23,0,Norwich,0,True
