name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Jack Cork,MID,Burnley,0,0,2,1.4,2021-08-14,84,Brighton,2,True
Jack Cork,MID,Burnley,0,0,0,0.0,2021-10-30,0,Brentford,0,True
Jack Cork,MID,Burnley,0,0,0,0.0,2021-11-06,0,Chelsea,0,False
Jack Cork,MID,Burnley,0,0,0,0.0,2021-11-20,0,Crystal Palace,0,True
Jack Cork,MID,Burnley,0,1,0,1.3,2021-12-01,90,Wolverhampton,3,False
Jack Cork,MID,Burnley,0,0,0,0.0,2021-12-04,0,Newcastle United,0,False
Jack Cork,MID,Burnley,0,1,0,2.6,2021-12-12,90,West Ham,3,True
Jack Cork,MID,Burnley,0,0,2,0.6,2021-08-21,90,Liverpool,2,False
Jack Cork,MID,Burnley,0,0,3,0.0,2021-12-30,57,Manchester United,1,False
Jack Cork,MID,Burnley,0,0,3,1.4,2022-01-02,90,Leicester City,2,False
Jack Cork,MID,Burnley,0,0,0,0.0,2022-01-23,0,Arsenal,0,False
Jack Cork,MID,Burnley,0,0,0,0.0,2022-02-05,0,Watford,0,True
Jack Cork,MID,Burnley,0,0,0,0.0,2022-02-08,0,Manchester United,0,True
Jack Cork,MID,Burnley,0,0,0,0.0,2022-02-13,0,Liverpool,0,True
Jack Cork,MID,Burnley,0,1,0,1.4,2022-02-19,90,Brighton,2,False
Jack Cork,MID,Burnley,0,1,0,3.2,2022-02-23,90,Tottenham,3,True
Jack Cork,MID,Burnley,0,0,1,0.3,2022-02-26,59,Crystal Palace,1,False
Jack Cork,MID,Burnley,0,0,0,0.0,2022-03-01,0,Leeds United,0,True
Jack Cork,MID,Burnley,0,0,0,0.0,2022-03-05,0,Chelsea,0,True
Jack Cork,MID,Burnley,0,0,0,0.0,2022-03-12,0,Brentford,0,False
Jack Cork,MID,Burnley,0,0,0,0.0,2021-08-29,0,Leicester City,0,True
Jack Cork,MID,Burnley,0,0,2,0.7,2022-04-02,70,Manchester City,2,True
Jack Cork,MID,Burnley,0,0,0,0.0,2022-04-06,0,Everton,0,True
Jack Cork,MID,Burnley,0,0,0,0.0,2022-04-10,0,Norwich,0,False
Jack Cork,MID,Burnley,0,0,1,1.2,2022-04-17,90,West Ham,1,False
Jack Cork,MID,Burnley,0,1,0,0.8,2022-04-21,90,Southampton,2,True
Jack Cork,MID,Burnley,0,1,0,4.7,2022-04-24,90,Wolverhampton,3,True
Jack Cork,MID,Burnley,3,0,1,8.1,2022-04-30,90,Watford,10,False
Jack Cork,MID,Burnley,0,0,3,2.3,2022-05-07,90,Aston Villa,2,True
Jack Cork,MID,Burnley,0,0,1,1.3,2022-05-15,90,Tottenham,2,False
Jack Cork,MID,Burnley,0,0,1,1.9,2022-05-19,90,Aston Villa,2,False
Jack Cork,MID,Burnley,0,0,2,0.0,2022-05-22,90,Newcastle United,2,True
Jack Cork,MID,Burnley,0,0,0,0.0,2021-09-13,0,Everton,0,False
Jack Cork,MID,Burnley,0,0,0,0.0,2021-09-18,0,Arsenal,0,True
Jack Cork,MID,Burnley,0,0,0,0.0,2021-09-25,0,Leeds United,0,False
Jack Cork,MID,Burnley,0,0,0,0.0,2021-10-02,0,Norwich,0,True
Jack Cork,MID,Burnley,0,0,2,0.7,2021-10-16,71,Manchester City,2,False
Jack Cork,MID,Burnley,0,0,2,0.4,2021-10-23,69,Southampton,1,False
