name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2021-08-14,0,Chelsea,0,False
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2021-10-30,0,Manchester City,0,False
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2021-11-06,0,Wolverhampton,0,True
Luka Milivojevic,MID,Crystal Palace,0,0,3,5.2,2021-11-20,86,Burnley,2,False
Luka Milivojevic,MID,Crystal Palace,0,0,1,0.3,2021-11-27,59,Aston Villa,0,True
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2021-11-30,0,Leicester City,0,False
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2021-12-05,0,Manchester United,0,False
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2021-12-12,0,Everton,0,True
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2021-12-15,0,Southampton,0,True
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2021-12-26,0,Tottenham,0,False
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2021-08-21,0,Brentford,0,True
Luka Milivojevic,MID,Crystal Palace,0,0,0,3.3,2021-12-28,17,Norwich,1,True
Luka Milivojevic,MID,Crystal Palace,0,0,3,3.5,2022-01-01,59,West Ham,1,True
Luka Milivojevic,MID,Crystal Palace,0,0,1,0.8,2022-01-14,24,Brighton,1,False
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2022-01-23,0,Liverpool,0,True
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2022-02-09,0,Norwich,0,False
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2022-02-12,0,Brentford,0,False
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2022-02-19,0,Chelsea,0,True
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2022-02-23,0,Watford,0,False
Luka Milivojevic,MID,Crystal Palace,0,0,1,1.4,2022-02-26,59,Burnley,-1,True
Luka Milivojevic,MID,Crystal Palace,0,0,0,1.1,2022-03-05,21,Wolverhampton,1,False
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2022-03-14,0,Manchester City,0,True
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2021-08-28,0,West Ham,0,False
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.5,2022-04-04,10,Arsenal,1,True
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2022-04-10,0,Leeds United,0,False
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2022-04-20,0,Newcastle United,0,False
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2022-04-25,0,Leicester City,0,True
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2022-04-30,0,Southampton,0,False
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2022-05-07,0,Watford,0,True
Luka Milivojevic,MID,Crystal Palace,0,0,1,6.0,2022-05-15,77,Aston Villa,2,False
Luka Milivojevic,MID,Crystal Palace,0,0,2,0.5,2022-05-19,33,Everton,1,False
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2022-05-22,0,Manchester United,0,True
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.3,2021-09-11,23,Tottenham,1,True
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2021-09-18,0,Liverpool,0,False
Luka Milivojevic,MID,Crystal Palace,0,1,0,2.1,2021-09-27,71,Brighton,3,True
Luka Milivojevic,MID,Crystal Palace,0,0,2,3.5,2021-10-03,90,Leeds United,2,True
Luka Milivojevic,MID,Crystal Palace,0,0,1,1.6,2021-10-18,66,Arsenal,2,False
Luka Milivojevic,MID,Crystal Palace,0,0,1,2.2,2021-10-23,72,Newcastle United,2,True
