name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2021-12-27,0,Newcastle United,0,False
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2021-12-30,0,Burnley,0,True
Jesse Lingard,MID,Man Utd,0,0,0,1.9,2021-12-02,11,Arsenal,1,True
Jesse Lingard,MID,Man Utd,0,0,0,1.3,2022-02-08,10,Burnley,1,False
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2021-12-11,0,Norwich,0,False
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2021-11-28,13,Chelsea,1,False
Jesse Lingard,MID,Man Utd,0,0,0,0.1,2021-08-22,4,Southampton,1,False
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2021-08-29,0,Wolverhampton,0,False
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2021-12-05,0,Crystal Palace,0,True
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2021-08-14,0,Leicester City,0,True
Jesse Lingard,MID,Man Utd,0,0,2,0.0,2021-11-20,1,Watford,1,False
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2021-11-06,0,Manchester City,0,True
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2021-10-30,8,Tottenham,1,False
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2022-01-22,0,West Ham,0,True
Jesse Lingard,MID,Man Utd,0,0,0,0.1,2022-02-12,8,Southampton,0,True
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2022-02-15,0,Brighton,0,True
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2022-03-12,0,Tottenham,0,True
Jesse Lingard,MID,Man Utd,0,0,2,1.7,2022-02-20,66,Leicester City,2,False
Jesse Lingard,MID,Man Utd,0,0,2,0.1,2022-03-06,26,Manchester City,1,False
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2022-02-26,0,Watford,0,True
Jesse Lingard,MID,Man Utd,0,0,0,5.7,2021-09-11,24,Newcastle United,6,True
Jesse Lingard,MID,Man Utd,1,0,0,6.5,2021-09-19,17,West Ham,7,False
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2022-05-22,0,Crystal Palace,0,False
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2021-09-25,0,Aston Villa,0,True
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2021-10-02,0,Everton,0,True
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2022-01-03,0,Wolverhampton,0,True
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2022-05-07,0,Brighton,0,False
Jesse Lingard,MID,Man Utd,0,0,2,2.8,2021-10-16,10,Leeds United,1,False
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2021-10-24,0,Liverpool,0,True
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2022-01-15,1,Aston Villa,1,False
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2022-01-19,0,Brentford,0,False
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2022-04-09,0,Everton,0,False
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2022-04-02,0,Leeds United,0,True
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2022-05-02,0,Brentford,0,True
Jesse Lingard,MID,Man Utd,0,0,0,0.1,2022-04-23,13,Arsenal,1,False
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2022-04-28,0,Chelsea,0,True
Jesse Lingard,MID,Man Utd,0,0,2,9.8,2022-04-16,62,Norwich,2,True
Jesse Lingard,MID,Man Utd,0,0,3,2.6,2022-04-19,80,Liverpool,2,False
