name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Ilkay Gündogan,MID,Man City,0,0,0,0.0,2021-12-19,0,Newcastle United,0,False
Ilkay Gündogan,MID,Man City,0,0,3,8.3,2021-12-26,90,Leeds United,7,True
Ilkay Gündogan,MID,Man City,0,0,0,8.7,2021-12-14,45,Leicester City,7,True
Ilkay Gündogan,MID,Man City,0,0,0,0.0,2021-12-01,0,Aston Villa,0,False
Ilkay Gündogan,MID,Man City,0,0,0,0.0,2021-10-30,0,Crystal Palace,0,True
Ilkay Gündogan,MID,Man City,0,0,1,5.2,2021-08-15,90,Tottenham,2,False
Ilkay Gündogan,MID,Man City,0,1,0,2.9,2021-11-06,90,Manchester United,3,False
Ilkay Gündogan,MID,Man City,0,1,0,10.9,2021-12-04,66,Watford,6,False
Ilkay Gündogan,MID,Man City,0,0,0,5.2,2021-12-11,55,Wolverhampton,1,True
Ilkay Gündogan,MID,Man City,0,1,0,5.7,2021-11-21,90,Everton,3,True
Ilkay Gündogan,MID,Man City,0,1,0,4.9,2021-08-21,68,Norwich,2,True
Ilkay Gündogan,MID,Man City,3,0,1,19.4,2021-11-28,90,West Ham,13,True
Ilkay Gündogan,MID,Man City,0,0,0,0.0,2021-12-29,0,Brentford,0,False
Ilkay Gündogan,MID,Man City,0,0,0,0.0,2022-01-22,0,Southampton,0,False
Ilkay Gündogan,MID,Man City,0,0,0,0.2,2022-02-09,19,Brentford,1,True
Ilkay Gündogan,MID,Man City,0,1,0,7.8,2022-02-12,90,Norwich,3,False
Ilkay Gündogan,MID,Man City,0,0,3,11.3,2022-02-19,90,Tottenham,7,True
Ilkay Gündogan,MID,Man City,1,1,0,13.9,2021-08-28,90,Arsenal,9,True
Ilkay Gündogan,MID,Man City,0,0,0,0.0,2022-03-14,0,Crystal Palace,0,False
Ilkay Gündogan,MID,Man City,0,0,0,5.1,2022-03-06,10,Manchester United,4,True
Ilkay Gündogan,MID,Man City,0,0,0,0.7,2022-01-01,27,Arsenal,1,False
Ilkay Gündogan,MID,Man City,0,0,0,0.2,2022-01-15,6,Chelsea,1,True
Ilkay Gündogan,MID,Man City,0,1,0,3.2,2022-02-26,76,Everton,3,False
Ilkay Gündogan,MID,Man City,0,1,0,6.9,2022-05-08,90,Newcastle United,3,True
Ilkay Gündogan,MID,Man City,0,0,1,1.5,2022-05-11,90,Wolverhampton,2,False
Ilkay Gündogan,MID,Man City,1,1,0,8.3,2022-04-02,90,Burnley,9,False
Ilkay Gündogan,MID,Man City,3,0,1,0.0,2022-05-22,22,Aston Villa,14,True
Ilkay Gündogan,MID,Man City,0,1,0,16.4,2021-09-11,90,Leeds United,3,False
Ilkay Gündogan,MID,Man City,0,0,0,0.0,2022-04-10,0,Liverpool,0,True
Ilkay Gündogan,MID,Man City,0,0,0,0.0,2022-05-15,0,West Ham,0,False
Ilkay Gündogan,MID,Man City,0,1,0,3.6,2021-09-18,90,Southampton,3,True
Ilkay Gündogan,MID,Man City,0,0,0,0.0,2021-09-25,0,Chelsea,0,False
Ilkay Gündogan,MID,Man City,0,0,0,0.0,2021-10-03,0,Liverpool,0,False
Ilkay Gündogan,MID,Man City,0,0,0,0.0,2021-10-16,0,Burnley,0,True
Ilkay Gündogan,MID,Man City,2,1,0,13.5,2021-10-23,74,Brighton,10,False
Ilkay Gündogan,MID,Man City,0,1,0,6.6,2022-04-30,90,Leicester City,3,False
Ilkay Gündogan,MID,Man City,0,1,0,6.7,2022-04-20,90,Brighton,3,True
Ilkay Gündogan,MID,Man City,0,0,0,5.5,2022-04-23,33,Watford,1,True
